seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.003194888178913738,1,1.0,1,0,1,0.28277783715463256,0.42319044,0.0,0.0,0.10691488473482429,0.10456025,-26.589769418530356,-26.686213,5.626198083067092,6.0,0.02
31,313,0.003194888178913738,1,1.0,1,0,1,0.2830682256076677,0.42216995,0.0,0.0,0.11034681179552716,0.10739438,-26.4191705686901,-27.206432,5.600638977635783,6.0,0.02
32,313,0.006389776357827476,1,2.0,2,0,1,0.26034094493258786,0.1195119,0.0,0.0,0.11916467036421724,0.12180094,-25.975130511182112,-25.217817,6.012779552715655,7.0,0.02
33,313,0.003194888178913738,1,1.0,1,0,1,0.29535257935303516,0.47669432,0.0,0.0,0.11212689555591056,0.13229392,-26.35434019169329,-25.676373,5.667731629392971,6.0,0.02
34,313,0.006389776357827476,1,2.0,2,0,1,0.27495003135495205,0.08753184,0.0,0.0,0.1197248167795527,0.12895893,-26.016139290734824,-24.806625,5.9105431309904155,7.0,0.02
35,313,0.003194888178913738,1,1.0,1,0,1,0.28543827412172523,0.43184036,0.0,0.0,0.10848992249840256,0.114717826,-26.511187364217253,-26.717764,5.626198083067092,6.0,0.02
36,313,0.003194888178913738,1,1.0,1,0,1,0.2728679686025559,0.37837756,0.0,0.0,0.10926001586900957,0.09274245,-26.457803447284345,-28.050127,5.536741214057508,6.0,0.02
37,313,0.006389776357827476,1,2.0,2,0,1,0.28591706321182103,0.0552435,0.0,0.0,0.11759218763578273,0.11162969,-26.06756284025559,-26.20694,5.843450479233227,7.0,0.02
38,313,0.003194888178913738,1,1.0,1,0,1,0.30501709669712457,0.510872,0.0,0.0,0.11331098816613419,0.114389285,-26.302720824281153,-26.848257,5.7092651757188495,6.0,0.02
39,313,0.003194888178913738,1,1.0,1,0,1,0.3025196669833866,0.50308764,0.0,0.0,0.11404504649520768,0.11440148,-26.121395070287537,-25.680998,5.693290734824281,6.0,0.02
40,313,0.003194888178913738,1,1.0,1,0,1,0.27165465660127797,0.36990556,0.0,0.0,0.10353288940894569,0.096644156,-26.75706087859425,-27.529087,5.568690095846645,6.0,0.02
41,313,0.006389776357827476,1,2.0,2,0,1,0.3037493957549521,0.006516534,0.0,0.0,0.11194060593610224,0.10732338,-26.377096632587854,-27.013435,5.753993610223642,7.0,0.02
