alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.02,30,20.011661378026474,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-22.470178604125977,26.0,0.009999999776482582,0.47406381368637085,0.4599999785423279,4.0,104.0,0.4231904447078705,6.0,0.1045602485537529,0.1045602485537529,0.019999999552965164,0.0,-26.68621253967285,0.18606367707252502
0.02,31,9.760052999015898,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.827909469604492,26.0,0.0,0.5165051817893982,0.3499999940395355,4.0,104.0,0.422169953584671,6.0,0.10739438235759735,0.10739438235759735,0.019999999552965164,0.0,-27.206432342529297,0.11261174827814102
0.02,32,9.840037354035303,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.067773818969727,26.0,0.0,0.49117738008499146,0.4099999964237213,4.0,104.0,0.11951190233230591,7.0,0.12180093675851822,0.12180093675851822,0.019999999552965164,0.0,-25.217817306518555,0.13025079667568207
0.02,33,9.878624578006566,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.794124603271484,26.0,0.0,0.5617122054100037,0.25999999046325684,4.0,104.0,0.4766943156719208,6.0,0.1322939246892929,0.1322939246892929,0.019999999552965164,0.0,-25.676372528076172,0.11558792740106583
0.02,34,9.895649735000916,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-24.926721572875977,26.0,0.0,0.5201044082641602,0.28999999165534973,4.0,104.0,0.08753184229135513,7.0,0.12895892560482025,0.12895892560482025,0.019999999552965164,0.0,-24.806625366210938,0.11187919974327087
0.02,35,9.877219386049546,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.276737213134766,26.0,0.0,0.5329259634017944,0.3799999952316284,4.0,104.0,0.43184036016464233,6.0,0.11471782624721527,0.11471782624721527,0.019999999552965164,0.0,-26.717763900756836,0.1361018419265747
0.02,36,9.882072948035784,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.181392669677734,26.0,0.0,0.5152086019515991,0.3999999761581421,4.0,104.0,0.3783775568008423,6.0,0.0927424505352974,0.0927424505352974,0.019999999552965164,0.0,-28.050127029418945,0.15700305998325348
0.02,37,9.87399526196532,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-25.83283805847168,26.0,0.0,0.5763221979141235,0.32999998331069946,4.0,104.0,0.05524349957704544,7.0,0.11162968724966049,0.11162968724966049,0.019999999552965164,0.0,-26.206939697265625,0.1739480048418045
0.02,38,9.886787630966865,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.00690460205078,26.0,0.0,0.5081372857093811,0.4399999976158142,4.0,104.0,0.5108720064163208,6.0,0.11438928544521332,0.11438928544521332,0.019999999552965164,0.0,-26.848257064819336,0.19015862047672272
0.02,39,9.883567819022574,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.06264877319336,26.0,0.0,0.5463172197341919,0.25,4.0,104.0,0.5030876398086548,6.0,0.11440148204565048,0.11440148204565048,0.019999999552965164,0.0,-25.680997848510742,0.13607335090637207
0.02,40,9.863029262982309,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-22.768207550048828,26.0,0.009999999776482582,0.5386796593666077,0.3499999940395355,4.0,104.0,0.369905561208725,6.0,0.09664415568113327,0.09664415568113327,0.019999999552965164,0.0,-27.52908706665039,0.17482605576515198
0.02,41,9.894678676966578,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-24.01156234741211,26.0,0.0,0.5339658260345459,0.3199999928474426,4.0,104.0,0.006516533903777599,7.0,0.10732337832450867,0.10732337832450867,0.019999999552965164,0.0,-27.01343536376953,0.15257607400417328
