alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.069,30,19.17237850301899,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.057723999023438,26.0,0.009999999776482582,0.517101526260376,0.429999977350235,4.0,104.0,0.4395815432071686,10.0,0.11740400642156601,0.11740400642156601,0.0689999982714653,0.0,-26.35711097717285,0.19849073886871338
0.069,31,9.486827290034853,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.26504898071289,26.0,0.009999999776482582,0.505719006061554,0.2800000011920929,4.0,104.0,0.3749145269393921,14.0,0.13551950454711914,0.13551950454711914,0.0689999982714653,0.0,-25.84758186340332,0.22122620046138763
0.069,32,9.497861230978742,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.311893463134766,26.0,0.0,0.48934003710746765,0.5299999713897705,4.0,104.0,0.40782859921455383,15.0,0.15163865685462952,0.15163865685462952,0.0689999982714653,0.0,-24.235126495361328,0.273796409368515
0.069,33,9.491812344058417,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.26060676574707,26.0,0.009999999776482582,0.5120552778244019,0.3999999761581421,4.0,104.0,0.37388062477111816,16.0,0.16328023374080658,0.16328023374080658,0.0689999982714653,0.0,-24.099321365356445,0.34854790568351746
0.069,34,9.495359707041644,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.849061965942383,26.0,0.0,0.4948751628398895,0.41999998688697815,4.0,104.0,0.18652336299419403,16.0,0.154476597905159,0.154476597905159,0.0689999982714653,0.0,-23.840106964111328,0.32231777906417847
0.069,35,9.487263774964958,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.054340362548828,26.0,0.0,0.5554358959197998,0.28999999165534973,4.0,104.0,0.5892462730407715,15.0,0.1380135864019394,0.1380135864019394,0.0689999982714653,0.0,-25.332386016845703,0.29096415638923645
0.069,36,9.479758211993612,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.669763565063477,26.0,0.009999999776482582,0.5246478319168091,0.35999998450279236,4.0,104.0,0.3146926760673523,8.0,0.10064110159873962,0.10064110159873962,0.0689999982714653,0.0,-27.452383041381836,0.16560852527618408
0.069,37,9.493435829994269,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.370256423950195,26.0,0.0,0.5067528486251831,0.3799999952316284,4.0,104.0,0.48821380734443665,13.0,0.11493374407291412,0.11493374407291412,0.0689999982714653,0.0,-25.9423770904541,0.2539904713630676
0.069,38,9.48339720198419,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.889787673950195,26.0,0.0,0.49021029472351074,0.44999998807907104,4.0,104.0,0.5645409822463989,8.0,0.11831396073102951,0.11831396073102951,0.0689999982714653,0.0,-26.750072479248047,0.20438331365585327
0.069,39,9.479379611089826,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.737401962280273,26.0,0.0,0.4866756200790405,0.3799999952316284,4.0,104.0,0.3295755684375763,8.0,0.10898410528898239,0.10898410528898239,0.0689999982714653,0.0,-25.76342010498047,0.14668259024620056
