alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.12,30,24.019056334975176,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-24.232385635375977,26.0,0.0,0.6171690821647644,0.28999999165534973,4.0,104.0,0.18859314918518066,2.0,0.09157033264636993,0.09157033264636993,1.3546672371693155e-17,36.750125885009766,-27.457782745361328,0.19499532878398895
0.12,31,10.980653217993677,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-26.323017120361328,26.0,0.0,0.6421300768852234,0.3100000023841858,4.0,104.0,0.18353785574436188,2.0,0.09546132385730743,0.09546132385730743,1.3751397091758192e-17,36.73512649536133,-27.887014389038086,0.12446676939725876
0.12,32,10.961288549005985,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-23.883544921875,26.0,0.0,0.5106616020202637,0.3999999761581421,4.0,104.0,0.18445001542568207,2.0,0.0994788184762001,0.0994788184762001,1.3751397091758192e-17,36.73512649536133,-26.198457717895508,0.12796269357204437
0.12,33,10.935144242015667,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-23.26738166809082,26.0,0.0,0.5294458270072937,0.3799999952316284,4.0,104.0,0.1873439997434616,2.0,0.10803772509098053,0.10803772509098053,1.3751397091758192e-17,36.73512649536133,-26.704551696777344,0.11675270646810532
0.12,34,10.926628807967063,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-25.697372436523438,26.0,0.0,0.66367107629776,0.25999999046325684,4.0,104.0,0.18092533946037292,2.0,0.09409123659133911,0.09409123659133911,1.3546672371693155e-17,36.750125885009766,-26.46643829345703,0.1274424046278
0.12,35,10.921421445033047,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-24.662899017333984,26.0,0.019999999552965164,0.6120437383651733,0.26999998092651367,4.0,104.0,0.2479763627052307,2.0,0.10302073508501053,0.10302073508501053,1.081733782819585e-17,36.97511672973633,-27.43915367126465,0.14427971839904785
0.12,36,10.97139594797045,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-24.3444766998291,26.0,0.0,0.6034287214279175,0.1599999964237213,4.0,104.0,0.03847736865282059,2.0,0.0,0.07308626174926758,5.891414580152138e-17,35.28018569946289,-29.11638832092285,0.18024703860282898
0.12,37,10.943556796002667,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-25.149049758911133,26.0,0.0,0.5948953628540039,0.28999999165534973,4.0,104.0,0.22010743618011475,2.0,0.09692392498254776,0.09692392498254776,1.1146760852783868e-17,36.94511795043945,-26.924837112426758,0.2009168416261673
0.12,38,10.932935029035434,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-22.680633544921875,26.0,0.0,0.5771037340164185,0.29999998211860657,4.0,104.0,0.03921784833073616,2.0,0.09039510786533356,0.09039510786533356,5.465716665813563e-17,35.355186462402344,-27.954267501831055,0.21952073276042938
0.12,39,10.919356043974403,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-24.04477882385254,26.0,0.0,0.636328935623169,0.26999998092651367,4.0,104.0,0.18525634706020355,2.0,0.093037910759449,0.093037910759449,1.1146760852783868e-17,36.94511795043945,-26.715084075927734,0.14407184720039368
0.12,40,10.92439944500802,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-25.188318252563477,26.0,0.0,0.6316579580307007,0.23999999463558197,4.0,104.0,0.2177238017320633,2.0,0.0,0.0884552150964737,1.0656295689099126e-17,36.990116119384766,-27.96597671508789,0.17075273394584656
0.12,41,10.947597813035827,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p05__lam0p030__nu0p50__psi1p00,0.6,1.05,0.03,0.5,1.0,100.0,-26.459035873413086,26.0,0.009999999776482582,0.6936235427856445,0.25999999046325684,4.0,104.0,0.20735283195972443,2.0,0.09508565068244934,0.09508565068244934,1.2950609331009894e-17,36.79512405395508,-27.825637817382812,0.16410323977470398
