seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.006389776357827476,1,2.0,2,0,1,0.3031335184137381,0.2858562,0.0,0.0,0.08960282245367412,0.107143134,-26.62294307348243,-26.721684,4.888178913738019,6.0,0.044
31,313,0.003194888178913738,1,1.0,1,0,1,0.20800382888306715,0.36163536,0.0,0.0,0.029480357709265177,0.0,-27.124525722044726,-28.155298,2.9361022364217253,3.0,0.044
32,313,0.009584664536741214,1,3.0,3,1,0,0.28726982067220447,0.069814794,0.0,0.0,0.13041741972843449,0.14190336,-25.484938217252395,-24.549492,8.06709265175719,10.0,0.044
33,313,0.009584664536741214,1,3.0,3,1,0,0.298524317200639,0.53226477,0.0,0.0,0.12747055424281148,0.1419313,-25.632631501597444,-25.186033,7.878594249201278,9.0,0.044
34,313,0.003194888178913738,1,1.0,1,0,1,0.2872085466485623,0.24252811,0.0,0.0,0.05329323827795527,0.10445097,-26.943992683706075,-25.979343,4.246006389776358,5.0,0.044
35,313,0.009584664536741214,1,3.0,3,1,0,0.2965583744345048,0.2168123,0.0,0.0,0.11248777761341852,0.12029252,-26.136076543130986,-26.549286,6.517571884984026,8.0,0.044
36,313,0.0,0,0.0,0,0,0,0.42172190792332265,0.5424958,0.0,0.0,0.015556883990415335,0.0,-27.339654255591057,-29.322338,2.0,2.0,0.044
37,313,0.009584664536741214,1,3.0,3,1,0,0.3016748283897764,0.19066426,0.0,0.0,0.12172721933226838,0.120535515,-25.84137422683706,-25.87197,7.338658146964856,9.0,0.044
38,313,0.003194888178913738,1,1.0,1,0,1,0.3508511569479872,0.23667914,0.0,0.0,0.02610022894249201,0.0,-27.242898884984026,-27.827778,2.4185303514377,3.0,0.044
39,313,0.003194888178913738,1,1.0,1,0,1,0.3266079180988179,0.42843258,0.0,0.0,0.05620126563578274,0.10233375,-26.853563642172528,-26.451735,3.3961661341853033,4.0,0.044
40,313,0.006389776357827476,1,2.0,2,0,1,0.299851669586262,0.41299164,0.0,0.0,0.10153123164536741,0.112856574,-26.43417138338658,-26.466742,4.942492012779553,6.0,0.044
41,313,0.009584664536741214,1,3.0,3,1,0,0.2879796770169329,0.2510613,0.0,0.0,0.1078558854121406,0.112960406,-26.296159041533542,-26.809528,5.619808306709265,7.0,0.044
42,313,0.009584664536741214,1,3.0,3,1,0,0.2970956082428115,0.26418903,0.0,0.0,0.1188495990798722,0.12182505,-26.02475692651757,-26.420603,6.5111821086261985,8.0,0.044
43,313,0.006389776357827476,1,2.0,2,0,1,0.3025213435,0.34279823,0.0,0.0,0.09258313038658146,0.107792966,-26.544270552715655,-26.006924,4.955271565495208,6.0,0.044
44,313,0.009584664536741214,1,3.0,3,1,0,0.30191223516006394,0.23497929,0.0,0.0,0.12180781612779554,0.13787481,-25.84704562939297,-24.762926,8.405750798722044,10.0,0.044
45,313,0.009584664536741214,1,3.0,3,1,0,0.30084845692651757,0.1652249,0.0,0.0,0.12237774257827476,0.13603196,-25.88639866773163,-25.218176,7.300319488817891,9.0,0.044
46,313,0.009584664536741214,1,3.0,3,1,0,0.27649279158466455,0.23650397,0.0,0.0,0.10263815969648563,0.110880926,-26.408814709265176,-26.34154,5.664536741214057,7.0,0.044
47,313,0.009584664536741214,1,3.0,3,1,0,0.3035322668083067,0.100850835,0.0,0.0,0.09992042776038339,0.10685634,-26.41460968370607,-27.239532,5.405750798722044,7.0,0.044
48,313,0.003194888178913738,1,1.0,1,0,1,0.3197969742651757,0.30483156,0.0,0.0,0.04509234576038339,0.10064509,-27.02345846964856,-26.826994,3.3929712460063897,4.0,0.044
49,313,0.006389776357827476,1,2.0,2,0,1,0.2964694694632588,0.4963597,0.0,0.0,0.1138482398945687,0.103610285,-26.161377884984024,-26.104666,5.94888178913738,7.0,0.044
50,313,0.006389776357827476,1,2.0,2,0,1,0.3006401957827476,0.46767923,0.0,0.0,0.10811783434824282,0.1250276,-26.32272751118211,-26.454403,5.968051118210862,7.0,0.044
51,313,0.009584664536741214,1,3.0,3,1,0,0.31359205245239613,0.0761562,0.0,0.0,0.10322577263897766,0.111970395,-26.388279067092654,-26.95935,5.313099041533547,7.0,0.044
