seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1477453357371795,0.1477453357371795,0.012558353537660258,0.0,0.012558353537660258,0.0,0.0,1.0,0.2872553389400641,0.019230769230769232,1.0,312
31,0.16347918221153845,0.16347918221153845,0.013895730487980769,0.0,0.013895730487980769,0.0,0.0,1.0,0.3045390680544872,0.022435897435897436,1.0,312
32,0.1610706492948718,0.1610706492948718,0.013691005190064104,0.0,0.013691005190064104,0.0,0.0,1.0,0.30512220486538466,0.02564102564102564,1.0,312
33,0.17073021198717947,0.17073021198717947,0.014512068018910257,0.0,0.014512068018910257,0.0,0.0,1.0,0.2949151891923077,0.02564102564102564,1.0,312
34,0.16550886874999998,0.16550886874999998,0.01406825384375,0.0,0.01406825384375,0.0,0.0,1.0,0.3030611386490385,0.022435897435897436,1.0,312
35,0.14894778096153846,0.14894778096153846,0.012660561381730771,0.0,0.012660561381730771,0.0,0.0,1.0,0.2912384545884615,0.019230769230769232,1.0,312
36,0.16403365157051283,0.16403365157051283,0.013942860383493592,0.0,0.013942860383493592,0.0,0.0,1.0,0.3058941112403846,0.022435897435897436,1.0,312
37,0.16175884124999998,0.16175884124999998,0.01374950150625,0.0,0.01374950150625,0.0,0.0,1.0,0.2930563082788461,0.022435897435897436,1.0,312
38,0.14361132837499999,0.14361132837499999,0.012206962911875,0.0,0.012206962911875,0.0,0.0,1.0,0.29236563908333335,0.019230769230769232,1.0,312
39,0.1451591366121795,0.1451591366121795,0.012338526612035258,0.0,0.012338526612035258,0.0,0.0,1.0,0.3019061144903846,0.019230769230769232,1.0,312
40,0.162733275,0.162733275,0.013832328375000001,0.0,0.013832328375000001,0.0,0.0,1.0,0.29685149757692303,0.02564102564102564,1.0,312
41,0.16154958900641025,0.16154958900641025,0.013731715065544872,0.0,0.013731715065544872,0.0,0.0,1.0,0.29048535519551283,0.022435897435897436,1.0,312
