seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.051118210862619806,1,16.0,4,1,0,0.018695833792722046,0.27502358,0.0,0.0,0.17751497517571882,0.17717688,-23.353348447284343,-23.069857,46.39297124600639,54.0,0.168,borrow
31,313,0.051118210862619806,1,16.0,4,1,0,0.018138494415335465,-0.14869976,0.0,0.0,0.17455692869009584,0.17999195,-23.336139955271562,-23.448416,44.926517571884986,53.0,0.168,borrow
32,313,0.051118210862619806,1,16.0,4,1,0,0.026083513291693297,0.30390057,0.0,0.0,0.17941321166134186,0.16742161,-23.191773779552715,-22.869692,49.539936102236425,57.0,0.168,borrow
33,313,0.051118210862619806,1,16.0,4,1,0,0.027331280337060705,0.29411379,0.0,0.0,0.18347626038338657,0.181037,-23.018719900958466,-22.42894,50.239616613418534,58.0,0.168,borrow
34,313,0.04792332268370607,1,15.0,4,1,0,0.01868383918115016,0.072322935,0.0,0.0,0.16889462006389777,0.16820624,-23.71321465814696,-23.290075,44.466453674121404,52.0,0.168,borrow
35,313,0.04792332268370607,1,15.0,4,1,0,0.02042734867678914,0.24745774,0.0,0.0,0.1731576952715655,0.17015535,-23.567322121405752,-23.705511,44.65814696485623,52.0,0.168,borrow
36,313,0.051118210862619806,1,16.0,4,1,0,0.01805793931341853,0.17681885,0.0,0.0,0.17593154900958466,0.185633,-23.45182515654952,-23.253555,41.21405750798722,49.0,0.168,borrow
37,313,0.04792332268370607,1,15.0,4,1,0,0.022419334017891375,0.2298219,0.0,0.0,0.17023432293929713,0.1606976,-23.56848334824281,-23.760792,43.68370607028754,51.0,0.168,borrow
38,313,0.04472843450479233,1,14.0,4,1,0,0.013533069939936103,-0.0906305,0.0,0.0,0.15779616642172523,0.17344472,-24.289397041533547,-24.058002,33.587859424920126,41.0,0.168,borrow
39,313,0.051118210862619806,1,16.0,4,1,0,0.018907729896485623,-0.05014828,0.0,0.0,0.17677134373801914,0.18261808,-23.385835345047923,-22.749916,40.753993610223645,49.0,0.168,borrow
40,313,0.04792332268370607,1,15.0,4,1,0,0.01634005794345048,0.101072446,0.0,0.0,0.16918802623003196,0.17351133,-23.753323233226837,-24.288925,44.35463258785943,52.0,0.168,borrow
41,313,0.054313099041533544,1,17.0,4,1,0,0.02366966026198083,0.1628308,0.0,0.0,0.1891246249520767,0.18129481,-22.94284176996805,-23.241407,45.72843450479233,54.0,0.168,borrow
