condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,44,0,1.0,1,16,1.0,0.42000002,1.0570546,0.08768905,0.0,-27.878086,26.0,2.3255668,0.7751889,0.099999994,0.0,100,0.16044706,-0.0007796879,55.70849,1.609281,27.837372,1.0
fragile_full,full,0.0,0.58,44,1,0.0,1,16,0.42000002,0.42000002,1.0412805,0.090932585,0.0,-27.027578,26.000002,2.2908628,0.763621,0.14400001,0.0,125,0.16030452,,,,,
fragile_full,full,0.0,0.58,44,2,0.0,1,16,0.42000002,0.42000002,1.0190036,0.09571861,0.0,-26.217974,26.000002,2.2418528,0.7472843,0.104,0.0,125,0.13429579,,,,,
fragile_full,full,0.0,0.58,44,3,0.0,1,16,0.42000002,0.42000002,0.9988013,0.100276396,0.0,-26.411955,26.000002,2.1974068,0.73246896,0.112,0.0,125,0.14445323,,,,,
fragile_full,full,0.0,0.58,44,4,0.0,1,16,0.42000002,0.42000002,1.0410497,0.0909809,0.0,-28.068373,26.000002,2.2903552,0.76345176,0.16000001,0.0,125,0.17212442,,,,,
fragile_full,full,0.0,0.58,44,5,0.0,1,16,0.42000002,0.42000002,0.9988609,0.10026263,0.0,-27.045364,26.000002,2.197538,0.73251265,0.216,0.0,125,0.13541783,,,,,
fragile_full,full,0.0,0.58,44,6,0.0,1,16,0.42000002,0.42000002,1.0607057,0.086954944,0.0,-27.88107,26.000002,2.333599,0.77786636,0.14400001,0.008,125,0.1819966,,,,,
fragile_full,full,0.0,0.58,44,7,0.0,1,16,0.42000002,0.42000002,1.0657433,0.08595213,0.0,-27.961182,26.000002,2.3446822,0.7815608,0.104,0.0,125,0.1445958,,,,,
fragile_full,full,0.0,0.58,44,8,0.0,1,16,0.42000002,0.42000002,0.9969247,0.100710616,0.0,-26.848667,26.000002,2.193278,0.7310927,0.18400002,0.0,125,0.15006807,,,,,
fragile_full,full,0.0,0.58,44,9,0.0,1,16,0.42000002,0.42000002,1.0057654,0.09868123,0.0,-26.80579,26.000002,2.2127283,0.7375761,0.16800001,0.0,125,0.16648829,,,,,
fragile_full,full,0.0,0.58,44,10,0.0,1,16,0.42000002,0.42000002,1.0020005,0.09954043,0.0,-26.00393,26.000002,2.204445,0.734815,0.128,0.0,125,0.16957483,,,,,
fragile_full,full,0.0,0.58,44,11,0.0,1,16,0.42000002,0.42000002,1.0851748,0.08219118,0.0,-27.876486,26.000002,2.387432,0.7958107,0.08800001,0.0,125,0.14886844,,,,,
fragile_full,full,0.0,0.58,44,12,0.0,1,16,0.42000002,0.42000002,1.0187001,0.09578552,0.0,-26.937681,26.000002,2.241185,0.74706167,0.104,0.0,125,0.16220215,,,,,
fragile_full,full,0.0,0.58,44,13,0.0,1,16,0.42000002,0.42000002,1.0395033,0.09130544,0.0,-28.170456,26.0,2.286953,0.76231766,0.14,0.0,100,0.13668779,,,,,
fragile_full,full,0.0,0.58,44,14,0.0,1,16,0.42000002,0.42000002,1.0928164,0.08075765,0.0,-28.38015,26.000002,2.404244,0.80141467,0.120000005,0.0,125,0.14987467,,,,,
fragile_full,full,0.0,0.58,44,15,0.0,1,16,0.42000002,0.42000002,1.0352603,0.09220186,0.0,-27.354334,26.000002,2.2776182,0.75920606,0.2,0.0,125,0.15529083,,,,,
fragile_full,full,0.0,0.58,44,16,0.0,1,16,0.42000002,0.42000002,0.9539258,0.11119217,0.0,-25.958563,26.000002,2.0986786,0.69955957,0.16800001,0.0,125,0.15538824,,,,,
fragile_full,full,0.0,0.58,44,17,0.0,1,16,0.42000002,0.42000002,1.1044413,0.07862464,0.0,-28.734413,26.000002,2.4298193,0.8099398,0.16800001,0.0,125,0.19323823,,,,,
fragile_full,full,0.0,0.58,44,18,0.0,1,16,0.42000002,0.42000002,1.0515839,0.08880063,0.0,-28.019783,26.000002,2.3135307,0.77117693,0.096,0.0,125,0.15456371,,,,,
fragile_full,full,0.0,0.58,44,19,0.0,1,16,0.42000002,0.42000002,1.0713161,0.08485624,0.0,-27.601461,26.000002,2.3569424,0.7856475,0.104,0.0,125,0.1438787,,,,,
fragile_full,full,0.0,0.58,44,20,0.0,1,16,0.42000002,0.42000002,0.9955731,0.101024546,0.0,-26.331568,26.000002,2.1903045,0.7301015,0.2,0.0,125,0.13423996,,,,,
fragile_full,full,0.0,0.58,44,21,0.0,1,16,0.42000002,0.42000002,1.0486816,0.08939607,0.0,-28.168274,26.000002,2.3071456,0.7690486,0.104,0.0,125,0.1554956,,,,,
fragile_full,full,0.0,0.58,44,22,0.0,1,16,0.42000002,0.42000002,1.0793959,0.08329216,0.0,-28.10404,26.000002,2.3747184,0.7915728,0.112,0.0,125,0.15449163,,,,,
fragile_full,full,0.0,0.58,44,23,0.0,1,16,0.42000002,0.42000002,1.0723042,0.0846634,0.0,-27.69354,26.000002,2.3591166,0.7863722,0.128,0.0,125,0.15328106,,,,,
fragile_full,full,0.0,0.58,44,24,0.0,1,16,0.42000002,0.42000002,1.0241388,0.09459348,0.0,-26.665003,26.000002,2.2531505,0.7510502,0.14400001,0.0,125,0.146312,,,,,
fragile_full,full,0.0,0.58,44,25,0.0,1,16,0.42000002,0.42000002,1.0733807,0.08445382,0.0,-27.38688,26.000002,2.3614848,0.7871616,0.112,0.0,125,0.14075707,,,,,
fragile_full,full,0.0,0.58,44,26,0.0,1,16,0.42000002,0.42000002,1.0593026,0.08723633,0.0,-28.257988,26.0,2.3305123,0.77683747,0.07,0.0,100,0.1563058,,,,,
fragile_full,full,0.0,0.58,44,27,0.0,1,16,0.42000002,0.42000002,1.0520241,0.088710666,0.0,-27.00661,26.000002,2.3144994,0.7714998,0.15200001,0.0,125,0.18303914,,,,,
fragile_full,full,0.0,0.58,44,28,0.0,1,16,0.42000002,0.42000002,1.0241358,0.09459411,0.0,-27.08873,26.000002,2.2531438,0.75104797,0.104,0.0,125,0.14340098,,,,,
fragile_full,full,0.0,0.58,44,29,0.0,1,16,0.42000002,0.42000002,1.0511336,0.088892765,0.0,-28.361485,26.000002,2.31254,0.7708467,0.16000001,0.0,125,0.1665736,,,,,
fragile_full,full,0.0,0.58,44,30,0.0,1,16,0.42000002,0.42000002,1.0764982,0.08384977,0.0,-28.082777,26.000002,2.368343,0.7894477,0.08800001,0.0,125,0.19286883,,,,,
fragile_full,full,0.0,0.58,44,31,0.0,1,16,0.42000002,0.42000002,0.9637343,0.10870902,0.0,-26.136864,26.000002,2.1202579,0.70675266,0.2,0.008,125,0.15302752,,,,,
fragile_full,full,0.0,0.58,44,32,0.0,1,16,0.42000002,0.42000002,1.1095018,0.07771379,0.0,-28.271265,26.000002,2.4409528,0.81365097,0.120000005,0.0,125,0.16759934,,,,,
