condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,54,0,1.0,1,16,1.0,0.42000002,1.0152518,0.096549086,0.0,-26.688967,26.0,2.2335985,0.7445328,0.14,0.0,100,0.15217502,-0.0006288242,50.51954,1.6093454,25.243046,1.0
fragile_full,full,0.0,0.58,54,1,0.0,1,16,0.42000002,0.42000002,1.0459869,0.08995246,0.0,-27.381908,26.000002,2.301217,0.7670724,0.2,0.0,125,0.18176243,,,,,
fragile_full,full,0.0,0.58,54,2,0.0,1,16,0.42000002,0.42000002,1.0586988,0.08735769,0.0,-27.975313,26.000002,2.3291838,0.7763946,0.104,0.0,125,0.2141577,,,,,
fragile_full,full,0.0,0.58,54,3,0.0,1,16,0.42000002,0.42000002,1.0508262,0.08895571,0.0,-27.331793,26.000002,2.3118637,0.77062124,0.16000001,0.0,125,0.17809837,,,,,
fragile_full,full,0.0,0.58,54,4,0.0,1,16,0.42000002,0.42000002,1.0509312,0.08893418,0.0,-27.363443,26.000002,2.312095,0.7706983,0.16800001,0.0,125,0.15166953,,,,,
fragile_full,full,0.0,0.58,54,5,0.0,1,16,0.42000002,0.42000002,1.0425293,0.09067147,0.0,-27.417255,26.000002,2.2936103,0.7645368,0.16000001,0.0,125,0.16223565,,,,,
fragile_full,full,0.0,0.58,54,6,0.0,1,16,0.42000002,0.42000002,1.0038686,0.099113174,0.0,-26.96321,26.000002,2.208555,0.736185,0.18400002,0.0,125,0.18069336,,,,,
fragile_full,full,0.0,0.58,54,7,0.0,1,16,0.42000002,0.42000002,1.0536588,0.08837739,0.0,-28.018322,26.000002,2.3180957,0.7726986,0.14400001,0.0,125,0.16622137,,,,,
fragile_full,full,0.0,0.58,54,8,0.0,1,16,0.42000002,0.42000002,1.032733,0.09273998,0.0,-27.847044,26.000002,2.272058,0.7573527,0.128,0.0,125,0.1642724,,,,,
fragile_full,full,0.0,0.58,54,9,0.0,1,16,0.42000002,0.42000002,1.0652223,0.08605531,0.0,-28.568375,26.000002,2.3435357,0.7811786,0.16000001,0.0,125,0.18233053,,,,,
fragile_full,full,0.0,0.58,54,10,0.0,1,16,0.42000002,0.42000002,1.0319977,0.09289714,0.0,-27.450855,26.000002,2.2704403,0.75681347,0.14400001,0.0,125,0.1809743,,,,,
fragile_full,full,0.0,0.58,54,11,0.0,1,16,0.42000002,0.42000002,1.021587,0.09515091,0.0,-26.41594,26.000002,2.2475362,0.74917877,0.15200001,0.0,125,0.13279222,,,,,
fragile_full,full,0.0,0.58,54,12,0.0,1,16,0.42000002,0.42000002,1.0284814,0.09365233,0.0,-27.089935,26.000002,2.2627041,0.75423473,0.16800001,0.0,125,0.1548004,,,,,
fragile_full,full,0.0,0.58,54,13,0.0,1,16,0.42000002,0.42000002,1.0169086,0.09618146,0.0,-26.310453,26.0,2.2372437,0.7457479,0.17,0.0,100,0.15811892,,,,,
fragile_full,full,0.0,0.58,54,14,0.0,1,16,0.42000002,0.42000002,1.0417948,0.09082496,0.0,-27.397673,26.000002,2.2919943,0.76399815,0.18400002,0.0,125,0.16054222,,,,,
fragile_full,full,0.0,0.58,54,15,0.0,1,16,0.42000002,0.42000002,1.0417198,0.09084064,0.0,-28.129564,26.000002,2.2918293,0.76394314,0.208,0.0,125,0.16832855,,,,,
fragile_full,full,0.0,0.58,54,16,0.0,1,16,0.42000002,0.42000002,0.96980697,0.10719958,0.0,-25.890072,26.000002,2.1336179,0.71120596,0.16000001,0.0,125,0.14072359,,,,,
fragile_full,full,0.0,0.58,54,17,0.0,1,16,0.42000002,0.42000002,1.0106753,0.09757189,0.0,-27.512808,26.000002,2.22353,0.7411767,0.16000001,0.0,125,0.17074111,,,,,
fragile_full,full,0.0,0.58,54,18,0.0,1,16,0.42000002,0.42000002,1.0468684,0.08977008,0.0,-28.020756,26.000002,2.3031566,0.7677189,0.18400002,0.0,125,0.16103283,,,,,
fragile_full,full,0.0,0.58,54,19,0.0,1,16,0.42000002,0.42000002,0.9987946,0.10027792,0.0,-26.677168,26.000002,2.197392,0.732464,0.16000001,0.0,125,0.14830704,,,,,
fragile_full,full,0.0,0.58,54,20,0.0,1,16,0.42000002,0.42000002,1.0081196,0.09814776,0.0,-27.508825,26.000002,2.2179074,0.7393025,0.14400001,0.0,125,0.16545296,,,,,
fragile_full,full,0.0,0.58,54,21,0.0,1,16,0.42000002,0.42000002,1.0286543,0.09361505,0.0,-26.6112,26.000002,2.2630847,0.75436157,0.104,0.0,125,0.16360518,,,,,
fragile_full,full,0.0,0.58,54,22,0.0,1,16,0.42000002,0.42000002,1.0020028,0.09953989,0.0,-27.693878,26.000002,2.2044504,0.7348168,0.192,0.0,125,0.15770382,,,,,
fragile_full,full,0.0,0.58,54,23,0.0,1,16,0.42000002,0.42000002,0.96998477,0.10715568,0.0,-26.276068,26.000002,2.1340091,0.7113364,0.192,0.0,125,0.14006937,,,,,
fragile_full,full,0.0,0.58,54,24,0.0,1,16,0.42000002,0.42000002,1.038126,0.09159547,0.0,-27.746899,26.000002,2.283923,0.76130766,0.224,0.0,125,0.15727265,,,,,
fragile_full,full,0.0,0.58,54,25,0.0,1,16,0.42000002,0.42000002,1.0671751,0.08566923,0.0,-27.752457,26.000002,2.3478322,0.7826108,0.14400001,0.0,125,0.19555628,,,,,
fragile_full,full,0.0,0.58,54,26,0.0,1,16,0.42000002,0.42000002,1.0247358,0.094463535,0.0,-27.282406,26.0,2.2544637,0.7514879,0.14999999,0.01,100,0.15269202,,,,,
fragile_full,full,0.0,0.58,54,27,0.0,1,16,0.42000002,0.42000002,1.0531646,0.088478014,0.0,-28.181744,26.000002,2.3170083,0.7723361,0.16000001,0.0,125,0.15559395,,,,,
fragile_full,full,0.0,0.58,54,28,0.0,1,16,0.42000002,0.42000002,1.0160068,0.09638137,0.0,-26.770803,26.000002,2.2352595,0.74508655,0.224,0.0,125,0.1618789,,,,,
fragile_full,full,0.0,0.58,54,29,0.0,1,16,0.42000002,0.42000002,1.0194573,0.09561866,0.0,-27.475132,26.000002,2.242851,0.747617,0.15200001,0.0,125,0.16858765,,,,,
fragile_full,full,0.0,0.58,54,30,0.0,1,16,0.42000002,0.42000002,1.0174456,0.096062616,0.0,-26.54726,26.000002,2.238425,0.7461417,0.136,0.0,125,0.15178633,,,,,
fragile_full,full,0.0,0.58,54,31,0.0,1,16,0.42000002,0.42000002,1.0289878,0.0935432,0.0,-27.57651,26.000002,2.2638183,0.7546061,0.136,0.0,125,0.14178723,,,,,
fragile_full,full,0.0,0.58,54,32,0.0,1,16,0.42000002,0.42000002,1.0072672,0.098340586,0.0,-27.01955,26.000002,2.2160323,0.73867744,0.23200001,0.0,125,0.1671518,,,,,
fragile_full,full,0.0,0.58,54,33,0.0,1,16,0.42000002,0.42000002,1.0690043,0.08530916,0.0,-28.178192,26.000002,2.3518565,0.7839522,0.16800001,0.0,125,0.16998671,,,,,
fragile_full,full,0.0,0.58,54,34,0.0,1,16,0.42000002,0.42000002,1.0181066,0.09591651,0.0,-26.209679,26.000002,2.2398791,0.7466264,0.192,0.0,125,0.1632247,,,,,
