alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.4641745549161,none,0.0,0.3,0.02,100.0,-24.530590057373047,26.0,0.0,0.6559393405914307,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.18776680529117584,0.0,7.326261520385742,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.545577486045659,none,0.0,0.3,0.02,100.0,-26.52880859375,26.0,0.0,0.6588844060897827,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.12338422238826752,0.0,7.333487510681152,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.542341082007624,none,0.0,0.3,0.02,100.0,-24.42331886291504,26.0,0.009999999776482582,0.5648912787437439,0.3799999952316284,4.0,104.0,0.002400000113993883,3.0,-0.2986459732055664,0.0,0.1264176219701767,0.0,6.469877243041992,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.547598714008927,none,0.0,0.3,0.02,100.0,-23.997461318969727,26.0,0.0,0.5620737075805664,0.38999998569488525,4.0,104.0,0.007199999876320362,9.0,-0.06232210248708725,0.0,0.1256784349679947,0.0,3.8556580543518066,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.56520138203632,none,0.0,0.3,0.02,100.0,-25.21015167236328,26.0,0.0,0.5908471941947937,0.32999998331069946,4.0,104.0,0.002400000113993883,3.0,-0.296464204788208,0.0,0.11985936760902405,0.0,6.172953128814697,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.555787355988286,none,0.0,0.3,0.02,100.0,-24.672794342041016,26.0,0.0,0.6111329197883606,0.29999998211860657,4.0,104.0,0.0015999999595806003,2.0,-0.2984545826911926,0.0,0.1492185890674591,0.0,7.238208293914795,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.533903109026141,none,0.0,0.3,0.02,100.0,-24.77195930480957,26.0,0.009999999776482582,0.6172674298286438,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.17725719511508942,0.0,7.393339157104492,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.561285331030376,none,0.0,0.3,0.02,100.0,-25.33892059326172,26.0,0.0,0.5873555541038513,0.429999977350235,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.1995331048965454,0.0,7.092057228088379,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.54586507298518,none,0.0,0.3,0.02,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.2186214178800583,0.0,7.397021293640137,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.542067068978213,none,0.0,0.3,0.02,100.0,-23.469717025756836,26.0,0.0,0.5867339968681335,0.25999999046325684,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.1403455138206482,0.0,6.927423477172852,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.545577954035252,none,0.0,0.3,0.02,100.0,-25.02562141418457,26.0,0.0,0.6312657594680786,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.17097577452659607,0.0,7.3563232421875,0.30000001192092896
0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.552013240987435,none,0.0,0.3,0.02,100.0,-25.229522705078125,26.0,0.0,0.5949341058731079,0.2800000011920929,4.0,104.0,0.0015999999595806003,2.0,-0.2988540530204773,0.0,0.16098706424236298,0.0,7.336333274841309,0.30000001192092896
