seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.597107295079872,-0.6,0.0,0.0,0.05104892577635783,0.0,-26.962021115015975,-27.06665,3.0,3.0,0.081,borrow
31,313,0.0,0,0.0,0,0,0,-0.593810500798722,-0.598947,0.0,0.0,0.05610572676996805,0.0,-26.886412575079873,-27.7424,3.0,3.0,0.081,borrow
32,313,0.012779552715654952,1,4.0,4,1,0,-0.3329784047619808,-0.28836808,0.0,0.0,0.13651991040894568,0.14703101,-25.235069619808304,-24.530975,11.987220447284345,14.0,0.081,borrow
33,313,0.012779552715654952,1,4.0,4,1,0,-0.3305830287571885,-0.477187,0.0,0.0,0.1265559067827476,0.1527938,-25.645743332268374,-24.850851,11.853035143769969,14.0,0.081,borrow
34,313,0.0,0,0.0,0,0,0,-0.588996774313099,-0.5927021,0.0,0.0,0.06271931414696487,0.101621255,-26.87921521405751,-26.098675,3.0,3.0,0.081,borrow
35,313,0.009584664536741214,1,3.0,3,1,0,-0.34840971747284344,-0.09587736,0.0,0.0,0.11206378316932906,0.12287031,-26.18682401277955,-26.521349,5.817891373801917,7.0,0.081,borrow
36,313,0.0,0,0.0,0,0,0,-0.5966172323322684,-0.6,0.0,0.0,0.05514015572523961,0.0,-26.906045121405747,-28.653301,3.0,3.0,0.081,borrow
37,313,0.012779552715654952,1,4.0,4,1,0,-0.3371452591246006,-0.30054706,0.0,0.0,0.14299335360702875,0.14187296,-24.94743860063898,-24.785275,12.79552715654952,15.0,0.081,borrow
38,313,0.0,0,0.0,0,0,0,-0.5993981597763577,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.081,borrow
39,313,0.0,0,0.0,0,0,0,-0.592468332971246,-0.5831052,0.0,0.0,0.06216966456549521,0.0,-26.768230894568685,-26.64854,3.0,3.0,0.081,borrow
40,313,0.0,0,0.0,0,0,0,-0.5957976293290735,-0.5981073,0.0,0.0,0.05413188861341854,0.0,-26.95411394888179,-27.659647,3.0,3.0,0.081,borrow
41,313,0.012779552715654952,1,4.0,4,1,0,-0.3436320798753994,-0.50937593,0.0,0.0,0.11739775373482429,0.12022271,-26.05191272204473,-26.44647,6.984025559105431,9.0,0.081,borrow
42,313,0.012779552715654952,1,4.0,4,1,0,-0.33574810990095844,-0.44202396,0.0,0.0,0.13545672890095847,0.14888902,-25.282537517571885,-25.25898,11.715654952076678,14.0,0.081,borrow
43,313,0.0,0,0.0,0,0,0,-0.5987660381150159,-0.6,0.0,0.0,0.03427361292971246,0.0,-27.12902154952077,-26.752943,3.0,3.0,0.081,borrow
44,313,0.012779552715654952,1,4.0,4,1,0,-0.3302546491661342,-0.49203745,0.0,0.0,0.12925944677635784,0.13805091,-25.552084380191694,-24.620249,13.779552715654953,16.0,0.081,borrow
45,313,0.01597444089456869,1,5.0,4,1,0,-0.3339212891853035,-0.4559041,0.0,0.0,0.1431984221086262,0.15615207,-25.013602258785944,-24.438189,13.549520766773163,16.0,0.081,borrow
46,313,0.012779552715654952,1,4.0,4,1,0,-0.3428411196677317,-0.45436493,0.0,0.0,0.13861210079872202,0.14949034,-25.120144952076675,-24.823486,12.635782747603834,15.0,0.081,borrow
47,313,0.0,0,0.0,0,0,0,-0.5919614154632588,-0.582523,0.0,0.0,0.06416631847603833,0.0,-26.844065316293932,-28.180191,3.0,3.0,0.081,borrow
48,313,0.0,0,0.0,0,0,0,-0.5977811970607028,-0.59780025,0.0,0.0,0.040870341996805115,0.10123157,-27.05372925559105,-26.791588,3.0,3.0,0.081,borrow
49,313,0.01597444089456869,1,5.0,4,1,0,-0.3183665828753994,-0.5734979,0.0,0.0,0.1398932586485623,0.12986955,-25.099911568690096,-24.905561,12.297124600638977,15.0,0.081,borrow
50,313,0.012779552715654952,1,4.0,4,1,0,-0.3370318836134185,-0.4421079,0.0,0.0,0.13506749930670928,0.14119013,-25.299656571884984,-25.2651,13.763578274760384,16.0,0.081,borrow
51,313,0.0,0,0.0,0,0,0,-0.5983815098083066,-0.6,0.0,0.0,0.03973363609265176,0.0,-27.099127664536745,-27.478626,3.0,3.0,0.081,borrow
52,313,0.0,0,0.0,0,0,0,-0.5955808687539935,-0.59260726,0.0,0.0,0.05481015113099041,0.10390434,-26.982279370607024,-27.267178,3.0,3.0,0.081,borrow
53,313,0.012779552715654952,1,4.0,4,1,0,-0.31936718975718853,-0.074260496,0.0,0.0,0.14435478747603833,0.13097186,-24.883767798722044,-25.812094,14.115015974440894,16.0,0.081,borrow
54,313,0.012779552715654952,1,4.0,4,1,0,-0.33423178900958467,-0.26032126,0.0,0.0,0.13289926559744408,0.14831528,-25.453083214057507,-24.789154,11.111821086261982,13.0,0.081,borrow
55,313,0.012779552715654952,1,4.0,4,1,0,-0.33928916243450474,-0.4591134,0.0,0.0,0.12403128043769968,0.11938338,-25.758556156549524,-25.997776,8.952076677316294,11.0,0.081,borrow
56,313,0.0,0,0.0,0,0,0,-0.5916124945367413,-0.6,0.0,0.0,0.06402751306709265,0.0,-26.87629184664537,-27.537388,3.0,3.0,0.081,borrow
