alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.088,30,19.312767460010946,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.207355499267578,26.0,0.009999999776482582,0.4955002963542938,0.38999998569488525,4.0,104.0,0.3580854535102844,14.0,0.13964711129665375,0.13964711129665375,0.08164143562316895,0.1549999862909317,-25.532896041870117,0.3002520203590393
0.088,31,9.484536156058311,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.984561920166016,26.0,0.0,0.5071189999580383,0.3400000035762787,4.0,104.0,0.5244424939155579,14.0,0.1390887200832367,0.1390887200832367,0.0796256959438324,0.20499993860721588,-25.607343673706055,0.2289552390575409
0.088,32,9.488033649045974,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.556224822998047,26.0,0.019999999552965164,0.4694680869579315,0.550000011920929,4.0,104.0,0.27160269021987915,19.0,0.160843625664711,0.160843625664711,0.08412778377532959,0.0950000062584877,-23.782617568969727,0.5095812082290649
0.088,33,9.489308060961775,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.45932960510254,26.0,0.0,0.5377273559570312,0.3100000023841858,4.0,104.0,0.4553523361682892,19.0,0.1613314151763916,0.1613314151763916,0.08123423904180527,0.16499997675418854,-23.836483001708984,0.5273504853248596
0.088,34,9.463817585026845,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.759611129760742,26.0,0.0,0.5124237537384033,0.2800000011920929,4.0,104.0,0.1599281281232834,8.0,0.1163983941078186,0.1163983941078186,0.08518597483634949,0.06999999284744263,-25.439695358276367,0.14388541877269745
0.088,35,9.484193654963747,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.345434188842773,26.0,0.0,0.5091901421546936,0.41999998688697815,4.0,104.0,0.4663039445877075,13.0,0.13178862631320953,0.13178862631320953,0.0798250064253807,0.19999994337558746,-25.916175842285156,0.23353849351406097
0.088,36,9.473902780911885,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.637495040893555,26.0,0.019999999552965164,0.5132511854171753,0.47999998927116394,4.0,104.0,0.12323319911956787,9.0,0.10969523340463638,0.10969523340463638,0.08604210615158081,0.04999999329447746,-26.938766479492188,0.17356634140014648
0.088,37,9.498454389045946,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.249399185180664,26.0,0.0,0.503790020942688,0.35999998450279236,4.0,104.0,0.19002600014209747,20.0,0.1621408313512802,0.1621408313512802,0.08561296761035919,0.059999991208314896,-24.283544540405273,0.698139488697052
0.088,38,9.474687326932326,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.13252830505371,26.0,0.0,0.7844512462615967,0.1599999964237213,4.0,104.0,0.4125145971775055,3.0,0.0,0.0897148996591568,0.03837236389517784,1.6649986505508423,-28.130290985107422,0.21307387948036194
0.088,39,9.480152672040276,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.35565948486328,26.0,0.009999999776482582,0.505675196647644,0.3700000047683716,4.0,104.0,0.1297885775566101,13.0,0.12733949720859528,0.12733949720859528,0.08604210615158081,0.04999999329447746,-24.883325576782227,0.23097443580627441
0.088,40,9.46971000393387,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.175867080688477,26.0,0.009999999776482582,0.5840448141098022,0.29999998211860657,4.0,104.0,0.06688901036977768,6.0,0.0,0.09489595144987106,0.08561296761035919,0.059999991208314896,-27.55714988708496,0.16523870825767517
0.088,41,9.493380893021822,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.79634666442871,26.0,0.009999999776482582,0.46431344747543335,0.41999998688697815,4.0,104.0,0.5175744295120239,16.0,0.13519428670406342,0.13519428670406342,0.07942687720060349,0.2099999338388443,-25.550575256347656,0.38600826263427734
0.088,42,9.485611799987964,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-21.48169708251953,26.0,0.0,0.4865894317626953,0.41999998688697815,4.0,104.0,0.5290769934654236,15.0,0.13337720930576324,0.13337720930576324,0.07883340865373611,0.22499991953372955,-25.657236099243164,0.26741018891334534
0.088,43,9.498450767016038,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.98798370361328,26.0,0.0,0.48039981722831726,0.38999998569488525,4.0,104.0,0.30101117491722107,17.0,0.1546601504087448,0.1546601504087448,0.08349917829036713,0.11000001430511475,-24.178403854370117,0.38196972012519836
0.088,44,9.507462962064892,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.498146057128906,26.0,0.009999999776482582,0.4970639944076538,0.32999998331069946,4.0,104.0,0.5166798830032349,21.0,0.1629348248243332,0.1629348248243332,0.08062726259231567,0.1799999624490738,-23.794511795043945,0.7465248107910156
0.088,45,9.488319147960283,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.273265838623047,26.0,0.0,0.5196118950843811,0.2800000011920929,4.0,104.0,0.05608586221933365,17.0,0.14659090340137482,0.14659090340137482,0.08756110072135925,0.014999999664723873,-24.762842178344727,0.39232775568962097
0.088,46,9.490893915994093,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.00058937072754,26.0,0.0,0.5408770442008972,0.3700000047683716,4.0,104.0,0.584696888923645,17.0,0.14837823808193207,0.14837823808193207,0.07903073728084564,0.21999992430210114,-24.910587310791016,0.4141223728656769
0.088,47,9.487008081981912,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.01911163330078,26.0,0.019999999552965164,0.48667725920677185,0.47999998927116394,4.0,104.0,0.4251492917537689,16.0,0.1326678991317749,0.1326678991317749,0.08103140443563461,0.16999997198581696,-26.068456649780273,0.32303112745285034
0.088,48,9.485410926979966,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.080350875854492,26.0,0.009999999776482582,0.48966777324676514,0.3400000035762787,4.0,104.0,0.3611617684364319,16.0,0.1346566528081894,0.1346566528081894,0.08205065876245499,0.14499999582767487,-25.083614349365234,0.3005736470222473
0.088,49,9.483317703939974,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.406768798828125,26.0,0.009999999776482582,0.46388012170791626,0.47999998927116394,4.0,104.0,0.46021974086761475,16.0,0.12173701822757721,0.12173701822757721,0.0800248235464096,0.19499994814395905,-25.211584091186523,0.3445836305618286
0.088,50,9.492390539031476,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.546695709228516,26.0,0.0,0.4823622703552246,0.3199999928474426,4.0,104.0,0.05355034023523331,15.0,0.1458461433649063,0.1458461433649063,0.08756110072135925,0.014999999664723873,-25.42441177368164,0.29322102665901184
0.088,51,9.481887637986802,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.908782958984375,26.0,0.009999999776482582,0.5112930536270142,0.32999998331069946,4.0,104.0,0.4832572937011719,11.0,0.1266040951013565,0.1266040951013565,0.07922856509685516,0.21499992907047272,-26.102664947509766,0.19983261823654175
0.088,52,9.506210611900315,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.392484664916992,26.0,0.019999999552965164,0.5300251245498657,0.4099999964237213,4.0,104.0,0.1986016035079956,22.0,0.16221095621585846,0.16221095621585846,0.08539921045303345,0.06499999016523361,-24.386295318603516,0.8391407132148743
0.088,53,9.506129969027825,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.76645851135254,26.0,0.0,0.5329079627990723,0.3199999928474426,4.0,104.0,0.10313355922698975,23.0,0.13822269439697266,0.13822269439697266,0.08668985217809677,0.034999996423721313,-25.374069213867188,0.9254616498947144
0.088,54,9.497938946005888,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.542720794677734,26.0,0.009999999776482582,0.48126131296157837,0.4099999964237213,4.0,104.0,0.5050427913665771,17.0,0.1438193917274475,0.1438193917274475,0.07883340865373611,0.22499991953372955,-25.171466827392578,0.44130921363830566
