alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.47408021299634,none,0.0,0.6,0.0,100.0,-23.193368911743164,26.0,0.0,0.4799468517303467,0.47999998927116394,4.0,104.0,0.01119999960064888,14.0,-0.18591684103012085,0.0,0.2986133396625519,0.0,0.0,0.5985779166221619
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.58374348108191,none,0.0,0.6,0.0,100.0,-24.81524085998535,26.0,0.0,0.4791256785392761,0.44999998807907104,4.0,104.0,0.012000000104308128,15.0,-0.3769720792770386,0.0,0.2639537453651428,0.0,0.0,0.5985429883003235
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.594473456032574,none,0.0,0.6,0.0,100.0,-23.86138343811035,26.0,0.0,0.49967050552368164,0.3999999761581421,4.0,104.0,0.014399999752640724,18.0,-0.1412176489830017,0.0,0.44620180130004883,0.0,0.0,0.597485363483429
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.606585478060879,none,0.0,0.6,0.0,100.0,-24.251766204833984,26.0,0.009999999776482582,0.4941815137863159,0.4599999785423279,4.0,104.0,0.015200000256299973,19.0,-0.29408004879951477,0.0,0.5436071753501892,0.0,0.0,0.5935662388801575
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.61614198202733,none,0.0,0.6,0.0,100.0,-24.436994552612305,26.0,0.0,0.49599629640579224,0.3700000047683716,4.0,104.0,0.015200000256299973,19.0,-0.4785597026348114,0.0,0.526690661907196,0.0,0.0,0.5925608277320862
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.57723625691142,none,0.0,0.6,0.0,100.0,-23.42343521118164,26.0,0.019999999552965164,0.4820769429206848,0.47999998927116394,4.0,104.0,0.01119999960064888,14.0,-0.19706326723098755,0.0,0.2441139817237854,0.0,0.0,0.5963159203529358
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.592931600986049,none,0.0,0.6,0.0,100.0,-23.10992431640625,26.0,0.0,0.4923664331436157,0.4399999976158142,4.0,104.0,0.012000000104308128,15.0,-0.3243361711502075,0.0,0.3126712739467621,0.0,0.0,0.5995115041732788
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.579785884940065,none,0.0,0.6,0.0,100.0,-24.705549240112305,26.0,0.0,0.5404670238494873,0.26999998092651367,4.0,104.0,0.012799999676644802,16.0,-0.21989452838897705,0.0,0.3450898826122284,0.0,0.0,0.5984077453613281
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.591890139970928,none,0.0,0.6,0.0,100.0,-21.825416564941406,26.0,0.009999999776482582,0.46942853927612305,0.47999998927116394,4.0,104.0,0.01119999960064888,14.0,-0.4889830946922302,0.0,0.27860844135284424,0.0,0.0,0.5994085669517517
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.572323386906646,none,0.0,0.6,0.0,100.0,-24.09347152709961,26.0,0.0,0.5164848566055298,0.3799999952316284,4.0,104.0,0.012799999676644802,16.0,-0.3717088997364044,0.0,0.3657359778881073,0.0,0.0,0.5987282395362854
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.604236542945728,none,0.0,0.6,0.0,100.0,-23.341100692749023,26.0,0.019999999552965164,0.48566001653671265,0.429999977350235,4.0,104.0,0.012000000104308128,15.0,-0.24448265135288239,0.0,0.301640123128891,0.0,0.0,0.5998885631561279
0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.591151725966483,none,0.0,0.6,0.0,100.0,-23.418827056884766,26.0,0.009999999776482582,0.4847317636013031,0.3400000035762787,4.0,104.0,0.01360000018030405,17.0,-0.17919223010540009,0.0,0.4098123610019684,0.0,0.0,0.5933316946029663
