seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.01597444089456869,1,5.0,4,1,0,0.2955010167028754,0.20391041,0.0,0.0,0.12104274446964855,0.12520261,-25.87707116613419,-26.081722,10.53035143769968,13.0,0.07
31,313,0.01597444089456869,1,5.0,4,1,0,0.30546497583386584,0.5099173,0.0,0.0,0.14910875111821087,0.15033373,-24.731571677316293,-25.413187,12.514376996805112,15.0,0.07
32,313,0.01597444089456869,1,5.0,4,1,0,0.30234702963897764,0.41450155,0.0,0.0,0.14095498429392972,0.15421492,-25.03377501916933,-23.987782,13.501597444089457,16.0,0.07
33,313,0.01597444089456869,1,5.0,4,1,0,0.2953064766517572,0.29620802,0.0,0.0,0.14205121271884985,0.16420811,-24.997474009584668,-24.197153,13.277955271565496,16.0,0.07
34,313,0.019169329073482427,1,6.0,4,1,0,0.30464538364377,0.037402358,0.0,0.0,0.13870771268370607,0.14542425,-25.189700408945683,-24.43881,11.89776357827476,15.0,0.07
35,313,0.01597444089456869,1,5.0,4,1,0,0.29639139781469653,0.18878967,0.0,0.0,0.1368716984888179,0.15233126,-25.20502315974441,-25.005898,12.159744408945686,15.0,0.07
36,313,0.012779552715654952,1,4.0,4,1,0,0.30724070715654955,0.38416725,0.0,0.0,0.10476630237699681,0.11186323,-26.290162188498403,-26.853548,6.003194888178914,8.0,0.07
37,313,0.01597444089456869,1,5.0,4,1,0,0.29178591657188496,0.3404998,0.0,0.0,0.14594787685942492,0.14929618,-24.832764766773163,-24.626646,13.268370607028753,16.0,0.07
38,313,0.009584664536741214,1,3.0,3,1,0,0.3178631087827476,0.11477722,0.0,0.0,0.06897557849201279,0.111806974,-26.818222779552713,-26.89478,5.15335463258786,7.0,0.07
39,313,0.01597444089456869,1,5.0,4,1,0,0.3001058796198083,0.01953747,0.0,0.0,0.13216993414376996,0.13810346,-25.339595111821087,-24.671427,9.958466453674122,13.0,0.07
40,313,0.012779552715654952,1,4.0,4,1,0,0.30260902315335464,0.557186,0.0,0.0,0.12808880289776356,0.13351169,-25.613612990415334,-25.6896,9.984025559105431,12.0,0.07
41,313,0.012779552715654952,1,4.0,4,1,0,0.2797861249792332,0.21572955,0.0,0.0,0.08965958683067092,0.11000201,-26.59081503833866,-27.034708,6.083067092651757,8.0,0.07
42,313,0.01597444089456869,1,5.0,4,1,0,0.29984691596485624,0.35252154,0.0,0.0,0.13408282811501596,0.14450309,-25.357862354632587,-25.334097,11.514376996805112,14.0,0.07
43,313,0.01597444089456869,1,5.0,4,1,0,0.29390983386581465,0.14834939,0.0,0.0,0.1368005190543131,0.1597518,-25.225276904153354,-23.88306,11.105431309904153,14.0,0.07
44,313,0.019169329073482427,1,6.0,4,1,0,0.3019708470479233,0.075492054,0.0,0.0,0.14148671460702875,0.15042138,-25.040549178913736,-24.104248,14.884984025559106,18.0,0.07
45,313,0.01597444089456869,1,5.0,4,1,0,0.30026071308945684,0.15887515,0.0,0.0,0.1323438400543131,0.15006247,-25.4556887028754,-24.596704,13.23961661341853,16.0,0.07
46,313,0.019169329073482427,1,6.0,4,1,0,0.29439219278274764,0.11511886,0.0,0.0,0.138115682485623,0.14049058,-25.17575324920128,-25.15241,13.047923322683706,16.0,0.07
47,313,0.01597444089456869,1,5.0,4,1,0,0.2945919213722045,0.07574916,0.0,0.0,0.13395725653035143,0.13944684,-25.3380623514377,-25.951115,10.041533546325878,13.0,0.07
48,313,0.01597444089456869,1,5.0,4,1,0,0.301972725471246,0.12698485,0.0,0.0,0.1262702474600639,0.13277678,-25.69554061022364,-25.111538,9.271565495207668,12.0,0.07
49,313,0.01597444089456869,1,5.0,4,1,0,0.2971058981309904,0.39239663,0.0,0.0,0.1303413538115016,0.12548304,-25.48659046964856,-25.106617,11.664536741214057,14.0,0.07
50,313,0.019169329073482427,1,6.0,4,1,0,0.2981095743690096,0.2976227,0.0,0.0,0.15216919945686902,0.16608116,-24.630597971246004,-24.474407,15.124600638977636,18.0,0.07
51,313,0.019169329073482427,1,6.0,4,1,0,0.300583175428115,0.17473184,0.0,0.0,0.14580822306709268,0.1535281,-24.85982214057508,-25.105116,12.964856230031948,16.0,0.07
52,313,0.01597444089456869,1,5.0,4,1,0,0.3002899036709265,0.3506454,0.0,0.0,0.1330013658370607,0.14397362,-25.429907236421727,-25.161121,13.536741214057509,16.0,0.07
53,313,0.01597444089456869,1,5.0,4,1,0,0.3117802902236421,0.5686263,0.0,0.0,0.14301106354632587,0.13282421,-24.91346114057508,-25.60442,15.73482428115016,18.0,0.07
54,313,0.01597444089456869,1,5.0,4,1,0,0.3074419427859425,0.48749584,0.0,0.0,0.13997854134504792,0.1584532,-25.14117961661342,-24.593811,12.629392971246006,15.0,0.07
55,313,0.019169329073482427,1,6.0,4,1,0,0.2990759122332268,0.16379489,0.0,0.0,0.14515914498402555,0.13669907,-24.881144549520766,-25.4389,15.0,18.0,0.07
56,313,0.01597444089456869,1,5.0,4,1,0,0.30312512348402554,0.56807715,0.0,0.0,0.13424842811821086,0.12834178,-25.335152865814695,-25.691715,12.884984025559106,15.0,0.07
57,313,0.01597444089456869,1,5.0,4,1,0,0.29884378865654954,0.15985838,0.0,0.0,0.13327588593610223,0.13743229,-25.34231410543131,-24.939137,14.261980830670927,17.0,0.07
58,313,0.01597444089456869,1,5.0,4,1,0,0.3078737211086262,0.5222435,0.0,0.0,0.14399036563897766,0.15045647,-24.867960060702874,-24.528046,14.60702875399361,17.0,0.07
59,313,0.01597444089456869,1,5.0,4,1,0,0.2878255382044728,0.3494942,0.0,0.0,0.14762367145047922,0.16307533,-24.817543118210864,-24.11308,14.252396166134185,17.0,0.07
60,313,0.0,0,0.0,0,0,0,0.43602414009584667,0.489678,0.0,0.0,0.005246935789137381,0.0,-27.547371996805115,-26.96005,2.0,2.0,0.07
61,313,0.01597444089456869,1,5.0,4,1,0,0.2967744655974441,0.13267016,0.0,0.0,0.13526111350479236,0.15121692,-25.255784383386583,-24.459526,11.105431309904153,14.0,0.07
