alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.07,30,21.843313708086498,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.565998077392578,26.0,0.0,0.48637092113494873,0.29999998211860657,4.0,104.0,0.20391041040420532,13.0,0.12520261108875275,0.12520261108875275,0.07000000029802322,0.0,-26.081722259521484,0.2734993100166321
0.07,31,10.880275838077068,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.020328521728516,26.0,0.0,0.5108345746994019,0.25999999046325684,4.0,104.0,0.5099173188209534,15.0,0.1503337323665619,0.1503337323665619,0.07000000029802322,0.0,-25.41318702697754,0.26932477951049805
0.07,32,10.870583703974262,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.642372131347656,26.0,0.019999999552965164,0.46744343638420105,0.5699999928474426,4.0,104.0,0.4145015478134155,16.0,0.15421491861343384,0.15421491861343384,0.07000000029802322,0.0,-23.987781524658203,0.3122921288013458
0.07,33,10.862123828032054,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.24903106689453,26.0,0.0,0.49209925532341003,0.3700000047683716,4.0,104.0,0.2962080240249634,16.0,0.16420811414718628,0.16420811414718628,0.07000000029802322,0.0,-24.197153091430664,0.2940995693206787
0.07,34,10.877888639923185,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.461307525634766,26.0,0.0,0.4777209460735321,0.4899999797344208,4.0,104.0,0.037402357906103134,15.0,0.1454242467880249,0.1454242467880249,0.07000000029802322,0.0,-24.438810348510742,0.28800323605537415
0.07,35,10.884327712003142,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.671171188354492,26.0,0.009999999776482582,0.4877186715602875,0.32999998331069946,4.0,104.0,0.18878966569900513,15.0,0.15233126282691956,0.15233126282691956,0.07000000029802322,0.0,-25.005897521972656,0.28997889161109924
0.07,36,10.819059366942383,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.91250991821289,26.0,0.009999999776482582,0.46611735224723816,0.4599999785423279,4.0,104.0,0.38416725397109985,8.0,0.11186323314905167,0.11186323314905167,0.07000000029802322,0.0,-26.853548049926758,0.16426974534988403
0.07,37,10.88751609402243,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.184736251831055,26.0,0.009999999776482582,0.47556376457214355,0.4399999976158142,4.0,104.0,0.34049978852272034,16.0,0.14929617941379547,0.14929617941379547,0.07000000029802322,0.0,-24.626646041870117,0.38034680485725403
0.07,38,10.843690622015856,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.180667877197266,26.0,0.0,0.5777226686477661,0.3100000023841858,4.0,104.0,0.11477722227573395,7.0,0.1118069738149643,0.1118069738149643,0.07000000029802322,0.0,-26.894779205322266,0.2003004252910614
0.07,39,10.851560430950485,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.370981216430664,26.0,0.009999999776482582,0.4930335283279419,0.429999977350235,4.0,104.0,0.019537469372153282,13.0,0.1381034553050995,0.1381034553050995,0.07000000029802322,0.0,-24.67142677307129,0.20861127972602844
0.07,40,10.863423479022458,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.83370590209961,26.0,0.0,0.536519467830658,0.29999998211860657,4.0,104.0,0.5571860074996948,12.0,0.13351169228553772,0.13351169228553772,0.07000000029802322,0.0,-25.689599990844727,0.20663486421108246
0.07,41,10.87041226902511,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.5546875,26.0,0.0,0.6396209597587585,0.23999999463558197,4.0,104.0,0.21572954952716827,8.0,0.11000201106071472,0.11000201106071472,0.07000000029802322,0.0,-27.03470802307129,0.16020381450653076
0.07,42,10.843255332903937,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.848915100097656,26.0,0.0,0.49169325828552246,0.23999999463558197,4.0,104.0,0.35252153873443604,14.0,0.14450308680534363,0.14450308680534363,0.07000000029802322,0.0,-25.334096908569336,0.2381342649459839
0.07,43,10.870647622970864,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.490211486816406,26.0,0.0,0.505248486995697,0.3999999761581421,4.0,104.0,0.14834938943386078,14.0,0.1597518026828766,0.1597518026828766,0.07000000029802322,0.0,-23.883060455322266,0.26716384291648865
0.07,44,10.87199044902809,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.23603057861328,26.0,0.0,0.4965763986110687,0.4099999964237213,4.0,104.0,0.07549205422401428,18.0,0.1504213809967041,0.1504213809967041,0.07000000029802322,0.0,-24.104248046875,0.4244123697280884
0.07,45,10.890608095913194,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.103952407836914,26.0,0.0,0.5158048868179321,0.26999998092651367,4.0,104.0,0.15887515246868134,16.0,0.1500624716281891,0.1500624716281891,0.07000000029802322,0.0,-24.596704483032227,0.35388997197151184
0.07,46,10.868078532046638,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.05616569519043,26.0,0.009999999776482582,0.5100994110107422,0.3400000035762787,4.0,104.0,0.11511886119842529,16.0,0.1404905766248703,0.1404905766248703,0.07000000029802322,0.0,-25.15241050720215,0.33289870619773865
0.07,47,10.859503029030748,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.06641387939453,26.0,0.009999999776482582,0.4911979138851166,0.4099999964237213,4.0,104.0,0.07574915885925293,13.0,0.13944683969020844,0.13944683969020844,0.07000000029802322,0.0,-25.951114654541016,0.21701136231422424
0.07,48,10.888347147963941,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.753219604492188,26.0,0.0,0.5129808187484741,0.3499999940395355,4.0,104.0,0.1269848495721817,12.0,0.13277678191661835,0.13277678191661835,0.07000000029802322,0.0,-25.11153793334961,0.19988901913166046
0.07,49,10.851509785978124,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.895212173461914,26.0,0.0,0.4733164310455322,0.429999977350235,4.0,104.0,0.39239662885665894,14.0,0.12548303604125977,0.12548303604125977,0.07000000029802322,0.0,-25.106616973876953,0.24256981909275055
0.07,50,10.887472983915359,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.41122055053711,26.0,0.009999999776482582,0.5290149450302124,0.4099999964237213,4.0,104.0,0.2976227104663849,18.0,0.16608116030693054,0.16608116030693054,0.07000000029802322,0.0,-24.474407196044922,0.47731727361679077
