mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,0,1.0,1,1.0,0.4248,0.4248,1.0750173,0.0,0.08413616,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.862705,2.3650854,0.7883618,0.16,0.0,0.13813628,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,1,0.0,1,0.4248,0.4296,0.4296,1.0383499,0.0,0.091548264,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.47996,2.2844152,0.76147175,0.120000005,0.0,0.1479145,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,2,0.0,1,0.4296,0.4344,0.4344,1.1137079,0.0,0.07696478,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-28.397125,2.4502063,0.81673545,0.112,0.0,0.20101668,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,3,0.0,1,0.4344,0.43919998,0.43919998,1.0358211,0.0,0.09208288,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.555174,2.278852,0.7596173,0.112,0.0,0.17420982,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,4,0.0,1,0.43919998,0.44399998,0.44399998,1.1202445,0.0,0.07581507,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-28.973904,2.4645872,0.8215291,0.112,0.0,0.16229098,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,5,0.0,1,0.44399998,0.44879997,0.44879997,1.0391663,0.0,0.09137633,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.75104,2.2862115,0.76207054,0.14400001,0.0,0.15836409,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,6,0.0,1,0.44879997,0.45359996,0.45359996,1.0738661,0.0,0.084359474,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.881058,2.3625526,0.78751755,0.17600001,0.0,0.1682328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,7,0.0,1,0.45359996,0.45839995,0.45839995,1.0703629,0.0,0.0850427,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-28.000082,2.3548455,0.7849485,0.14400001,0.0,0.16595183,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,8,0.0,1,0.45839995,0.46319994,0.46319994,1.0309716,0.0,0.093116865,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.392563,2.268183,0.756061,0.128,0.0,0.15734053,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,9,0.0,1,0.46319994,0.46799994,0.46799994,1.0889696,0.0,0.08147614,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-28.535433,2.395781,0.7985937,0.120000005,0.0,0.16492502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,10,0.0,1,0.46799994,0.47279993,0.47279993,0.9432497,0.11395944,0.11395944,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-25.936928,2.0751908,0.69173026,0.192,0.0,0.12223646,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,11,0.0,1,0.47279993,0.47759992,0.47759992,1.04186,0.0,0.09081132,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.985228,2.2921376,0.7640459,0.192,0.0,0.17427549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,12,0.0,1,0.47759992,0.4823999,0.4823999,1.0194128,0.0,0.095628485,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.367311,2.2427528,0.7475843,0.208,0.0,0.18707192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,13,0.0,1,0.4823999,0.4871999,0.4871999,1.0533626,0.0,0.08843769,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.59672,2.317444,0.7724814,0.13,0.0,0.15763474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,14,0.0,1,0.4871999,0.4919999,0.4919999,0.99531156,0.1010854,0.1010854,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.742264,2.1897292,0.7299098,0.112,0.0,0.14025426,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,15,0.0,1,0.4919999,0.4967999,0.4967999,1.0690889,0.0,0.08529254,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-28.021444,2.3520427,0.7840142,0.14400001,0.0,0.15656753,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,16,0.0,1,0.4967999,0.5015999,0.5015999,1.0469536,0.0,0.08975248,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.291317,2.3033438,0.76778126,0.16800001,0.0,0.17413464,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,17,0.0,1,0.5015999,0.5063999,0.5063999,1.041283,0.0,0.09093204,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.603254,2.2908683,0.76362276,0.096,0.0,0.14666061,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,18,0.0,1,0.5063999,0.51119995,0.51119995,1.0217723,0.0,0.095110334,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.353075,2.2479439,0.74931467,0.17600001,0.0,0.19058879,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,19,0.0,1,0.51119995,0.516,0.516,1.0235887,0.0,0.094713375,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.373102,2.25194,0.7506467,0.128,0.0,0.14003086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,20,0.0,1,0.516,0.5208,0.5208,1.0410377,0.0,0.090983436,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.446903,2.2903285,0.7634429,0.16800001,0.0,0.16256131,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,21,0.0,1,0.5208,0.5256,0.5256,1.0523728,0.0,0.088639475,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.803913,2.3152664,0.77175546,0.15200001,0.0,0.16738614,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,22,0.0,1,0.5256,0.53040004,0.53040004,1.0265019,0.0,0.09408018,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.098791,2.2583492,0.75278306,0.16000001,0.0,0.15205814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,23,0.0,1,0.53040004,0.53520006,0.53520006,1.0800942,0.0,0.08315834,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-29.362396,2.3762548,0.79208493,0.18400002,0.0,0.19828907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,24,0.0,1,0.53520006,0.5400001,0.5400001,0.9888109,0.10260985,0.10260985,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.130201,2.1754274,0.7251425,0.216,0.008,0.15253486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,25,0.0,1,0.5400001,0.5448001,0.5448001,0.9678237,0.10769024,0.10769024,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.122704,2.1292546,0.70975155,0.2,0.0,0.165199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,26,0.0,1,0.5448001,0.5496001,0.5496001,1.0561626,0.0,0.08786934,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.310322,2.323604,0.7745347,0.14999999,0.0,0.14040181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,27,0.0,1,0.5496001,0.55440015,0.55440015,1.0456672,0.0,0.09001871,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.249552,2.3005137,0.76683795,0.14400001,0.0,0.14640264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,28,0.0,1,0.55440015,0.55920017,0.55920017,1.041409,0.0,0.09090566,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.928205,2.2911456,0.7637152,0.17600001,0.0,0.142323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,29,0.0,1,0.55920017,0.5640002,0.5640002,1.0168744,0.0,0.09618904,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.552677,2.2371683,0.7457228,0.128,0.0,0.17417064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,30,0.0,1,0.5640002,0.5688002,0.5688002,0.95794934,0.110166766,0.110166766,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-25.650331,2.1075306,0.70251024,0.208,0.0,0.15764278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,31,0.0,1,0.5688002,0.57360023,0.57360023,1.038506,0.0,0.09151536,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.257013,2.2847588,0.7615863,0.2,0.0,0.15116277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,32,0.0,1,0.57360023,0.57840025,0.57840025,1.0147207,0.0,0.09666723,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.310844,2.23243,0.74414337,0.16000001,0.0,0.16444911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,33,0.0,1,0.57840025,0.5832003,0.5832003,1.027878,0.0,0.09378253,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.505243,2.2613769,0.7537923,0.208,0.0,0.20010328,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,34,1.0,2,0.5832003,0.008000293,0.008000293,1.0059097,0.0,0.098648466,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.058182,2.2130456,0.73768187,0.192,0.0,0.13891368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,35,0.0,2,0.008000293,0.012800293,0.012800293,0.98038745,0.10461947,0.10461947,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.184368,2.1568954,0.7189652,0.15200001,0.0,0.15661915,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,36,0.0,2,0.012800293,0.017600294,0.017600294,1.0863396,0.0,0.08197102,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.910427,2.3899949,0.79666495,0.15200001,0.0,0.15934232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,37,0.0,2,0.017600294,0.022400293,0.022400293,1.0137082,0.0,0.09689285,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.450186,2.2302027,0.74340093,0.18400002,0.0,0.15769717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,38,0.0,2,0.022400293,0.027200293,0.027200293,0.9797889,0.10476377,0.10476377,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.888695,2.1555786,0.71852624,0.208,0.0,0.13808653,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,39,0.0,2,0.027200293,0.032000292,0.032000292,1.0280434,0.0,0.093746826,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.08647,2.2617407,0.7539136,0.14999999,0.0,0.15495037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,40,0.0,2,0.032000292,0.03680029,0.03680029,0.98071283,0.10454113,0.10454113,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.070526,2.1576114,0.7192038,0.216,0.0,0.14167854,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,41,0.0,2,0.03680029,0.04160029,0.04160029,1.0259134,0.0,0.09420774,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.030817,2.2570543,0.75235146,0.192,0.0,0.1639505,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,42,0.0,2,0.04160029,0.04640029,0.04640029,0.9980605,0.10044758,0.10044758,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.53806,2.195777,0.73192567,0.14400001,0.0,0.17983302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,43,0.0,2,0.04640029,0.05120029,0.05120029,1.0603791,0.0,0.08702036,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-27.824842,2.3328807,0.77762693,0.136,0.0,0.17597057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,44,0.0,2,0.05120029,0.05600029,0.05600029,0.97547305,0.10581005,0.10581005,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.226583,2.1460836,0.71536124,0.208,0.0,0.15117262,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,45,0.0,2,0.05600029,0.060800288,0.060800288,1.0051396,0.0,0.09882354,0.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.603586,2.2113512,0.73711705,0.16800001,0.0,0.15236008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,46,0.0,2,0.060800288,0.06560029,0.06560029,0.9344492,0.11629226,0.11629226,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-25.860132,2.0558293,0.68527645,0.216,0.0,0.13270587,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.0,support,32,47,0.0,2,0.06560029,0.07040029,0.07040029,0.9697015,0.1072256,0.1072256,1.0,0.0048,0.0,0.0048,0.0,0.0,0.0,-26.774216,2.133386,0.71112865,0.18400002,0.0,0.14203459,0.0,0.0
