seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.01597444089456869,1,5.0,4,1,0,-0.2941685456549521,-0.51225,0.0,0.0,0.13134230741853034,0.14120625,-25.447637875399362,-25.437597,14.220447284345047,17.0,0.067,borrow
31,313,0.019169329073482427,1,6.0,4,1,0,-0.30012668934504794,-0.40393272,0.0,0.0,0.15682206920127795,0.15083766,-24.409625533546325,-25.27215,16.96485623003195,20.0,0.067,borrow
32,313,0.019169329073482427,1,6.0,4,1,0,-0.29433400307188495,-0.56027555,0.0,0.0,0.14723549872204472,0.1535731,-24.7478059456869,-24.091032,17.881789137380192,21.0,0.067,borrow
33,313,0.019169329073482427,1,6.0,4,1,0,-0.3023096029808307,-0.45587954,0.0,0.0,0.14774991284664538,0.16670813,-24.737758214057507,-23.770563,17.012779552715656,20.0,0.067,borrow
34,313,0.01597444089456869,1,5.0,4,1,0,-0.30600736423961666,-0.35768843,0.0,0.0,0.14570674304792333,0.1611743,-24.85080949201278,-23.864218,16.233226837060702,19.0,0.067,borrow
35,313,0.01597444089456869,1,5.0,4,1,0,-0.305782052057508,-0.48179796,0.0,0.0,0.1423399612140575,0.15996587,-24.982508549520766,-24.638723,15.092651757188499,18.0,0.067,borrow
36,313,0.01597444089456869,1,5.0,4,1,0,-0.2984821265750799,-0.13105734,0.0,0.0,0.15584589900958465,0.15976219,-24.423747916932903,-24.271864,15.40255591054313,18.0,0.067,borrow
37,313,0.012779552715654952,1,4.0,4,1,0,-0.29427824575079875,-0.044170823,0.0,0.0,0.13099575439616615,0.122451946,-25.414091587859424,-25.494997,15.054313099041533,17.0,0.067,borrow
38,313,0.01597444089456869,1,5.0,4,1,0,-0.2972386801230032,-0.16554081,0.0,0.0,0.14047812419488817,0.1553609,-25.071496587859425,-24.791979,14.654952076677317,17.0,0.067,borrow
39,313,0.01597444089456869,1,5.0,4,1,0,-0.300456227313099,-0.31655446,0.0,0.0,0.13884704103514378,0.14785309,-24.96290638658147,-24.298153,15.428115015974441,18.0,0.067,borrow
40,313,0.019169329073482427,1,6.0,4,1,0,-0.30821898562460065,-0.32254213,0.0,0.0,0.15255906821086263,0.16158697,-24.595456664536744,-24.680784,16.20447284345048,19.0,0.067,borrow
41,313,0.01597444089456869,1,5.0,4,1,0,-0.3025380083322684,-0.41665077,0.0,0.0,0.14046372010223643,0.14421391,-25.082958431309905,-25.419577,16.226837060702877,19.0,0.067,borrow
