alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.178017877973616,none,0.0,0.0,0.0,100.0,-23.40407371520996,26.0,0.009999999776482582,0.5118993520736694,0.3400000035762787,4.0,104.0,0.007199999876320362,9.0,0.4947206974029541,0.0,0.19546957314014435,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.891710954951122,none,0.0,0.0,0.0,100.0,-23.75058937072754,26.0,0.0,0.5156311988830566,0.3700000047683716,4.0,104.0,0.00559999980032444,7.0,0.3421277403831482,0.0,0.12044300138950348,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.859078668989241,none,0.0,0.0,0.0,100.0,-23.5557861328125,26.0,0.0,0.5239981412887573,0.44999998807907104,4.0,104.0,0.006399999838322401,8.0,0.2996523380279541,0.0,0.13660722970962524,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.87970361195039,none,0.0,0.0,0.0,100.0,-23.31453514099121,26.0,0.0,0.49758464097976685,0.38999998569488525,4.0,104.0,0.009600000455975533,12.0,0.2539234757423401,0.0,0.18012750148773193,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.887039814027958,none,0.0,0.0,0.0,100.0,-24.83559226989746,26.0,0.0,0.5493417978286743,0.28999999165534973,4.0,104.0,0.008799999952316284,11.0,0.1942317634820938,0.0,0.15695135295391083,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.885795973008499,none,0.0,0.0,0.0,100.0,-23.95281219482422,26.0,0.0,0.5595604181289673,0.25,4.0,104.0,0.007199999876320362,9.0,0.4783751666545868,0.0,0.1511675864458084,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.857002407079563,none,0.0,0.0,0.0,100.0,-24.155094146728516,26.0,0.0,0.5572212934494019,0.32999998331069946,4.0,104.0,0.004000000189989805,5.0,0.02446354553103447,0.0,0.18359972536563873,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.873212508973666,none,0.0,0.0,0.0,100.0,-23.697509765625,26.0,0.009999999776482582,0.5106394290924072,0.4599999785423279,4.0,104.0,0.008799999952316284,11.0,0.23181253671646118,0.0,0.18757471442222595,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.860554139013402,none,0.0,0.0,0.0,100.0,-23.15987205505371,26.0,0.0,0.46744292974472046,0.4599999785423279,4.0,104.0,0.004800000227987766,6.0,0.48472100496292114,0.0,0.1959981620311737,0.0,0.0,0.0
0.051,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.865526239038445,none,0.0,0.0,0.0,100.0,-22.93977928161621,26.0,0.0,0.4998527467250824,0.3700000047683716,4.0,104.0,0.004800000227987766,6.0,0.4779461622238159,0.0,0.13359706103801727,0.0,0.0,0.0
