condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,0,1.0,1,16,1.0,0.39999998,0.39999998,1.0136,0.09691701,0.0,0.0,0.0,0.0,0.0,-26.759592,26.0,2.2299645,0.74332154,0.21,0.0,100,0.13583107,-0.00044846226,53.010834,1.6093311,26.488874,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,1,1.0,2,32,0.39999998,-0.20000005,-0.20000005,1.0660475,0.08589195,0.0,0.0,0.0,0.0,0.20000005,-28.03394,26.000002,2.3453515,0.7817838,0.192,0.0,125,0.1645157,-0.00042552364,53.212646,1.6088443,26.58981,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,2,0.0,2,32,-0.20000005,-0.20400006,-0.20400006,1.0281296,0.09372824,0.0,0.0,0.0040000007,0.20000005,0.20400006,-26.509924,26.000002,2.2619302,0.75397676,0.080000006,0.0,125,0.121379115,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,3,0.0,2,32,-0.20400006,-0.20808005,-0.20808005,1.0353824,0.09217594,0.0,0.0,0.004080001,0.20400006,0.20808005,-28.001553,26.000002,2.2778866,0.7592956,0.128,0.0,125,0.15066458,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,4,0.0,2,32,-0.20808005,-0.21224165,-0.21224165,0.96906483,0.10738291,0.0,0.0,0.004161601,0.20808005,0.21224165,-25.625694,26.000002,2.1319852,0.71066177,0.14400001,0.0,125,0.14978604,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,5,0.0,2,32,-0.21224165,-0.21648648,-0.21648648,0.9513551,0.111852296,0.0,0.0,0.004244833,0.21224165,0.21648648,-25.082329,26.000002,2.093023,0.6976744,0.208,0.0,125,0.13998887,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,6,0.0,2,32,-0.21648648,-0.22081621,-0.22081621,1.035386,0.09217517,0.0,0.0,0.0043297294,0.21648648,0.22081621,-27.19474,26.000002,2.2778947,0.75929826,0.120000005,0.0,125,0.13746992,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,7,0.0,2,32,-0.22081621,-0.22523254,-0.22523254,0.92230713,0.119589455,0.0,0.0,0.004416324,0.22081621,0.22523254,-24.893196,26.000002,2.0291162,0.67637205,0.224,0.0,125,0.11906168,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,8,0.0,2,32,-0.22523254,-0.22973719,-0.22973719,1.0064678,0.098521754,0.0,0.0,0.004504651,0.22523254,0.22973719,-26.400003,26.000002,2.2142735,0.7380912,0.096,0.0,125,0.15714541,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,42,9,0.0,2,32,-0.22973719,-0.23433194,-0.23433194,1.0676285,0.085579835,0.0,0.0,0.0045947437,0.22973719,0.23433194,-28.303679,26.000002,2.3488295,0.7829432,0.136,0.0,125,0.15719594,,,,,,,,,0
