alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.708527548005804,frontload,0.6,0.0,0.0,100.0,-23.134925842285156,26.0,0.0,0.4837535619735718,0.4099999964237213,4.0,104.0,0.024000000208616257,30.0,0.5164181590080261,0.0,2.0498783588409424,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.919791287975386,frontload,0.6,0.0,0.0,100.0,-23.45053482055664,26.0,0.0,0.4957582354545593,0.3799999952316284,4.0,104.0,0.02160000056028366,27.0,0.5026867389678955,0.0,1.309090495109558,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.882649422972463,frontload,0.6,0.0,0.0,100.0,-23.365121841430664,26.0,0.009999999776482582,0.47823721170425415,0.5,4.0,104.0,0.024000000208616257,30.0,0.41343626379966736,0.0,1.9348539113998413,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.910203840001486,frontload,0.6,0.0,0.0,100.0,-23.468027114868164,26.0,0.009999999776482582,0.47696453332901,0.47999998927116394,4.0,104.0,0.024000000208616257,30.0,0.20984525978565216,0.0,1.9378396272659302,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.897228697896935,frontload,0.6,0.0,0.0,100.0,-24.411672592163086,26.0,0.0,0.5734577178955078,0.26999998092651367,4.0,104.0,0.02319999970495701,29.0,0.5584353804588318,0.0,1.7912728786468506,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.894981814082712,frontload,0.6,0.0,0.0,100.0,-24.096113204956055,26.0,0.009999999776482582,0.4711475372314453,0.44999998807907104,4.0,104.0,0.024800000712275505,31.0,0.5669824481010437,0.0,2.087357521057129,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.913096033036709,frontload,0.6,0.0,0.0,100.0,-23.0707950592041,26.0,0.019999999552965164,0.48939067125320435,0.47999998927116394,4.0,104.0,0.02160000056028366,27.0,0.3360382616519928,0.0,1.4139474630355835,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.92908139002975,frontload,0.6,0.0,0.0,100.0,-23.836477279663086,26.0,0.009999999776482582,0.5093060731887817,0.4099999964237213,4.0,104.0,0.024800000712275505,31.0,0.06529249995946884,0.0,2.0248796939849854,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.907051260001026,frontload,0.6,0.0,0.0,100.0,-22.375078201293945,26.0,0.019999999552965164,0.4480205476284027,0.4599999785423279,4.0,104.0,0.02319999970495701,29.0,0.5193684697151184,0.0,1.8258000612258911,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.922392597072758,frontload,0.6,0.0,0.0,100.0,-23.11845588684082,26.0,0.009999999776482582,0.5172333717346191,0.3799999952316284,4.0,104.0,0.02160000056028366,27.0,0.42542392015457153,0.0,1.5612257719039917,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.935166543000378,frontload,0.6,0.0,0.0,100.0,-23.77328109741211,26.0,0.0,0.5122896432876587,0.29999998211860657,4.0,104.0,0.024800000712275505,31.0,0.29580917954444885,0.0,2.0718345642089844,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.918485570000485,frontload,0.6,0.0,0.0,100.0,-23.64181137084961,26.0,0.009999999776482582,0.46794652938842773,0.429999977350235,4.0,104.0,0.02239999920129776,28.0,0.06050007417798042,0.0,1.615604043006897,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.92537893296685,frontload,0.6,0.0,0.0,100.0,-23.4122257232666,26.0,0.0,0.474395751953125,0.4399999976158142,4.0,104.0,0.025599999353289604,32.0,0.4127574861049652,0.0,2.2885258197784424,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.90890740195755,frontload,0.6,0.0,0.0,100.0,-22.605499267578125,26.0,0.0,0.5293402075767517,0.3199999928474426,4.0,104.0,0.02239999920129776,28.0,0.5126352310180664,0.0,1.5637028217315674,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.91353069897741,frontload,0.6,0.0,0.0,100.0,-24.81401252746582,26.0,0.0,0.5157017707824707,0.4099999964237213,4.0,104.0,0.024800000712275505,31.0,0.10421349108219147,0.0,2.15517258644104,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.916592121007852,frontload,0.6,0.0,0.0,100.0,-22.95871925354004,26.0,0.009999999776482582,0.4740515649318695,0.3700000047683716,4.0,104.0,0.025599999353289604,32.0,0.3961486518383026,0.0,2.241645336151123,0.5999999642372131,0.0,0.0
0.102,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.906170329079032,frontload,0.6,0.0,0.0,100.0,-24.828176498413086,26.0,0.0,0.5046029090881348,0.32999998331069946,4.0,104.0,0.025599999353289604,32.0,0.21614918112754822,0.0,2.291773557662964,0.5999999642372131,0.0,0.0
