seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.3503430447603834,0.35034305,20.920288092651756,24.04036,0.1012436658338658,0.10085848,-26.901664035143774,-26.99744,3.0,3.0,0.1
31,313,0.0,0,0.0,0,0,0,0.33337923686900967,0.33337924,20.91028785942492,24.03036,0.09828603318530352,0.093296975,-27.0122377284345,-27.909193,3.0,3.0,0.1
32,313,0.0,0,0.0,0,0,0,0.3750405573801917,0.37504056,20.95028877635783,24.07036,0.10469953185303515,0.10594284,-26.6820414313099,-26.003323,3.0,3.0,0.1
33,313,0.0,0,0.0,0,0,0,0.38821231744408946,0.38821232,20.99028969009585,24.110361,0.10643000938338658,0.12051071,-26.638314437699684,-26.090145,3.0,3.0,0.1
34,313,0.0,0,0.0,0,0,0,0.3715264167731629,0.37152642,20.95028877635783,24.07036,0.10367651477955271,0.1040409,-26.78799055910543,-25.96185,3.0,3.0,0.1
35,313,0.0,0,0.0,0,0,0,0.36481567824281147,0.36481568,20.96028900638978,24.08036,0.10396631676996804,0.1017599,-26.762774367412142,-27.457243,3.0,3.0,0.1
36,313,0.0,0,0.0,0,0,0,0.332354952172524,0.33235496,20.84028625878594,23.960358,0.10141808625878596,0.08522765,-26.8642335942492,-28.57097,3.0,3.0,0.1
37,313,0.0,0,0.0,0,0,0,0.3611768194568689,0.36117682,20.940288549520766,24.06036,0.10208524632907347,0.10117597,-26.835149642172524,-26.649939,3.0,3.0,0.1
38,313,0.0,0,0.0,0,0,0,0.321389755686901,0.32138976,20.84028625878594,23.960358,0.0987544101884984,0.09307727,-27.04357885942492,-27.722477,3.0,3.0,0.1
39,313,0.0,0,0.0,0,0,0,0.3407359960063898,0.340736,20.91028785942492,24.03036,0.10118704507348245,0.09631322,-26.777648239616617,-26.623945,3.0,3.0,0.1
40,313,0.0,0,0.0,0,0,0,0.33911105357827476,0.33911106,20.890287399361025,24.010359,0.10081485579552715,0.09411489,-26.933997341853036,-27.575119,3.0,3.0,0.1
41,313,0.0,0,0.0,0,0,0,0.34850719747603837,0.3485072,20.91028785942492,24.03036,0.1017489080511182,0.097889826,-26.908674862619808,-27.603708,3.0,3.0,0.1
