alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,21.16412341198884,none,0.0,0.0,0.0,100.0,-23.63941764831543,26.0,0.0,0.5941095352172852,0.19999998807907104,4.0,104.0,0.0031999999191612005,4.0,0.5506572127342224,0.0,0.18668851256370544,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.10567862703465,none,0.0,0.0,0.0,100.0,-26.83690071105957,26.0,0.0,0.7111448049545288,0.1899999976158142,4.0,104.0,0.0015999999595806003,2.0,0.4787769615650177,0.0,0.12407483905553818,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.04909948806744,none,0.0,0.0,0.0,100.0,-24.562728881835938,26.0,0.0,0.6273662447929382,0.3100000023841858,4.0,104.0,0.0031999999191612005,4.0,0.02263661101460457,0.0,0.13725696504116058,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.121773471008055,none,0.0,0.0,0.0,100.0,-24.77207374572754,26.0,0.0,0.6416943073272705,0.28999999165534973,4.0,104.0,0.0031999999191612005,4.0,0.19362710416316986,0.0,0.116287961602211,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.217534753959626,none,0.0,0.0,0.0,100.0,-25.045278549194336,26.0,0.0,0.5872458815574646,0.19999998807907104,4.0,104.0,0.0031999999191612005,4.0,0.40903761982917786,0.0,0.1172422543168068,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.025398702011444,none,0.0,0.0,0.0,100.0,-22.796308517456055,26.0,0.009999999776482582,0.5284068584442139,0.44999998807907104,4.0,104.0,0.0031999999191612005,4.0,0.4751780927181244,0.0,0.1376495361328125,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.166718863067217,none,0.0,0.0,0.0,100.0,-24.445226669311523,26.0,0.0,0.668721079826355,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,0.3842490017414093,0.0,0.1767534464597702,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.107420805026777,none,0.0,0.0,0.0,100.0,-24.96034049987793,26.0,0.0,0.5495498180389404,0.25999999046325684,4.0,104.0,0.004000000189989805,5.0,0.25722259283065796,0.0,0.18542851507663727,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,9.994552158983424,none,0.0,0.0,0.0,100.0,-25.14139175415039,26.0,0.0,0.7031320929527283,0.25,4.0,104.0,0.0015999999595806003,2.0,0.3393324613571167,0.0,0.21843798458576202,0.0,0.0,0.0
0.03,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.217958412016742,none,0.0,0.0,0.0,100.0,-24.478561401367188,26.0,0.0,0.5527551770210266,0.41999998688697815,4.0,104.0,0.002400000113993883,3.0,0.5329676270484924,0.0,0.13608303666114807,0.0,0.0,0.0
