alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.05,30,20.06068143103039,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-22.92497444152832,26.0,0.0,0.48151540756225586,0.3499999940395355,4.0,104.0,0.0744725838303566,15.0,0.14758716523647308,0.14758716523647308,0.05000000074505806,0.0,-25.128137588500977,0.3602917492389679
0.05,31,9.715033613028936,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-24.391115188598633,26.0,0.009999999776482582,0.5014159083366394,0.429999977350235,4.0,104.0,0.1313197910785675,15.0,0.13597522675991058,0.13597522675991058,0.05000000074505806,0.0,-26.007177352905273,0.2696635127067566
0.05,32,9.769848159980029,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.436620712280273,26.0,0.0,0.5053824186325073,0.44999998807907104,4.0,104.0,0.36471110582351685,14.0,0.1402893364429474,0.1402893364429474,0.05000000074505806,0.0,-24.503341674804688,0.2482125461101532
0.05,33,9.795942000986543,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.609813690185547,26.0,0.0,0.5061310529708862,0.44999998807907104,4.0,104.0,0.5369497537612915,14.0,0.15262538194656372,0.15262538194656372,0.05000000074505806,0.0,-24.6219425201416,0.21781298518180847
0.05,34,9.779247051978018,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-24.95867156982422,26.0,0.0,0.5075411200523376,0.3199999928474426,4.0,104.0,0.4933737516403198,14.0,0.14019790291786194,0.14019790291786194,0.05000000074505806,0.0,-24.52352523803711,0.2307131439447403
0.05,35,9.794036387000233,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.536136627197266,26.0,0.0,0.48714110255241394,0.429999977350235,4.0,104.0,0.007946711033582687,15.0,0.1440795361995697,0.1440795361995697,0.05000000074505806,0.0,-25.16396141052246,0.2735530734062195
0.05,36,9.78554004302714,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-24.535463333129883,26.0,0.009999999776482582,0.4872564673423767,0.41999998688697815,4.0,104.0,0.5537344813346863,14.0,0.12982742488384247,0.12982742488384247,0.05000000074505806,0.0,-26.01944923400879,0.2809521555900574
0.05,37,9.757877984025981,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-24.692026138305664,26.0,0.009999999776482582,0.5030028223991394,0.3499999940395355,4.0,104.0,0.250358521938324,15.0,0.13960067927837372,0.13960067927837372,0.05000000074505806,0.0,-24.96622657775879,0.2895251214504242
0.05,38,9.795225049019791,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-22.625917434692383,26.0,0.009999999776482582,0.45954298973083496,0.5799999833106995,4.0,104.0,0.0738670602440834,14.0,0.1460365355014801,0.1460365355014801,0.05000000074505806,0.0,-25.30937957763672,0.29925230145454407
0.05,39,9.786146906961221,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-22.97956085205078,26.0,0.0,0.48556190729141235,0.4399999976158142,4.0,104.0,0.008733738213777542,14.0,0.12433147430419922,0.12433147430419922,0.05000000074505806,0.0,-25.062450408935547,0.21108755469322205
0.05,40,9.787257882999256,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-23.674591064453125,26.0,0.009999999776482582,0.49710673093795776,0.3499999940395355,4.0,104.0,0.029799316078424454,15.0,0.13152335584163666,0.13152335584163666,0.05000000074505806,0.0,-25.420225143432617,0.29059863090515137
0.05,41,9.79088198201498,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,0.56,1.1,0.0,0.5,0.0,100.0,-24.091405868530273,26.0,0.0,0.4776483178138733,0.4899999797344208,4.0,104.0,0.4901104271411896,15.0,0.15444548428058624,0.15444548428058624,0.05000000074505806,0.0,-25.012075424194336,0.3014290928840637
