seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.006389776357827476,1,2.0,2,0,1,0.2655491445948882,0.06928071,0.0,0.0,0.10912104927156549,0.1172048,-26.490088025559107,-26.226706,5.92332268370607,7.0,0.02
31,313,0.006389776357827476,1,2.0,2,0,1,0.2356358557654952,0.18177587,0.0,0.0,0.1193418758881789,0.114617236,-25.98502141533546,-26.68824,6.140575079872204,7.0,0.02
32,313,0.006389776357827476,1,2.0,2,0,1,0.2304816742785943,0.17770432,0.0,0.0,0.11597438358466453,0.12416991,-26.14624046964856,-25.161867,6.1629392971246,7.0,0.02
33,313,0.003194888178913738,1,1.0,1,0,1,0.23599557302843452,0.34188104,0.0,0.0,0.12359579802555912,0.13718718,-25.796121437699682,-25.354937,6.437699680511182,7.0,0.02
34,313,0.006389776357827476,1,2.0,2,0,1,0.21671365274664536,0.24397437,0.0,0.0,0.11994808593929714,0.12529469,-26.018895469648562,-25.067549,6.297124600638978,7.0,0.02
35,313,0.006389776357827476,1,2.0,2,0,1,0.21109944270319486,0.26039505,0.0,0.0,0.12126143142172524,0.12569346,-25.90744166453674,-26.138227,6.338658146964856,7.0,0.02
36,313,0.006389776357827476,1,2.0,2,0,1,0.2546447006191694,0.10375416,0.0,0.0,0.11267862845047924,0.10150602,-26.32389844408946,-27.51797,5.987220447284345,7.0,0.02
37,313,0.006389776357827476,1,2.0,2,0,1,0.24893871939488818,0.107175104,0.0,0.0,0.11098914803194887,0.10318202,-26.368915600638978,-26.483204,6.015974440894569,7.0,0.02
38,313,0.006389776357827476,1,2.0,2,0,1,0.2669613339345048,0.062553056,0.0,0.0,0.10982122761661343,0.115253255,-26.47015931948882,-26.794832,5.89776357827476,7.0,0.02
39,313,0.006389776357827476,1,2.0,2,0,1,0.2602056175853035,0.07459537,0.0,0.0,0.10824184882108624,0.10489344,-26.394884552715656,-26.09419,5.94888178913738,7.0,0.02
40,313,0.006389776357827476,1,2.0,2,0,1,0.27801180937444087,0.04082463,0.0,0.0,0.10839796482747603,0.1109277,-26.532034236421726,-26.64184,5.843450479233227,7.0,0.02
41,313,0.006389776357827476,1,2.0,2,0,1,0.2428642635632588,0.12755483,0.0,0.0,0.11170267329712459,0.11257129,-26.382226667731633,-26.79862,6.063897763578275,7.0,0.02
