seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.02875399361022364,1,9.0,4,1,0,0.30636353677316297,0.13707054,0.0,0.0,0.16116805559105432,0.17548779,-24.108383610223644,-23.769182,22.108626198083066,27.0,0.105,base
31,313,0.02875399361022364,1,9.0,4,1,0,0.3074647128178914,0.4030838,0.0,0.0,0.1562387896485623,0.16083463,-24.360037744408945,-24.619038,19.680511182108628,24.0,0.105,base
32,313,0.03194888178913738,1,10.0,4,1,0,0.31439983970926516,0.13792193,0.0,0.0,0.17222408150159743,0.16736004,-23.76002575079872,-23.149141,25.80511182108626,31.0,0.105,base
33,313,0.02875399361022364,1,9.0,4,1,0,0.3116702381661342,0.5235548,0.0,0.0,0.1698718330031949,0.18492454,-23.743050894568693,-23.231808,25.501597444089455,30.0,0.105,base
34,313,0.02875399361022364,1,9.0,4,1,0,0.3078420555175719,0.1834899,0.0,0.0,0.15475215623003194,0.16971481,-24.462034146964857,-23.454401,21.33226837060703,26.0,0.105,base
35,313,0.02875399361022364,1,9.0,4,1,0,0.3082135848658147,0.23138703,0.0,0.0,0.15578692192971244,0.16954201,-24.359428514376997,-24.395714,21.313099041533548,26.0,0.105,base
36,313,0.025559105431309903,1,8.0,4,1,0,0.30659992886581466,0.4252862,0.0,0.0,0.14463402485623,0.1302747,-24.906877904153358,-25.90116,16.083067092651756,20.0,0.105,base
37,313,0.03194888178913738,1,10.0,4,1,0,0.3120259049392971,0.055945154,0.0,0.0,0.16874246862619807,0.16095962,-23.861653715654953,-24.02744,25.75399361022364,31.0,0.105,base
38,313,0.022364217252396165,1,7.0,4,1,0,0.3030912074121406,0.470062,0.0,0.0,0.13643603714696487,0.14657399,-25.230012287539935,-25.40258,14.415335463258787,18.0,0.105,base
39,313,0.022364217252396165,1,7.0,4,1,0,0.31207063308306704,0.5224813,0.0,0.0,0.1343344277827476,0.13943927,-25.20259979233227,-24.461508,15.45367412140575,19.0,0.105,base
40,313,0.02875399361022364,1,9.0,4,1,0,0.3118800916964856,0.5262766,0.0,0.0,0.16306666798722044,0.16065632,-24.103618226837064,-24.540806,22.69968051118211,27.0,0.105,base
41,313,0.02875399361022364,1,9.0,4,1,0,0.30607494474121405,0.5440705,0.0,0.0,0.15939299920127795,0.16142361,-24.194627837060704,-24.453735,20.88817891373802,25.0,0.105,base
42,313,0.02875399361022364,1,9.0,4,1,0,0.31026277212779557,0.47295776,0.0,0.0,0.15927386230031948,0.16915162,-24.35222296485623,-24.510603,20.680511182108628,25.0,0.105,base
43,313,0.02875399361022364,1,9.0,4,1,0,0.31314898910543126,0.048752286,0.0,0.0,0.15321129380191695,0.17100833,-24.54454994249201,-23.586048,17.105431309904155,22.0,0.105,base
44,313,0.02875399361022364,1,9.0,4,1,0,0.3076910513322684,0.43923122,0.0,0.0,0.16087647798722046,0.16736805,-24.23685920127796,-23.50462,23.63258785942492,28.0,0.105,base
45,313,0.02875399361022364,1,9.0,4,1,0,0.30890000190415334,0.13506614,0.0,0.0,0.15574174920127798,0.17468864,-24.444600827476037,-23.84583,23.303514376996805,28.0,0.105,base
46,313,0.02875399361022364,1,9.0,4,1,0,0.30488188680511186,0.0812154,0.0,0.0,0.14401730906070287,0.1508452,-24.881855920127794,-24.812471,18.447284345047922,23.0,0.105,base
47,313,0.02875399361022364,1,9.0,4,1,0,0.31051485500958464,0.4260767,0.0,0.0,0.16228782146964857,0.14785749,-24.105167198083066,-25.014841,21.57188498402556,26.0,0.105,base
48,313,0.025559105431309903,1,8.0,4,1,0,0.3070345527635783,0.014638158,0.0,0.0,0.14009968333865813,0.12762861,-25.043005587859426,-25.352213,15.46964856230032,20.0,0.105,base
49,313,0.025559105431309903,1,8.0,4,1,0,0.3108341073226837,0.5046572,0.0,0.0,0.15228296290734825,0.13722177,-24.56021138658147,-24.7056,19.990415335463258,24.0,0.105,base
50,313,0.02875399361022364,1,9.0,4,1,0,0.30915969117891373,0.49881548,0.0,0.0,0.1628963668051118,0.17147322,-24.11722831629393,-24.070965,22.712460063897762,27.0,0.105,base
51,313,0.02875399361022364,1,9.0,4,1,0,0.30109258895846647,0.2443351,0.0,0.0,0.15011258201277955,0.14760958,-24.650583971246007,-25.005611,20.603833865814696,25.0,0.105,base
52,313,0.02875399361022364,1,9.0,4,1,0,0.30378431038338655,0.33031932,0.0,0.0,0.15565002063897762,0.16698053,-24.388377479233228,-24.263336,22.623003194888177,27.0,0.105,base
53,313,0.03194888178913738,1,10.0,4,1,0,0.29902536243130995,0.36034742,0.0,0.0,0.16972106405750798,0.14784881,-23.817672108626198,-24.761345,27.31629392971246,32.0,0.105,base
54,313,0.025559105431309903,1,8.0,4,1,0,0.3000649993035144,0.09139736,0.0,0.0,0.14289729940255588,0.16133776,-24.95356163258786,-24.423243,17.46006389776358,22.0,0.105,base
55,313,0.03194888178913738,1,10.0,4,1,0,0.3054781105207668,0.087896705,0.0,0.0,0.16169869894568692,0.16519533,-24.08277652396166,-24.200119,24.0,29.0,0.105,base
56,313,0.02875399361022364,1,9.0,4,1,0,0.3047525951948882,0.12400513,0.0,0.0,0.16142186910543133,0.15034555,-24.162590127795525,-24.45563,23.047923322683705,28.0,0.105,base
57,313,0.02875399361022364,1,9.0,4,1,0,0.3088354215111821,0.3022882,0.0,0.0,0.1619103750798722,0.1648233,-24.104669431309905,-23.479366,23.33226837060703,28.0,0.105,base
58,313,0.02875399361022364,1,9.0,4,1,0,0.3049316979616613,0.25437176,0.0,0.0,0.15971627782747605,0.15301949,-24.185986817891372,-24.099953,25.370607028753994,30.0,0.105,base
59,313,0.025559105431309903,1,8.0,4,1,0,0.3045231187539936,0.3690094,0.0,0.0,0.14838613910543133,0.15259238,-24.729518210862622,-24.36558,21.856230031948883,26.0,0.105,base
60,313,0.022364217252396165,1,7.0,4,1,0,0.3023814885495208,0.09352398,0.0,0.0,0.11048105921086261,0.14559107,-26.128256623003196,-24.682447,7.242811501597444,11.0,0.105,base
61,313,0.02875399361022364,1,9.0,4,1,0,0.3044399177476038,0.36928144,0.0,0.0,0.153902749456869,0.1653627,-24.458876591054313,-23.881123,21.738019169329075,26.0,0.105,base
