alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.68556259199977,none,0.0,0.3,0.02,100.0,-22.373403549194336,26.0,0.0,0.5258203148841858,0.32999998331069946,4.0,104.0,0.04399999976158142,55.0,-0.1979656219482422,0.0,5.66389274597168,0.0,1.7183756828308105,0.2993784546852112
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.68792224500794,none,0.0,0.3,0.02,100.0,-23.997488021850586,26.0,0.0,0.49118149280548096,0.3100000023841858,4.0,104.0,0.04560000076889992,57.0,-0.14814792573451996,0.0,5.7398529052734375,0.0,1.6674867868423462,0.29186946153640747
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.712127604987472,none,0.0,0.3,0.02,100.0,-21.81835174560547,26.0,0.0,0.464939683675766,0.4599999785423279,4.0,104.0,0.05040000006556511,63.0,0.018130876123905182,0.0,5.754045009613037,0.0,1.7156476974487305,0.27853333950042725
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.709465005085804,none,0.0,0.3,0.02,100.0,-23.98092269897461,26.0,0.0,0.63788902759552,0.12999999523162842,4.0,104.0,0.04960000142455101,62.0,0.07685558497905731,0.0,5.152798175811768,0.0,1.690361738204956,0.29357442259788513
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.690270415972918,none,0.0,0.3,0.02,100.0,-24.842241287231445,26.0,0.0,0.6393640637397766,0.17000000178813934,4.0,104.0,0.04800000041723251,60.0,0.06406852602958679,0.0,5.251598358154297,0.0,1.7605187892913818,0.29578420519828796
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.700840827077627,none,0.0,0.3,0.02,100.0,-22.612396240234375,26.0,0.0,0.4920364320278168,0.4399999976158142,4.0,104.0,0.04879999905824661,61.0,0.0016542336670681834,0.0,5.618313312530518,0.0,1.6386317014694214,0.2920023798942566
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.689177524065599,none,0.0,0.3,0.02,100.0,-22.734819412231445,26.0,0.029999999329447746,0.46105313301086426,0.5199999809265137,4.0,104.0,0.04320000112056732,54.0,-0.2543601393699646,0.0,5.332282543182373,0.0,1.828661322593689,0.2920404374599457
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.695298828999512,none,0.0,0.3,0.02,100.0,-24.962141036987305,26.0,0.0,0.5822679400444031,0.3999999761581421,4.0,104.0,0.05040000006556511,63.0,-0.2375791221857071,0.0,5.158279895782471,0.0,1.6643240451812744,0.2902451455593109
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.65486050909385,none,0.0,0.3,0.02,100.0,-21.9964599609375,26.0,0.019999999552965164,0.44520366191864014,0.47999998927116394,4.0,104.0,0.03680000081658363,46.0,0.27616235613822937,0.0,4.78458833694458,0.0,1.8784897327423096,0.29872164130210876
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.704429334029555,none,0.0,0.3,0.02,100.0,-23.44710350036621,26.0,0.0,0.5833828449249268,0.22999998927116394,4.0,104.0,0.047200001776218414,59.0,-0.1361301988363266,0.0,5.510547161102295,0.0,1.6782971620559692,0.294442743062973
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.691236895043403,none,0.0,0.3,0.02,100.0,-22.841413497924805,26.0,0.0,0.5623705387115479,0.25999999046325684,4.0,104.0,0.047200001776218414,59.0,-0.18937496840953827,0.0,5.516137599945068,0.0,1.7031123638153076,0.29899415373802185
0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.672593428986147,none,0.0,0.3,0.02,100.0,-21.64392852783203,26.0,0.0,0.477742075920105,0.3499999940395355,4.0,104.0,0.04639999940991402,58.0,-0.20189866423606873,0.0,5.299520969390869,0.0,1.737561583518982,0.29267948865890503
