seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.009584664536741214,1,3.0,3,1,0,0.27021082256549517,0.12418473,0.0,0.0,0.12273565176677316,0.13966264,-25.833201389776352,-25.453772,10.226837060702875,12.0,0.04
31,313,0.009584664536741214,1,3.0,3,1,0,0.27640975707412135,0.44446257,0.0,0.0,0.13506818082108626,0.13540435,-25.282298,-25.94864,10.686900958466454,12.0,0.04
32,313,0.009584664536741214,1,3.0,3,1,0,0.2675484460686901,0.25939423,0.0,0.0,0.1298805713450479,0.13998844,-25.500024469648558,-24.72331,10.386581469648561,12.0,0.04
33,313,0.009584664536741214,1,3.0,3,1,0,0.25137215265175716,0.2088445,0.0,0.0,0.1396459928913738,0.1460732,-25.089300204472842,-24.684475,11.223642172523961,13.0,0.04
34,313,0.012779552715654952,1,4.0,4,1,0,0.26100718510095844,0.09188029,0.0,0.0,0.1359500812172524,0.14825314,-25.294267143769968,-24.200325,11.028753993610223,13.0,0.04
35,313,0.012779552715654952,1,4.0,4,1,0,0.27806715159744405,0.007911153,0.0,0.0,0.13394980684984026,0.14462489,-25.30594344089457,-25.254805,10.853035143769969,13.0,0.04
36,313,0.009584664536741214,1,3.0,3,1,0,0.2656792176357827,0.523479,0.0,0.0,0.12453510434504791,0.11251899,-25.751226894568692,-26.916586,9.984025559105431,11.0,0.04
37,313,0.009584664536741214,1,3.0,3,1,0,0.2732852909233227,0.48614874,0.0,0.0,0.12996967063897763,0.12296557,-25.48339065495208,-25.563745,10.843450479233226,12.0,0.04
38,313,0.009584664536741214,1,3.0,3,1,0,0.26618231411980836,0.15868728,0.0,0.0,0.12442523691693289,0.13198864,-25.788205814696486,-26.063,10.281150159744408,12.0,0.04
39,313,0.009584664536741214,1,3.0,3,1,0,0.26230784491246006,0.35027087,0.0,0.0,0.12093760703194889,0.12225681,-25.80766006389776,-25.225252,9.702875399361023,11.0,0.04
40,313,0.012779552715654952,1,4.0,4,1,0,0.27423351743194885,0.037314523,0.0,0.0,0.1359417824760383,0.13854349,-25.273742530351438,-25.619255,10.894568690095847,13.0,0.04
41,313,0.009584664536741214,1,3.0,3,1,0,0.26788436061884985,0.34889317,0.0,0.0,0.1303249408338658,0.13289964,-25.512126472843452,-26.034025,10.575079872204473,12.0,0.04
