seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.03194888178913738,1,10.0,4,1,0,-0.007989461572204475,0.10600498,0.0,0.0,0.15375003214057506,0.16838004,-24.397426405750796,-24.184841,27.84664536741214,33.0,0.138,borrow
31,313,0.03514376996805112,1,11.0,4,1,0,-0.002929686579041534,-0.093729615,0.0,0.0,0.1553168340255591,0.1614788,-24.349779715654954,-24.77345,24.405750798722046,30.0,0.138,borrow
32,313,0.038338658146964855,1,12.0,4,1,0,0.006736897041214057,0.15437585,0.0,0.0,0.17575673194888178,0.19128066,-23.593085444089457,-22.801687,33.00319488817891,39.0,0.138,borrow
33,313,0.04153354632587859,1,13.0,4,1,0,0.0046156410483242805,-0.21206938,0.0,0.0,0.1755988525559105,0.1848075,-23.392108041533543,-22.927876,35.51757188498402,42.0,0.138,borrow
34,313,0.038338658146964855,1,12.0,4,1,0,0.006494499091341853,0.26667067,0.0,0.0,0.17893994536741215,0.18540192,-23.434757977635783,-22.462229,34.11182108626198,40.0,0.138,borrow
35,313,0.038338658146964855,1,12.0,4,1,0,0.012551082883514378,0.20604153,0.0,0.0,0.17598294488817892,0.17093699,-23.571082709265177,-24.189705,34.22364217252396,40.0,0.138,borrow
36,313,0.0,0,0.0,0,0,0,-0.2928984580830671,-0.2920134,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.138,borrow
37,313,0.038338658146964855,1,12.0,4,1,0,-0.004271085116932909,-0.032967173,0.0,0.0,0.1681074045686901,0.16917494,-23.767639185303516,-23.61165,33.105431309904155,39.0,0.138,borrow
38,313,0.0,0,0.0,0,0,0,-0.29645346795527155,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.138,borrow
39,313,0.03194888178913738,1,10.0,4,1,0,-0.010020013366773162,-0.18006125,0.0,0.0,0.14728885782108628,0.16822462,-24.651027731629394,-23.425674,20.389776357827476,26.0,0.138,borrow
40,313,0.038338658146964855,1,12.0,4,1,0,-0.0030940105452715674,0.095007814,0.0,0.0,0.16815970479233228,0.18042305,-23.956219399361025,-23.657106,29.261980830670925,35.0,0.138,borrow
41,313,0.038338658146964855,1,12.0,4,1,0,-0.004562564733865814,0.015962005,0.0,0.0,0.1667853742172524,0.17519143,-23.927788616613416,-24.108294,29.175718849840255,35.0,0.138,borrow
