alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,21.066997852060013,none,0.0,0.0,0.0,100.0,-22.79485511779785,26.0,0.0,0.5556597113609314,0.26999998092651367,4.0,104.0,0.0015999999595806003,2.0,0.1751028448343277,0.0,0.1912682205438614,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,9.936943595064804,none,0.0,0.0,0.0,100.0,-26.182018280029297,26.0,0.0,0.6519913673400879,0.19999998807907104,4.0,104.0,0.0015999999595806003,2.0,0.08684903383255005,0.0,0.1245339959859848,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.143805182073265,none,0.0,0.0,0.0,100.0,-24.177385330200195,26.0,0.0,0.5501880645751953,0.3700000047683716,4.0,104.0,0.0015999999595806003,2.0,0.28292784094810486,0.0,0.13490362465381622,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.121107495040633,none,0.0,0.0,0.0,100.0,-23.898534774780273,26.0,0.0,0.5154505372047424,0.3700000047683716,4.0,104.0,0.0015999999595806003,2.0,0.36947473883628845,0.0,0.11888852715492249,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.189225070993416,none,0.0,0.0,0.0,100.0,-25.90847396850586,26.0,0.0,0.6481027603149414,0.3199999928474426,4.0,104.0,0.0015999999595806003,2.0,0.17975296080112457,0.0,0.12650518119335175,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.23957670701202,none,0.0,0.0,0.0,100.0,-23.91455841064453,26.0,0.009999999776482582,0.5214360952377319,0.2800000011920929,4.0,104.0,0.0015999999595806003,2.0,0.33755820989608765,0.0,0.1430484801530838,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.287061917013489,none,0.0,0.0,0.0,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.0007999999797903001,1.0,0.5611351132392883,0.0,0.181536465883255,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,9.947069272981025,none,0.0,0.0,0.0,100.0,-25.150081634521484,26.0,0.0,0.5342569947242737,0.32999998331069946,4.0,104.0,0.0015999999595806003,2.0,0.27640923857688904,0.0,0.20202945172786713,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.120445620967075,none,0.0,0.0,0.0,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.0007999999797903001,1.0,0.5631420612335205,0.0,0.22033630311489105,0.0,0.0,0.0
0.012,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,9.978551862994209,none,0.0,0.0,0.0,100.0,-24.84478759765625,26.0,0.0,0.6725269556045532,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,0.10716476291418076,0.0,0.14437898993492126,0.0,0.0,0.0
