seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.08626198083067092,1,27.0,4,1,0,0.039804994690095845,0.06822914,0.0,0.0,0.1795646809265176,0.19832103,-22.99340906389776,-22.410896,76.24600638977635,90.0,0.288,borrow
31,313,0.08626198083067092,1,27.0,4,1,0,0.039647536881993614,0.08096643,0.0,0.0,0.17873460869009586,0.17403613,-22.76423315335463,-23.16566,83.78913738019169,97.0,0.288,borrow
32,313,0.08945686900958466,1,28.0,4,1,0,0.0361997899517572,-0.10689845,0.0,0.0,0.17963036434504792,0.1806469,-22.94260292332268,-22.5373,86.39936102236422,100.0,0.288,borrow
33,313,0.08306709265175719,1,26.0,4,1,0,0.03461122706996805,0.12698156,0.0,0.0,0.17160091022364216,0.16077183,-23.277433987220444,-22.953482,85.26198083067092,98.0,0.288,borrow
34,313,0.07667731629392971,1,24.0,4,1,0,0.026202034653993612,0.20831291,0.0,0.0,0.1576644323003195,0.1590551,-23.727752939297122,-22.887007,79.57507987220447,91.0,0.288,borrow
35,313,0.07987220447284345,1,25.0,4,1,0,0.032656545434888176,-0.24999581,0.0,0.0,0.1625393998913738,0.16300271,-23.103903265175717,-23.58351,86.46645367412141,99.0,0.288,borrow
36,313,0.09584664536741214,1,30.0,4,1,0,0.04762114364408946,-0.22639942,0.0,0.0,0.1919581952715655,0.19102006,-22.682832629392973,-22.573334,77.60383386581469,93.0,0.288,borrow
37,313,0.07987220447284345,1,25.0,4,1,0,0.02903314554392971,0.09198976,0.0,0.0,0.16549620153354633,0.14105158,-23.29212568370607,-23.948153,80.84664536741214,93.0,0.288,borrow
38,313,0.08945686900958466,1,28.0,4,1,0,0.046078348560383384,0.2793218,0.0,0.0,0.18575940987220446,0.18188348,-22.627454415335464,-22.594093,80.57827476038338,94.0,0.288,borrow
39,313,0.08306709265175719,1,26.0,4,1,0,0.036518339696837064,0.22308123,0.0,0.0,0.17265846824281147,0.1551261,-22.94799127795527,-22.79531,84.4408945686901,97.0,0.288,borrow
40,313,0.0926517571884984,1,29.0,4,1,0,0.046100870880830674,-0.075967796,0.0,0.0,0.18949851345047922,0.19358827,-22.602229562300323,-22.648119,81.21086261980831,96.0,0.288,borrow
41,313,0.07667731629392971,1,24.0,4,1,0,0.0345478892230032,-0.08657279,0.0,0.0,0.15552767559424918,0.12571207,-23.67325113738019,-25.05643,81.72204472843451,93.0,0.288,borrow
