alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.053,30,19.15592877601739,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.805082321166992,26.0,0.009999999776482582,0.4808768630027771,0.4399999976158142,4.0,104.0,0.5200722217559814,9.0,0.13611187040805817,0.13611187040805817,0.05299999937415123,0.0,-25.397314071655273,0.19751472771167755
0.053,31,9.486624391982332,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.39006805419922,26.0,0.0,0.5109188556671143,0.41999998688697815,4.0,104.0,0.3130129873752594,10.0,0.12272448092699051,0.12272448092699051,0.05299999937415123,0.0,-26.4003963470459,0.1253492832183838
0.053,32,9.4850458529545,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.52589988708496,26.0,0.009999999776482582,0.4672103822231293,0.4599999785423279,4.0,104.0,0.1628333181142807,12.0,0.1311810463666916,0.1311810463666916,0.05299999937415123,0.0,-24.914636611938477,0.1836535632610321
0.053,33,9.478146958048455,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.332122802734375,26.0,0.0,0.5199743509292603,0.32999998331069946,4.0,104.0,0.16261941194534302,11.0,0.14775334298610687,0.14775334298610687,0.05299999937415123,0.0,-24.89849090576172,0.1597011834383011
0.053,34,9.477469431003556,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.14365577697754,26.0,0.0,0.5504615902900696,0.25,4.0,104.0,0.03875872865319252,10.0,0.13269242644309998,0.13269242644309998,0.05299999937415123,0.0,-24.671598434448242,0.14193879067897797
0.053,35,9.465859315940179,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.863216400146484,26.0,0.0,0.502769410610199,0.32999998331069946,4.0,104.0,0.15206031501293182,9.0,0.1268792748451233,0.1268792748451233,0.05299999937415123,0.0,-26.099567413330078,0.1602921038866043
0.053,36,9.466709346044809,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.455129623413086,26.0,0.0,0.5281479358673096,0.3999999761581421,4.0,104.0,0.1871674507856369,4.0,0.0,0.08206141740083694,0.05299999937415123,0.0,-28.599624633789062,0.1727055460214615
0.053,37,9.469581305980682,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.49825096130371,26.0,0.0,0.564302921295166,0.3100000023841858,4.0,104.0,0.5243329405784607,7.0,0.12167436629533768,0.12167436629533768,0.05299999937415123,0.0,-25.99286460876465,0.1666291356086731
0.053,38,9.477706784964539,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.162111282348633,26.0,0.0,0.6327590942382812,0.1899999976158142,4.0,104.0,0.5777873396873474,2.0,0.0,0.0872882604598999,0.05299999937415123,0.0,-28.199462890625,0.219265878200531
0.053,39,9.467888846993446,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.010732650756836,26.0,0.0,0.5278428196907043,0.3400000035762787,4.0,104.0,0.5034502148628235,7.0,0.11640135198831558,0.11640135198831558,0.05299999937415123,0.0,-25.642108917236328,0.1362539380788803
