condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,31,0,1.0,1,16,1.0,0.42000002,1.0264095,0.09410019,0.0,-27.196106,26.0,2.258146,0.75271535,0.14,0.0,100,0.1476657,-0.0006548035,51.270523,1.609282,25.618511,1.0
fragile_full,full,0.0,0.58,31,1,0.0,1,16,0.42000002,0.42000002,0.99674475,0.10075235,0.0,-25.570162,26.000002,2.1928823,0.7309608,0.16000001,0.008,125,0.1482845,,,,,
fragile_full,full,0.0,0.58,31,2,0.0,1,16,0.42000002,0.42000002,1.0205504,0.09537831,0.0,-27.237524,26.000002,2.2452557,0.74841857,0.104,0.0,125,0.15292232,,,,,
fragile_full,full,0.0,0.58,31,3,0.0,1,16,0.42000002,0.42000002,1.0156763,0.09645478,0.0,-26.906452,26.000002,2.2345324,0.74484414,0.2,0.0,125,0.16133974,,,,,
fragile_full,full,0.0,0.58,31,4,0.0,1,16,0.42000002,0.42000002,1.0923326,0.08084766,0.0,-27.65475,26.000002,2.4031796,0.8010599,0.15200001,0.0,125,0.18771274,,,,,
fragile_full,full,0.0,0.58,31,5,0.0,1,16,0.42000002,0.42000002,1.0356236,0.092124775,0.0,-27.296558,26.000002,2.2784173,0.7594725,0.16000001,0.0,125,0.15995422,,,,,
fragile_full,full,0.0,0.58,31,6,0.0,1,16,0.42000002,0.42000002,1.0297309,0.09338326,0.0,-27.24937,26.000002,2.2654533,0.75515115,0.112,0.0,125,0.1595321,,,,,
fragile_full,full,0.0,0.58,31,7,0.0,1,16,0.42000002,0.42000002,1.024076,0.09460715,0.0,-27.175455,26.000002,2.2530122,0.7510041,0.14400001,0.0,125,0.15863153,,,,,
fragile_full,full,0.0,0.58,31,8,0.0,1,16,0.42000002,0.42000002,1.019443,0.09562181,0.0,-27.581179,26.000002,2.2428195,0.7476065,0.208,0.0,125,0.16219775,,,,,
fragile_full,full,0.0,0.58,31,9,0.0,1,16,0.42000002,0.42000002,1.001832,0.09957905,0.0,-27.178953,26.000002,2.2040744,0.7346915,0.112,0.0,125,0.14915685,,,,,
