seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.01597444089456869,1,5.0,4,1,0,0.29849915836102237,0.20005472,0.0,0.0,0.1277347505111821,0.13216612,-25.61569741853035,-25.818474,11.3258785942492,14.0,0.072,base
31,313,0.01597444089456869,1,5.0,4,1,0,0.2917702288913738,0.288872,0.0,0.0,0.13917090019169331,0.14245503,-25.095892635782747,-25.502508,12.255591054313099,15.0,0.072,base
32,313,0.019169329073482427,1,6.0,4,1,0,0.2922444531086262,0.42490274,0.0,0.0,0.14798151607028753,0.1473978,-24.72982010543131,-24.125013,14.31629392971246,17.0,0.072,base
33,313,0.019169329073482427,1,6.0,4,1,0,0.30111852349840257,0.22634354,0.0,0.0,0.14569037968690096,0.15619947,-24.816884559105432,-24.254362,13.99041533546326,17.0,0.072,base
34,313,0.019169329073482427,1,6.0,4,1,0,0.29728383342172526,0.07563078,0.0,0.0,0.13331631138658145,0.14641382,-25.431909766773163,-24.150387,11.97444089456869,15.0,0.072,base
35,313,0.01597444089456869,1,5.0,4,1,0,0.289358458258786,0.3089391,0.0,0.0,0.14127567289137383,0.14589627,-25.06020718530351,-25.37809,13.26517571884984,16.0,0.072,base
36,313,0.009584664536741214,1,3.0,3,1,0,0.313444439428115,0.5678321,0.0,0.0,0.09818768999361023,0.0,-26.38394399680511,-27.699402,5.373801916932908,7.0,0.072,base
37,313,0.019169329073482427,1,6.0,4,1,0,0.30580245411182105,0.11596731,0.0,0.0,0.1490684375399361,0.1482506,-24.711037354632587,-24.628836,13.715654952076678,17.0,0.072,base
38,313,0.012779552715654952,1,4.0,4,1,0,0.29685623431629393,0.26337364,0.0,0.0,0.10875603581150159,0.11814596,-26.30948353674121,-26.62097,6.766773162939297,9.0,0.072,base
39,313,0.01597444089456869,1,5.0,4,1,0,0.29994190908466456,0.25880185,0.0,0.0,0.13018797468690096,0.12785968,-25.40164952715655,-24.88117,11.351437699680512,14.0,0.072,base
