mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,0,1.0,1,1.0,0.45999998,1.0714711,0.0,0.084825985,0.0,0.0,0.06,-28.596724,2.3572836,0.78576124,0.16,0.0,0.20661528,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1,0.0,1,0.45999998,0.46601748,0.9987352,0.100291654,0.100291654,1.0,0.006017499,0.06,-26.705421,2.1972613,0.73242044,0.15200001,0.0,0.17359541,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,2,0.0,1,0.46601748,0.47189978,0.9988335,0.10026896,0.10026896,1.0,0.0058822855,0.05866507,-26.574064,2.1974776,0.73249257,0.18400002,0.0,0.1798438,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,3,0.0,1,0.47189978,0.47189978,1.0589373,0.0,0.08730974,0.0,0.0,0.057359852,-27.474997,2.3297086,0.77656955,0.14400001,0.0,0.1917905,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,4,0.0,1,0.47189978,0.47721216,1.0235476,0.09472232,0.09472232,1.0,0.005312375,0.056083664,-27.26754,2.25185,0.75061667,0.17600001,0.0,0.18431844,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,5,0.0,1,0.47721216,0.47721216,1.0551502,0.0,0.08807443,0.0,0.0,0.054835875,-27.7954,2.3213766,0.7737922,0.17600001,0.0,0.19830869,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,6,0.0,1,0.47721216,0.47721216,1.0515873,0.0,0.08879994,0.0,0.0,0.053615842,-27.45228,2.3135383,0.77117944,0.136,0.0,0.19015664,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,7,0.0,1,0.47721216,0.48259327,0.98864996,0.1026479,0.1026479,1.0,0.0053811064,0.052422956,-26.503328,2.1750734,0.72502446,0.136,0.0,0.17035523,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,8,0.0,1,0.48259327,0.48819193,0.96166587,0.10922804,0.10922804,1.0,0.0055986587,0.05125661,-25.61951,2.1157072,0.7052357,0.15200001,0.0,0.17170142,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,9,0.0,1,0.48819193,0.49312383,1.006964,0.09840928,0.09840928,1.0,0.0049319,0.05011621,-27.10208,2.215365,0.738455,0.136,0.0,0.19341004,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,10,0.0,1,0.49312383,0.49780658,1.0197061,0.095563896,0.095563896,1.0,0.004682745,0.04900119,-26.953886,2.2433982,0.7477994,0.17600001,0.0,0.21232758,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,11,0.0,1,0.49780658,0.50220793,1.0368459,0.09186585,0.09186585,1.0,0.0044013825,0.047910973,-27.832579,2.2811065,0.7603688,0.17600001,0.0,0.19320141,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,12,0.0,1,0.50220793,0.50220793,1.0822515,0.0,0.08274628,0.0,0.0,0.04684501,-28.070646,2.381001,0.793667,0.08800001,0.0,0.18273392,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,13,0.0,1,0.50220793,0.5067457,1.0040493,0.09907195,0.09907195,1.0,0.0045377696,0.04580277,-27.403282,2.2089527,0.7363176,0.13,0.0,0.17682803,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,14,0.0,1,0.5067457,0.5110715,1.0150512,0.096593685,0.096593685,1.0,0.0043258243,0.044783715,-27.119398,2.2331574,0.74438584,0.192,0.0,0.16502015,0.39,0.42,48000
