alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.359556667041034,none,0.0,0.6,0.0,100.0,-22.47303009033203,26.0,0.0,0.47084617614746094,0.5399999618530273,4.0,104.0,0.030400000512599945,38.0,-0.5261169672012329,0.0,3.362779378890991,0.0,0.0,0.5933931469917297
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.65745603502728,none,0.0,0.6,0.0,100.0,-23.364648818969727,26.0,0.0,0.4751843214035034,0.4699999988079071,4.0,104.0,0.03280000016093254,41.0,-0.1005738228559494,0.0,3.768955945968628,0.0,0.0,0.5880907773971558
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.64531246596016,none,0.0,0.6,0.0,100.0,-23.461795806884766,26.0,0.009999999776482582,0.4860609769821167,0.4899999797344208,4.0,104.0,0.03280000016093254,41.0,-0.20526555180549622,0.0,3.793086528778076,0.0,0.0,0.596735954284668
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.651908411993645,none,0.0,0.6,0.0,100.0,-22.73451805114746,26.0,0.0,0.4910336434841156,0.3400000035762787,4.0,104.0,0.03280000016093254,41.0,-0.0851512998342514,0.0,3.8468668460845947,0.0,0.0,0.5923058986663818
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.65257299807854,none,0.0,0.6,0.0,100.0,-24.54387664794922,26.0,0.0,0.5177973508834839,0.29999998211860657,4.0,104.0,0.03280000016093254,41.0,-0.054100267589092255,0.0,3.795597791671753,0.0,0.0,0.5945565700531006
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.635318504995666,none,0.0,0.6,0.0,100.0,-23.66732406616211,26.0,0.009999999776482582,0.4853115975856781,0.41999998688697815,4.0,104.0,0.031199999153614044,39.0,-0.10985712707042694,0.0,3.531280994415283,0.0,0.0,0.595487117767334
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.660872478969395,none,0.0,0.6,0.0,100.0,-24.046518325805664,26.0,0.0,0.5037631988525391,0.4399999976158142,4.0,104.0,0.03200000151991844,40.0,-0.10726713389158249,0.0,3.572465181350708,0.0,0.0,0.5988532304763794
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.638660212047398,none,0.0,0.6,0.0,100.0,-23.91957664489746,26.0,0.0,0.5008658170700073,0.35999998450279236,4.0,104.0,0.03280000016093254,41.0,-0.39301010966300964,0.0,3.712919235229492,0.0,0.0,0.595443069934845
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.656507877050899,none,0.0,0.6,0.0,100.0,-22.80188751220703,26.0,0.0,0.4645487666130066,0.4899999797344208,4.0,104.0,0.02800000086426735,35.0,-0.13807065784931183,0.0,2.848439931869507,0.0,0.0,0.5993470549583435
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.63878559495788,none,0.0,0.6,0.0,100.0,-22.824161529541016,26.0,0.009999999776482582,0.46968919038772583,0.429999977350235,4.0,104.0,0.031199999153614044,39.0,-0.46598464250564575,0.0,3.521909713745117,0.0,0.0,0.5940970182418823
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.622564982972108,none,0.0,0.6,0.0,100.0,-22.68254852294922,26.0,0.0,0.48162198066711426,0.3999999761581421,4.0,104.0,0.030400000512599945,38.0,-0.17202253639698029,0.0,3.2306337356567383,0.0,0.0,0.5950813889503479
0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.657593169948086,none,0.0,0.6,0.0,100.0,-24.003164291381836,26.0,0.009999999776482582,0.476423442363739,0.5299999713897705,4.0,104.0,0.03280000016093254,41.0,-0.22689254581928253,0.0,4.1025471687316895,0.0,0.0,0.5934433341026306
