alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.12,30,19.343039358995156,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.57655143737793,26.0,0.0,0.4861152768135071,0.3700000047683716,4.0,104.0,0.03624079376459122,39.0,0.18703225255012512,0.18703225255012512,0.11999999731779099,0.0,-23.168228149414062,3.2464284896850586
0.12,31,9.750066318985773,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.542362213134766,26.0,0.009999999776482582,0.47104156017303467,0.44999998807907104,4.0,104.0,0.08309495449066162,40.0,0.17367911338806152,0.17367911338806152,0.11999999731779099,0.0,-24.256223678588867,3.624357223510742
0.12,32,9.762923161004437,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-22.88774871826172,26.0,0.0,0.47858113050460815,0.38999998569488525,4.0,104.0,0.4430984556674957,44.0,0.18737326562404633,0.18737326562404633,0.11999999731779099,0.0,-22.737701416015625,4.166882514953613
0.12,33,9.760174278984778,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.762924194335938,26.0,0.0,0.5277906060218811,0.32999998331069946,4.0,104.0,0.32002630829811096,46.0,0.1794692873954773,0.1794692873954773,0.11999999731779099,0.0,-22.6810245513916,4.622127056121826
0.12,34,9.734236193005927,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-24.0720157623291,26.0,0.009999999776482582,0.48816773295402527,0.3700000047683716,4.0,104.0,0.4098038375377655,44.0,0.19105851650238037,0.19105851650238037,0.11999999731779099,0.0,-22.6547908782959,4.271419525146484
0.12,35,9.758632511016913,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.983356475830078,26.0,0.0,0.4976334273815155,0.32999998331069946,4.0,104.0,0.2697547674179077,39.0,0.18556009232997894,0.18556009232997894,0.11999999731779099,0.0,-23.869722366333008,3.5704033374786377
0.12,36,9.783838337985799,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.484806060791016,26.0,0.0,0.4897345006465912,0.38999998569488525,4.0,104.0,0.15452659130096436,39.0,0.17164486646652222,0.17164486646652222,0.11999999731779099,0.0,-24.111509323120117,3.4342570304870605
0.12,37,9.81686020901543,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-24.271635055541992,26.0,0.0,0.5040621161460876,0.38999998569488525,4.0,104.0,0.07950767874717712,44.0,0.17217199504375458,0.17217199504375458,0.11999999731779099,0.0,-23.65233612060547,4.093968391418457
0.12,38,9.79002543198294,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-22.612218856811523,26.0,0.0,0.49181365966796875,0.41999998688697815,4.0,104.0,0.2966974675655365,35.0,0.17105355858802795,0.17105355858802795,0.11999999731779099,0.0,-23.87578582763672,2.863015651702881
0.12,39,9.800425536988769,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-24.234418869018555,26.0,0.009999999776482582,0.4995521008968353,0.3199999928474426,4.0,104.0,0.5033964514732361,38.0,0.1676388531923294,0.1676388531923294,0.11999999731779099,0.0,-23.27458381652832,3.3289191722869873
0.12,40,9.833712167979684,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.854177474975586,26.0,0.0,0.48959657549858093,0.3999999761581421,4.0,104.0,0.1655684858560562,40.0,0.17618338763713837,0.17618338763713837,0.11999999731779099,0.0,-23.7646541595459,3.580235242843628
0.12,41,9.764239361975342,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.075456619262695,26.0,0.0,0.45499151945114136,0.44999998807907104,4.0,104.0,0.3896234333515167,40.0,0.17197029292583466,0.17197029292583466,0.11999999731779099,0.0,-24.17428970336914,3.7732932567596436
