seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,0.5377704244089457,0.55041593,0.0,0.0,0.016187884402555912,0.0,-27.38114111501598,-27.642984,1.0,1.0,0.006,base
31,313,0.0,0,0.0,0,0,0,0.5028950749520766,0.5156365,0.0,0.0,0.01490819328115016,0.0,-27.357048067092652,-28.243717,1.0,1.0,0.006,base
32,313,0.0,0,0.0,0,0,0,0.5404825826198083,0.55637366,0.0,0.0,0.016911578146964857,0.0,-27.28929687859425,-26.595474,1.0,1.0,0.006,base
33,313,0.0,0,0.0,0,0,0,0.5492792669009584,0.56301,0.0,0.0,0.015080409479233229,0.10433066,-27.26351985942492,-27.032078,1.0,1.0,0.006,base
34,313,0.0,0,0.0,0,0,0,0.5226037562939297,0.5371886,0.0,0.0,0.014650055530351437,0.0,-27.39756859744409,-26.623798,1.0,1.0,0.006,base
35,313,0.0,0,0.0,0,0,0,0.5435828157507988,0.56401926,0.0,0.0,0.023943488396166137,0.0,-27.26931906389777,-27.98392,1.0,1.0,0.006,base
36,313,0.0,0,0.0,0,0,0,0.4809254423322683,0.4905676,0.0,0.0,0.009875934121405751,0.0,-27.473348594249202,-29.332767,1.0,1.0,0.006,base
37,313,0.0,0,0.0,0,0,0,0.5322555693929713,0.5516352,0.0,0.0,0.018667230734824285,0.0,-27.312763610223644,-27.021425,1.0,1.0,0.006,base
38,313,0.0,0,0.0,0,0,0,0.4811212282747604,0.491571,0.0,0.0,0.00994320298083067,0.0,-27.50445204792332,-28.26887,1.0,1.0,0.006,base
39,313,0.0,0,0.0,0,0,0,0.5089649484345049,0.52322507,0.0,0.0,0.014537029479233228,0.0,-27.285574287539937,-26.973747,1.0,1.0,0.006,base
40,313,0.0,0,0.0,0,0,0,0.521195515654952,0.53457856,0.0,0.0,0.015605736025559105,0.0,-27.37603512140575,-28.267641,1.0,1.0,0.006,base
41,313,0.0,0,0.0,0,0,0,0.532832301054313,0.5472353,0.0,0.0,0.0166186917571885,0.0,-27.37012322364217,-28.060936,1.0,1.0,0.006,base
42,313,0.0,0,0.0,0,0,0,0.5289496473482428,0.54329693,0.0,0.0,0.015898683814696484,0.0,-27.39365273482428,-28.019665,1.0,1.0,0.006,base
43,313,0.0,0,0.0,0,0,0,0.5079570361341853,0.52128404,0.0,0.0,0.01361883632907348,0.0,-27.43572346964856,-26.96071,1.0,1.0,0.006,base
44,313,0.003194888178913738,1,1.0,1,0,1,0.2505116354675718,0.047740772,0.0,0.0,0.03621989480830671,0.11047935,-27.13904027795527,-25.873882,1.584664536741214,2.0,0.006,base
45,313,0.003194888178913738,1,1.0,1,0,1,0.425616294563917,0.016954396,0.0,0.0,0.025299543284345048,0.10740613,-27.262738968051117,-26.43258,1.2523961661341854,2.0,0.006,base
46,313,0.0,0,0.0,0,0,0,0.5346203759744409,0.5521209,0.0,0.0,0.018263896747603835,0.0,-27.370731897763577,-27.54204,1.0,1.0,0.006,base
47,313,0.0,0,0.0,0,0,0,0.5305360566453673,0.54920346,0.0,0.0,0.018909787977635782,0.0,-27.30838084664537,-28.532825,1.0,1.0,0.006,base
48,313,0.0,0,0.0,0,0,0,0.5068550575079873,0.5213622,0.0,0.0,0.014236686290734824,0.0,-27.401900121405752,-27.314169,1.0,1.0,0.006,base
49,313,0.0,0,0.0,0,0,0,0.5111323184664536,0.52322507,0.0,0.0,0.012483965648562299,0.0,-27.429044744408944,-28.19806,1.0,1.0,0.006,base
50,313,0.0,0,0.0,0,0,0,0.5604132260702875,0.5769634,0.0,0.0,0.01887856622044728,0.0,-27.32632461022364,-27.871664,1.0,1.0,0.006,base
51,313,0.0,0,0.0,0,0,0,0.5241234215974441,0.5333528,0.0,0.0,0.011573387265175717,0.0,-27.450034268370608,-27.661127,1.0,1.0,0.006,base
52,313,0.003194888178913738,1,1.0,1,0,1,0.5534873193077315,0.00017011166,0.0,0.0,0.026325115753993614,0.0,-27.3259604057508,-27.374556,1.0063897763578276,2.0,0.006,base
53,313,0.003194888178913738,1,1.0,1,0,1,0.14876718573578276,0.084054925,0.0,0.0,0.048779174325878596,0.0,-26.98158166773163,-28.19078,1.8019169329073483,2.0,0.006,base
54,313,0.0,0,0.0,0,0,0,0.5066172278274761,0.5165677,0.0,0.0,0.010805071143769968,0.0,-27.49237009265176,-27.141232,1.0,1.0,0.006,base
55,313,0.003194888178913738,1,1.0,1,0,1,0.436577955896345,0.021208093,0.0,0.0,0.028942352837060707,0.0,-27.178164431309902,-27.392609,1.2300319488817892,2.0,0.006,base
56,313,0.0,0,0.0,0,0,0,0.5516247218530352,0.5668666,0.0,0.0,0.01594521226198083,0.0,-27.340141888178916,-27.903904,1.0,1.0,0.006,base
57,313,0.0,0,0.0,0,0,0,0.5557892190734824,0.5761146,0.0,0.0,0.02240747454632588,0.0,-27.247647274760382,-27.225395,1.0,1.0,0.006,base
58,313,0.003194888178913738,1,1.0,1,0,1,0.2526920365848722,0.06390211,0.0,0.0,0.04313588143769968,0.0,-26.993729047923328,-27.031507,1.5942492012779552,2.0,0.006,base
59,313,0.0,0,0.0,0,0,0,0.5294792487539937,0.5408425,0.0,0.0,0.012565109587859426,0.0,-27.4060282971246,-27.517834,1.0,1.0,0.006,base
60,313,0.0,0,0.0,0,0,0,0.4604965448242811,0.46392572,0.0,0.0,0.0036284554696485623,0.0,-27.61370165495208,-26.984278,1.0,1.0,0.006,base
61,313,0.0,0,0.0,0,0,0,0.5115316952396166,0.5279733,0.0,0.0,0.016937226399361023,0.0,-27.3054654057508,-27.150774,1.0,1.0,0.006,base
