seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.07348242811501597,1,23.0,4,1,0,-0.2747814407121406,-0.39312378,0.0,0.0,0.17878535645367413,0.20484866,-22.97851394888179,-22.204832,58.29073482428115,70.0,0.264,borrow
31,313,0.07667731629392971,1,24.0,4,1,0,-0.2725852138326837,-0.49086785,0.0,0.0,0.18986143961661342,0.18147938,-22.722450313099042,-23.112349,66.44728434504792,79.0,0.264,borrow
32,313,0.07028753993610223,1,22.0,4,1,0,-0.2723161956177316,-0.10860541,0.0,0.0,0.17774834217252397,0.17224307,-22.862794492012778,-22.287806,71.15015974440895,82.0,0.264,borrow
33,313,0.0670926517571885,1,21.0,4,1,0,-0.27784242957635785,-0.28878748,0.0,0.0,0.16630806115015973,0.16527356,-23.47399698722045,-22.768332,67.35143769968052,78.0,0.264,borrow
34,313,0.07987220447284345,1,25.0,4,1,0,-0.26441343238274756,-0.17601193,0.0,0.0,0.19312211466453674,0.20314005,-22.495519415335465,-21.7988,68.83067092651757,81.0,0.264,borrow
35,313,0.07028753993610223,1,22.0,4,1,0,-0.2748399279589457,-0.32138374,0.0,0.0,0.17615468188498404,0.16837484,-23.226117003194886,-23.595423,65.90095846645367,77.0,0.264,borrow
36,313,0.06389776357827476,1,20.0,4,1,0,-0.27415355099699684,-0.038840998,0.0,0.0,0.16369979990415337,0.14940459,-23.714393261980828,-23.905867,60.156549520766774,70.0,0.264,borrow
37,313,0.07987220447284345,1,25.0,4,1,0,-0.2694517863159745,-0.3650508,0.0,0.0,0.19711644690095848,0.17978032,-22.37085667092652,-22.490208,68.27795527156549,81.0,0.264,borrow
38,313,0.07667731629392971,1,24.0,4,1,0,-0.2714349933904473,-0.3127723,0.0,0.0,0.1869750751118211,0.21773171,-22.90168230031949,-22.055927,51.90095846645367,64.0,0.264,borrow
39,313,0.07987220447284345,1,25.0,4,1,0,-0.2613831188755591,-0.02452309,0.0,0.0,0.19896163223642171,0.20772603,-22.273004549520767,-21.470404,71.41214057507987,84.0,0.264,borrow
