seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.03514376996805112,1,11.0,4,1,0,-0.29056447005674124,-0.15012966,0.0,0.0,0.1781218090095847,0.19299278,-23.45665717571885,-22.874853,30.42811501597444,36.0,0.12,borrow
31,313,0.03514376996805112,1,11.0,4,1,0,-0.29182126820191695,-0.36452484,0.0,0.0,0.17033848182108627,0.16382982,-23.776716888178914,-24.733597,32.34504792332268,38.0,0.12,borrow
32,313,0.03514376996805112,1,11.0,4,1,0,-0.2910081999108626,-0.51530945,0.0,0.0,0.1687558282428115,0.17497556,-23.78146386261981,-23.178757,32.11821086261981,38.0,0.12,borrow
33,313,0.03514376996805112,1,11.0,4,1,0,-0.29646071673801916,-0.30917263,0.0,0.0,0.16221324306709264,0.18213248,-24.051629329073485,-23.259432,33.72523961661342,39.0,0.12,borrow
34,313,0.03514376996805112,1,11.0,4,1,0,-0.2866908397249201,-0.120667085,0.0,0.0,0.1721003652715655,0.18077841,-23.661901249201282,-22.945133,33.66453674121406,39.0,0.12,borrow
35,313,0.03514376996805112,1,11.0,4,1,0,-0.2887457362306709,-0.5428752,0.0,0.0,0.16967847143769968,0.16863455,-23.81230030031949,-24.13801,32.08626198083067,38.0,0.12,borrow
36,313,0.03514376996805112,1,11.0,4,1,0,-0.28835374962702875,-0.44168192,0.0,0.0,0.16842913977635784,0.16106611,-23.792043418530355,-24.496046,31.27476038338658,37.0,0.12,borrow
37,313,0.03514376996805112,1,11.0,4,1,0,-0.29005959328242814,-0.49367654,0.0,0.0,0.17069214840255592,0.1690279,-23.75673484345048,-23.705824,32.07987220447284,38.0,0.12,borrow
38,313,0.038338658146964855,1,12.0,4,1,0,-0.2866198939429073,-0.38342234,0.0,0.0,0.1801649806709265,0.19279347,-23.37192571246006,-23.28733,30.96485623003195,37.0,0.12,borrow
39,313,0.03514376996805112,1,11.0,4,1,0,-0.28835620884440893,-0.14545858,0.0,0.0,0.17730790936102236,0.18614209,-23.43959631629393,-23.01662,33.46964856230032,39.0,0.12,borrow
40,313,0.03194888178913738,1,10.0,4,1,0,-0.2890005858683706,-0.07568357,0.0,0.0,0.1658533935463259,0.14515215,-24.012971555910543,-25.20951,29.02555910543131,34.0,0.12,borrow
41,313,0.03514376996805112,1,11.0,4,1,0,-0.29409014835495206,-0.44929835,0.0,0.0,0.15840920779552717,0.17192541,-24.27847838338658,-24.238392,29.57188498402556,35.0,0.12,borrow
