n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.3999999761581421,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4916460836927096,0.0025722474821572765,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5832922508319219,0.005144453781145602,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.429742495218914,1.2129637418059036,0.0008333333147068819,0.0028867512814242076,0.6011457641919454,0.06218613647989232,2.0,0.0,0.15375401576360068,0.00897471658317079,11.828092018763224,0.04164109614037888,0.15960950404405594,0.03355813189173468,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.627874215443928,1.2370326587939087,0.0033333332588275275,0.004923659529120939,0.5982780506213506,0.08132708995850377,2.0,0.0,0.2654273808002472,0.01080749002633833,12.083514531453451,0.02299591452960717,0.15983299600581327,0.032355902240961416,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.357556978861492,1.017295677649545,0.0016666666294137638,0.0038924946338035784,0.6012602796157202,0.05045887657008827,2.0,0.0,0.3675631284713745,0.009994228599477746,12.192267020543417,0.016714330637450394,0.15934702878197035,0.03381158261508881,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.935070673624676,1.3829032714893097,0.0008333333147068819,0.0028867512814242076,0.6291128993034363,0.09758379550447589,2.0,0.0,0.4708357999722163,0.0151858233526363,12.253101746241251,0.014532168087540546,0.15936842064062753,0.03352542073623114,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.257053057352703,1.006891454270901,0.0016666666294137638,0.0038924946338035784,0.5625013137857119,0.05559224084365301,3.0,0.0,0.24510872239867845,0.02720754505870644,11.102033853530884,0.11091378301373904,0.1554058256248633,0.031703939201930695,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.1304825146993,1.4482212016832123,0.0024999999441206455,0.004522670067576898,0.5749977032343546,0.07607353067857986,3.0,0.0,0.5383519132932028,0.03045732299818383,11.708714246749878,0.040445357922297885,0.15389104497929415,0.03050997157968559,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.926891644795734,0.8797774956028589,0.0024999999441206455,0.004522670067576898,0.5396041572093964,0.03823726144682554,4.0,0.0,0.4713134343425433,0.07798176303795921,10.888174533843994,0.19482616712713463,0.15237370071311793,0.02969217135091923,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,0.6,1.1,0.01,0.5,1.0,4000000
