alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.033,30,19.2417733699549,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.510366439819336,26.0,0.0,0.5659124851226807,0.29999998211860657,4.0,104.0,0.334438681602478,4.0,0.0,0.09927261620759964,0.032999999821186066,0.0,-27.25783920288086,0.1908596158027649
0.033,31,9.580788319930434,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.007465362548828,26.0,0.0,0.5723033547401428,0.28999999165534973,4.0,104.0,0.4006035327911377,5.0,0.11163053661584854,0.11163053661584854,0.032999999821186066,0.0,-26.9498348236084,0.11355399340391159
0.033,32,9.586854207911529,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.423919677734375,26.0,0.019999999552965164,0.4671705961227417,0.5,4.0,104.0,0.39836549758911133,6.0,0.1273539513349533,0.1273539513349533,0.032999999821186066,0.0,-25.235443115234375,0.12588170170783997
0.033,33,9.621480286004953,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.28209686279297,26.0,0.0,0.49416375160217285,0.44999998807907104,4.0,104.0,0.10990089178085327,7.0,0.13858099281787872,0.13858099281787872,0.032999999821186066,0.0,-25.244094848632812,0.11291000992059708
0.033,34,9.464989596046507,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.724897384643555,26.0,0.0,0.6086582541465759,0.22999998927116394,4.0,104.0,0.39387446641921997,3.0,0.0,0.09820035099983215,0.032999999821186066,0.0,-26.249366760253906,0.12159772217273712
0.033,35,9.472750358982012,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.844633102416992,26.0,0.0,0.5691268444061279,0.29999998211860657,4.0,104.0,0.06102483347058296,5.0,0.11028415709733963,0.11028415709733963,0.032999999821186066,0.0,-26.883617401123047,0.13895197212696075
0.033,36,9.457361084991135,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.699737548828125,26.0,0.0,0.6376372575759888,0.23999999463558197,4.0,104.0,0.4933225214481354,2.0,0.0,0.07002300024032593,0.032999999821186066,0.0,-29.220922470092773,0.18100130558013916
0.033,37,9.465325903031044,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.269487380981445,26.0,0.0,0.5539950728416443,0.35999998450279236,4.0,104.0,0.2866285741329193,5.0,0.10428400337696075,0.10428400337696075,0.032999999821186066,0.0,-26.551815032958984,0.17288528382778168
0.033,38,9.46427218907047,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-21.361064910888672,26.0,0.009999999776482582,0.5015653967857361,0.38999998569488525,4.0,104.0,0.46057406067848206,3.0,0.10138498991727829,0.10138498991727829,0.032999999821186066,0.0,-27.463115692138672,0.21144458651542664
0.033,39,9.463044136064127,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.72843360900879,26.0,0.0,0.5044410824775696,0.4599999785423279,4.0,104.0,0.42026734352111816,4.0,0.10858556628227234,0.10858556628227234,0.032999999821186066,0.0,-26.02090072631836,0.1325937658548355
0.033,40,9.461469871923327,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.793397903442383,26.0,0.0,0.6314607262611389,0.25999999046325684,4.0,104.0,0.5686890482902527,3.0,0.0,0.09037252515554428,0.032999999821186066,0.0,-27.832134246826172,0.17232371866703033
0.033,41,9.46483991201967,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.627389907836914,26.0,0.0,0.6730930805206299,0.20999999344348907,4.0,104.0,0.31063950061798096,3.0,0.10084487497806549,0.10084487497806549,0.032999999821186066,0.0,-27.58386993408203,0.16329044103622437
0.033,42,9.464729405008256,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.821500778198242,26.0,0.0,0.5113953351974487,0.35999998450279236,4.0,104.0,0.3748232424259186,5.0,0.11030837148427963,0.11030837148427963,0.032999999821186066,0.0,-27.00126075744629,0.12698180973529816
0.033,43,9.468829851015471,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-26.53519630432129,26.0,0.0,0.7801202535629272,0.09999999403953552,4.0,104.0,0.18634550273418427,3.0,0.0,0.0991164818406105,0.032999999821186066,0.0,-26.665334701538086,0.13857074081897736
