seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.019169329073482427,1,6.0,4,1,0,-0.30470390210063897,-0.30021435,0.0,0.0,0.13390636483067092,0.14346062,-25.27515936102236,-24.952919,15.12779552715655,18.0,0.078,borrow
31,313,0.022364217252396165,1,7.0,4,1,0,-0.303114891269968,-0.33129743,0.0,0.0,0.15772978127795526,0.16175728,-24.33005161022364,-24.814348,19.543130990415335,23.0,0.078,borrow
32,313,0.022364217252396165,1,7.0,4,1,0,-0.3029896965511182,-0.28285855,0.0,0.0,0.1560474242492013,0.15481775,-24.3628631629393,-23.612116,20.75399361022364,24.0,0.078,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,-0.29938144963769964,-0.45035732,0.0,0.0,0.16831148872204474,0.18202268,-23.80810373162939,-23.162338,22.182108626198083,26.0,0.078,borrow
34,313,0.019169329073482427,1,6.0,4,1,0,-0.30391245492172525,-0.3747764,0.0,0.0,0.1504604198722045,0.16658838,-24.618647632587862,-23.583647,19.686900958466452,23.0,0.078,borrow
35,313,0.025559105431309903,1,8.0,4,1,0,-0.2987370933396166,-0.40355548,0.0,0.0,0.17703820073482426,0.18117654,-23.62004586261981,-23.730318,22.03514376996805,26.0,0.078,borrow
36,313,0.01597444089456869,1,5.0,4,1,0,-0.3066329087252396,-0.3210677,0.0,0.0,0.12618155878913737,0.1159051,-25.663403143769973,-26.629473,13.249201277955272,16.0,0.078,borrow
37,313,0.019169329073482427,1,6.0,4,1,0,-0.28942257353035145,-0.012776939,0.0,0.0,0.15351855555910546,0.1544914,-24.433878239616615,-24.147884,19.20447284345048,22.0,0.078,borrow
38,313,0.019169329073482427,1,6.0,4,1,0,-0.2917774424648562,-0.012287732,0.0,0.0,0.14720189431309905,0.15232244,-24.78888582747604,-25.095451,17.357827476038338,20.0,0.078,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.30343731199999996,-0.2118012,0.0,0.0,0.15636155549520767,0.14845681,-24.237608428115017,-23.810083,18.86261980830671,22.0,0.078,borrow
40,313,0.019169329073482427,1,6.0,4,1,0,-0.2927315137539936,-0.10726863,0.0,0.0,0.14692917257188498,0.1538745,-24.798758188498404,-24.933321,18.150159744408946,21.0,0.078,borrow
41,313,0.022364217252396165,1,7.0,4,1,0,-0.29391389192172523,-0.43692544,0.0,0.0,0.15697298658146963,0.16811328,-24.428020392971245,-24.399343,20.415335463258785,24.0,0.078,borrow
