condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,0,1.0,1,16,1.0,0.39999998,0.39999998,1.0820855,0.082777925,0.0,0.0,0.0,0.0,0.0,-27.605452,26.0,2.3806355,0.7935452,0.11,0.0,100,0.15982054,-0.00048574002,54.535908,1.6093271,27.251375,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,1,1.0,2,32,0.39999998,-0.20000005,-0.20000005,1.0275104,0.09386196,0.0,0.0,0.0,0.0,0.20000005,-27.512161,26.000002,2.260568,0.75352263,0.17600001,0.0,125,0.16420598,-0.0002892919,53.99679,1.6089649,26.982018,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,2,0.0,2,32,-0.20000005,-0.20400006,-0.20400006,0.99249506,0.1017431,0.0,0.0,0.0040000007,0.20000005,0.20400006,-26.5857,26.000002,2.1835327,0.72784424,0.18400002,0.0,125,0.14454007,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,3,0.0,2,32,-0.20400006,-0.20808005,-0.20808005,1.0007175,0.09983491,0.0,0.0,0.004080001,0.20400006,0.20808005,-26.678282,26.000002,2.2016225,0.7338742,0.18400002,0.0,125,0.16081028,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,4,0.0,2,32,-0.20808005,-0.21224165,-0.21224165,1.0615245,0.08679115,0.0,0.0,0.004161601,0.20808005,0.21224165,-27.060099,26.000002,2.3354006,0.7784669,0.120000005,0.0,125,0.15785815,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,5,0.0,2,32,-0.21224165,-0.21648648,-0.21648648,1.0934236,0.08064481,0.0,0.0,0.004244833,0.21224165,0.21648648,-28.37654,26.000002,2.40558,0.80186003,0.104,0.0,125,0.1799849,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,6,0.0,2,32,-0.21648648,-0.22081621,-0.22081621,1.0497663,0.08917307,0.0,0.0,0.0043297294,0.21648648,0.22081621,-27.344707,26.000002,2.309532,0.769844,0.120000005,0.0,125,0.15074961,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,7,0.0,2,32,-0.22081621,-0.22523254,-0.22523254,1.0758283,0.0839792,0.0,0.0,0.004416324,0.22081621,0.22523254,-27.36005,26.000002,2.3668694,0.7889565,0.112,0.0,125,0.13635838,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,8,0.0,2,32,-0.22523254,-0.22973719,-0.22973719,0.9910183,0.10208964,0.0,0.0,0.004504651,0.22523254,0.22973719,-26.876574,26.000002,2.1802838,0.7267613,0.216,0.0,125,0.14874479,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,38,9,0.0,2,32,-0.22973719,-0.23433194,-0.23433194,1.0056268,0.09871274,0.0,0.0,0.0045947437,0.22973719,0.23433194,-26.77263,26.000002,2.212423,0.7374744,0.16000001,0.0,125,0.14984134,,,,,,,,,0
