seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.14560973862179488,0.14560973862179488,0.013104876475961539,0.0,0.013104876475961539,0.0,0.0,0.4967948717948718,0.07170913089733975,0.022435897435897436,1.0,312
31,0.14536449580128205,0.14536449580128205,0.013082804622115383,0.0,0.013082804622115383,0.0,0.0,0.4967948717948718,0.0708040582763782,0.022435897435897436,1.0,312
32,0.1619710103846154,0.1619710103846154,0.014577390934615384,0.0,0.014577390934615384,0.0,0.0,0.5032051282051282,0.07316444259701924,0.02564102564102564,1.0,312
33,0.15863217083333334,0.15863217083333334,0.014276895375,0.0,0.014276895375,0.0,0.0,0.5128205128205128,0.07281345615875,0.022435897435897436,1.0,312
34,0.17171040980769228,0.17171040980769228,0.015453936882692304,0.0,0.015453936882692304,0.0,0.0,0.47435897435897434,0.0666933010923077,0.02564102564102564,1.0,312
35,0.15434266009615386,0.15434266009615386,0.013890839408653847,0.0,0.013890839408653847,0.0,0.0,0.4967948717948718,0.06860224483903847,0.022435897435897436,1.0,312
36,0.1466351079198718,0.1466351079198718,0.013197159712788462,0.0,0.013197159712788462,0.0,0.0,0.4967948717948718,0.07147955370128205,0.022435897435897436,1.0,312
37,0.16148855310897434,0.16148855310897434,0.01453396977980769,0.0,0.01453396977980769,0.0,0.0,0.4775641025641026,0.06981345234967949,0.02564102564102564,1.0,312
38,0.13223876004487178,0.13223876004487178,0.01190148840403846,0.0,0.01190148840403846,0.0,0.0,0.47435897435897434,0.06907481200865384,0.022435897435897436,1.0,312
39,0.1527461305448718,0.1527461305448718,0.01374715174903846,0.0,0.01374715174903846,0.0,0.0,0.46794871794871795,0.06715963920512821,0.02564102564102564,1.0,312
40,0.15735105557692308,0.15735105557692308,0.014161595001923077,0.0,0.014161595001923077,0.0,0.0,0.4775641025641026,0.06638077934647435,0.022435897435897436,1.0,312
41,0.14758293766025643,0.14758293766025643,0.013282464389423078,0.0,0.013282464389423078,0.0,0.0,0.5032051282051282,0.0719806903224359,0.022435897435897436,1.0,312
