condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,0,1.0,1,16,1.0,0.39999998,0.39999998,1.0489174,0.08934753,0.0,0.0,0.0,0.0,0.0,-28.238186,26.0,2.3076644,0.7692215,0.17,0.0,100,0.20320207,-0.00055516517,59.238556,1.6093736,29.602627,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,1,1.0,2,32,0.39999998,-0.20000005,-0.20000005,1.061145,0.08686704,0.0,0.0,0.0,0.0,0.20000005,-27.686884,26.000002,2.3345654,0.77818847,0.120000005,0.0,125,0.18665668,-0.0006715177,53.766647,1.6089718,26.866564,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,2,0.0,2,32,-0.20000005,-0.20400006,-0.20400006,0.9796423,0.104799144,0.0,0.0,0.0040000007,0.20000005,0.20400006,-26.47081,26.000002,2.155256,0.7184187,0.16800001,0.0,125,0.14519201,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,3,0.0,2,32,-0.20400006,-0.20808005,-0.20808005,0.9569313,0.11042531,0.0,0.0,0.004080001,0.20400006,0.20808005,-25.69582,26.000002,2.105291,0.70176363,0.24000001,0.008,125,0.1303684,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,4,0.0,2,32,-0.20808005,-0.21224165,-0.21224165,0.95350486,0.111299984,0.0,0.0,0.004161601,0.20808005,0.21224165,-26.654665,26.000002,2.0977526,0.6992509,0.2,0.0,125,0.14781235,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,5,0.0,2,32,-0.21224165,-0.21648648,-0.21648648,0.9911513,0.102058396,0.0,0.0,0.004244833,0.21224165,0.21648648,-26.835318,26.000002,2.1805763,0.7268588,0.14400001,0.0,125,0.13772924,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,6,0.0,2,32,-0.21648648,-0.22081621,-0.22081621,1.0003797,0.099912606,0.0,0.0,0.0043297294,0.21648648,0.22081621,-27.073263,26.000002,2.2008793,0.7336265,0.18400002,0.0,125,0.12853596,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,7,0.0,2,32,-0.22081621,-0.22523254,-0.22523254,1.0081242,0.0981467,0.0,0.0,0.004416324,0.22081621,0.22523254,-27.448578,26.000002,2.2179177,0.7393059,0.192,0.0,125,0.16109033,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,8,0.0,2,32,-0.22523254,-0.22973719,-0.22973719,0.98656654,0.1031415,0.0,0.0,0.004504651,0.22523254,0.22973719,-26.663946,26.000002,2.1704898,0.7234966,0.17600001,0.0,125,0.14394993,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,9,0.0,2,32,-0.22973719,-0.23433194,-0.23433194,1.0011473,0.099736184,0.0,0.0,0.0045947437,0.22973719,0.23433194,-26.914663,26.000002,2.202568,0.7341894,0.16000001,0.0,125,0.1382759,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,10,0.0,2,32,-0.23433194,-0.23901857,-0.23901857,0.99671674,0.10075886,0.0,0.0,0.0046866387,0.23433194,0.23901857,-26.940681,26.000002,2.1928205,0.7309402,0.23200001,0.0,125,0.16327648,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,11,0.0,2,32,-0.23901857,-0.24379894,-0.24379894,1.0002625,0.09993958,0.0,0.0,0.004780371,0.23901857,0.24379894,-26.409658,26.000002,2.2006214,0.7335405,0.136,0.0,125,0.1287759,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,12,0.0,2,32,-0.24379894,-0.24867491,-0.24867491,0.9788433,0.104992114,0.0,0.0,0.004875979,0.24379894,0.24867491,-26.375334,26.000002,2.1534982,0.71783274,0.18400002,0.0,125,0.15420514,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,13,0.0,2,32,-0.24867491,-0.2536484,-0.2536484,1.0145326,0.09670911,0.0,0.0,0.004973498,0.24867491,0.2536484,-27.704077,26.0,2.2320163,0.74400544,0.14,0.0,100,0.19215332,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,14,0.0,2,32,-0.2536484,-0.25872138,-0.25872138,1.0578387,0.08753088,0.0,0.0,0.005072968,0.2536484,0.25872138,-28.060955,26.000002,2.3272915,0.77576387,0.128,0.0,125,0.16420372,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,49,15,0.0,2,32,-0.25872138,-0.2638958,-0.2638958,0.9433208,0.113940775,0.0,0.0,0.0051744273,0.25872138,0.2638958,-24.998764,26.000002,2.0753472,0.6917824,0.16800001,0.0,125,0.12152841,,,,,,,,,0
