seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.14887106676996806,0.19726248,0.0,0.0,0.03225014703833866,0.0,-27.137171450479233,-27.446247,2.0,2.0,0.01
31,313,0.003194888178913738,1,1.0,1,0,1,0.11752291124856228,0.07757472,0.0,0.0,0.0271063714057508,0.0,-27.149168239616614,-27.995392,1.8562300319488818,2.0,0.01
32,313,0.0,0,0.0,0,0,0,0.21736590261980832,0.28472248,0.0,0.0,0.04623013392971246,0.0,-26.97813192651757,-26.284084,2.0,2.0,0.01
33,313,0.0,0,0.0,0,0,0,0.2905489185942492,0.37114963,0.0,0.0,0.05250202116932908,0.11117812,-26.93842256230032,-26.566328,2.0,2.0,0.01
34,313,0.0,0,0.0,0,0,0,0.09847611227476039,0.1414794,0.0,0.0,0.027094807287539935,0.0,-27.219177329073485,-26.542685,2.0,2.0,0.01
35,313,0.0,0,0.0,0,0,0,0.14048952499041534,0.196915,0.0,0.0,0.03709622595207668,0.0,-27.127711856230032,-27.66452,2.0,2.0,0.01
36,313,0.0,0,0.0,0,0,0,0.5415426507028754,0.55761284,0.0,0.0,0.009875934121405751,0.0,-27.473348594249202,-29.332767,1.0,1.0,0.01
37,313,0.0,0,0.0,0,0,0,0.19588948413738022,0.2729727,0.0,0.0,0.04926868636421726,0.0,-26.993833073482428,-26.76331,2.0,2.0,0.01
38,313,0.0,0,0.0,0,0,0,0.541868857028754,0.55928516,0.0,0.0,0.00994320298083067,0.0,-27.50445204792332,-28.26887,1.0,1.0,0.01
39,313,0.0,0,0.0,0,0,0,0.09192835017891371,0.15108511,0.0,0.0,0.03690030083706071,0.0,-27.003326587859423,-26.72051,2.0,2.0,0.01
40,313,0.0,0,0.0,0,0,0,0.09996752360383387,0.15131345,0.0,0.0,0.03384277641853035,0.0,-27.13752872843451,-28.042753,2.0,2.0,0.01
41,313,0.0,0,0.0,0,0,0,0.14819588489456867,0.21341605,0.0,0.0,0.0416893603514377,0.0,-27.102132108626193,-27.774672,2.0,2.0,0.01
