alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.01,30,19.512673863995587,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-24.583740234375,26.0,0.0,0.61142897605896,0.28999999165534973,4.0,104.0,0.1972624808549881,2.0,0.0,0.09158044308423996,0.009999999776482582,0.0,-27.446247100830078,0.1909226030111313
0.01,31,9.693211336008972,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-25.550222396850586,26.0,0.0,0.6716328859329224,0.1599999964237213,4.0,104.0,0.077574722468853,2.0,0.0,0.09115482121706009,0.009999999776482582,0.0,-27.995391845703125,0.12342224270105362
0.01,32,9.703665237990208,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-23.799266815185547,26.0,0.0,0.4973074793815613,0.4699999988079071,4.0,104.0,0.2847224771976471,2.0,0.0,0.09823998063802719,0.009999999776482582,0.0,-26.28408432006836,0.13418415188789368
0.01,33,9.715561612014426,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-23.732011795043945,26.0,0.0,0.5572804808616638,0.3199999928474426,4.0,104.0,0.37114962935447693,2.0,0.11117812246084213,0.11117812246084213,0.009999999776482582,0.0,-26.566328048706055,0.11504682153463364
0.01,34,9.749825871986104,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-25.70110321044922,26.0,0.0,0.6728121042251587,0.23999999463558197,4.0,104.0,0.14147940278053284,2.0,0.0,0.09427601844072342,0.009999999776482582,0.0,-26.54268455505371,0.12686017155647278
0.01,35,9.782165080017876,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-25.15637969970703,26.0,0.0,0.6294974684715271,0.28999999165534973,4.0,104.0,0.19691500067710876,2.0,0.0,0.0971832275390625,0.009999999776482582,0.0,-27.664520263671875,0.14861607551574707
0.01,36,9.718911124014994,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.5576128363609314,1.0,0.0,0.06990774720907211,0.009999999776482582,0.0,-29.332767486572266,0.1815364807844162
0.01,37,9.726445520005655,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-26.303363800048828,26.0,0.0,0.658000648021698,0.3199999928474426,4.0,104.0,0.2729727029800415,2.0,0.0,0.0981832817196846,0.009999999776482582,0.0,-26.763309478759766,0.20312421023845673
0.01,38,9.753543257014826,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.5592851638793945,1.0,0.0,0.08699900656938553,0.009999999776482582,0.0,-28.268869400024414,0.22033630311489105
0.01,39,9.763195430015912,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-23.71358299255371,26.0,0.0,0.5593394041061401,0.25999999046325684,4.0,104.0,0.15108510851860046,2.0,0.0,0.09599179774522781,0.009999999776482582,0.0,-26.720510482788086,0.14363527297973633
0.01,40,9.797715956985485,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-23.800960540771484,26.0,0.0,0.5964556932449341,0.22999998927116394,4.0,104.0,0.15131345391273499,2.0,0.0,0.08727267384529114,0.009999999776482582,0.0,-28.042753219604492,0.1768641471862793
0.01,41,9.811515054985648,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,0.56,1.0,0.0,0.5,0.0,100.0,-24.95375633239746,26.0,0.009999999776482582,0.5707798004150391,0.35999998450279236,4.0,104.0,0.21341605484485626,2.0,0.0,0.09722412377595901,0.009999999776482582,0.0,-27.77467155456543,0.16219057142734528
