condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,0,1.0,1,16,1.0,0.014220289,0.014220289,1.0259358,0.09420288,0.014220289,0.0048,0.0,0.0,0.0,-26.84268,26.0,2.2571037,0.7523679,0.14,0.0,100,0.14863113,-0.0008334832,51.800888,1.6092794,25.883518,1.0,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,1,0.0,1,16,0.014220289,0.02699525,0.02699525,1.0982715,0.07974959,0.012774959,0.0048,0.0,0.0,0.0,-28.334623,26.000002,2.4162455,0.80541515,0.18400002,0.0,125,0.20499255,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,2,0.0,1,16,0.02699525,0.040634133,0.040634133,1.0536026,0.08838883,0.013638884,0.0048,0.0,0.0,0.0,-28.21227,26.000002,2.317972,0.77265733,0.080000006,0.0,125,0.1638643,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,3,0.0,1,16,0.040634133,0.053663634,0.053663634,1.0846264,0.08229502,0.013029503,0.0048,0.0,0.0,0.0,-29.322617,26.000002,2.3862257,0.7954086,0.128,0.0,125,0.1742769,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,4,0.0,1,16,0.053663634,0.067962885,0.067962885,1.0223107,0.094992496,0.01429925,0.0048,0.0,0.0,0.0,-27.235018,26.000002,2.2491286,0.74970955,0.17600001,0.0,125,0.13486272,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,5,0.0,1,16,0.067962885,0.0832385,0.0832385,0.97982043,0.104756154,0.015275616,0.0048,0.0,0.0,0.0,-26.089165,26.000002,2.155648,0.7185494,0.16000001,0.0,125,0.12387689,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,6,0.0,1,16,0.0832385,0.09674057,0.09674057,1.0603771,0.08702075,0.013502075,0.0048,0.0,0.0,0.0,-28.195976,26.000002,2.3328762,0.77762544,0.136,0.0,125,0.17618074,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,7,0.0,1,16,0.09674057,0.11087105,0.11087105,1.0300962,0.09330476,0.014130477,0.0048,0.0,0.0,0.0,-27.144512,26.000002,2.2662568,0.75541896,0.16000001,0.0,125,0.11849667,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,8,0.0,1,16,0.11087105,0.12510456,0.12510456,1.0253265,0.09433514,0.014233515,0.0048,0.0,0.0,0.0,-27.46979,26.000002,2.2557633,0.7519211,0.14400001,0.0,125,0.14344575,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,9,0.0,1,16,0.12510456,0.13941413,0.13941413,1.0218391,0.09509569,0.014309569,0.0048,0.0,0.0,0.0,-27.194717,26.000002,2.248091,0.74936366,0.17600001,0.0,125,0.13263942,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,10,0.0,1,16,0.13941413,0.1540583,0.1540583,1.0068203,0.098441824,0.014644183,0.0048,0.0,0.0,0.0,-26.988909,26.000002,2.215049,0.7383497,0.14400001,0.0,125,0.12044161,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,11,0.0,1,16,0.1540583,0.16778047,0.16778047,1.0495296,0.089221686,0.013722169,0.0048,0.0,0.0,0.0,-28.196115,26.000002,2.3090112,0.7696704,0.136,0.0,125,0.14361377,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,12,0.0,1,16,0.16778047,0.18180808,0.18180808,1.0349108,0.0922761,0.01402761,0.0048,0.0,0.0,0.0,-27.181746,26.000002,2.2768493,0.75894976,0.120000005,0.0,125,0.14820114,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,13,0.0,1,16,0.18180808,0.1951626,0.1951626,1.0678048,0.085545115,0.013354512,0.0048,0.0,0.0,0.0,-28.499506,26.0,2.3492174,0.7830725,0.17999999,0.0,100,0.20135322,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,14,0.0,1,16,0.1951626,0.2086573,0.2086573,1.0607452,0.086947024,0.013494703,0.0048,0.0,0.0,0.0,-28.16305,26.000002,2.333686,0.7778954,0.192,0.0,125,0.15039,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,15,0.0,1,16,0.2086573,0.22255595,0.22255595,1.0410227,0.09098659,0.0138986595,0.0048,0.0,0.0,0.0,-27.748322,26.000002,2.2902956,0.7634319,0.17600001,0.0,125,0.17045727,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,16,0.0,1,16,0.22255595,0.2375775,0.2375775,0.99048316,0.10221551,0.015021551,0.0048,0.0,0.0,0.0,-26.60785,26.000002,2.1791065,0.72636884,0.16000001,0.0,125,0.15903425,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,17,0.0,1,16,0.2375775,0.25211683,0.25211683,1.0114707,0.09739335,0.014539335,0.0048,0.0,0.0,0.0,-27.638504,26.000002,2.2252798,0.74175996,0.136,0.0,125,0.170635,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,18,0.0,1,16,0.25211683,0.26660657,0.26660657,1.0136876,0.09689747,0.014489748,0.0048,0.0,0.0,0.0,-28.41017,26.000002,2.2301574,0.7433858,0.136,0.0,125,0.15576422,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,19,0.0,1,16,0.26660657,0.28019136,0.28019136,1.0562692,0.087847784,0.013584779,0.0048,0.0,0.0,0.0,-27.83795,26.000002,2.3238385,0.77461284,0.096,0.0,125,0.12308498,,,,,,-25.549818,0.0,0.58993125,1
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,20,0.0,1,16,0.28019136,0.2942704,0.2942704,1.0324967,0.09279044,0.014079045,0.0048,0.0,0.0,0.0,-27.803091,26.000002,2.271538,0.7571794,0.128,0.0,125,0.16438797,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,21,0.0,1,16,0.2942704,0.30698317,0.30698317,1.1016707,0.079127826,0.012712783,0.0048,0.0,0.0,0.0,-27.892296,26.000002,2.423724,0.807908,0.14400001,0.0,125,0.15270992,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,22,0.0,1,16,0.30698317,0.32078278,0.32078278,1.045777,0.089995965,0.013799597,0.0048,0.0,0.0,0.0,-27.872972,26.000002,2.3007553,0.7669184,0.15200001,0.0,125,0.17567241,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,23,0.0,1,16,0.32078278,0.3363839,0.3363839,0.9665309,0.10801128,0.015601128,0.0048,0.0,0.0,0.0,-26.311213,26.000002,2.1264105,0.70880353,0.104,0.0,125,0.12036428,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,24,0.0,1,16,0.3363839,0.3505533,0.3505533,1.0282884,0.09369396,0.014169396,0.0048,0.0,0.0,0.0,-27.61902,26.000002,2.2622795,0.75409317,0.112,0.0,125,0.15522094,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,25,0.0,1,16,0.3505533,0.36480018,0.36480018,1.024711,0.09446892,0.014246892,0.0048,0.0,0.0,0.0,-27.915623,26.000002,2.2544093,0.7514698,0.216,0.0,125,0.1480798,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,26,0.0,1,16,0.36480018,0.37901676,0.37901676,1.0261079,0.09416557,0.014216557,0.0048,0.0,0.0,0.0,-26.712587,26.0,2.2574825,0.7524942,0.14999999,0.0,100,0.1470945,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,27,0.0,1,16,0.37901676,0.3932579,0.3932579,1.0249761,0.09441128,0.014241128,0.0048,0.0,0.0,0.0,-27.542074,26.000002,2.2549925,0.75166416,0.112,0.0,125,0.14878705,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,28,0.0,1,16,0.3932579,0.4063883,0.4063883,1.0793331,0.08330421,0.013130422,0.0048,0.0,0.0,0.0,-28.23216,26.000002,2.3745801,0.79152673,0.216,0.0,125,0.16751976,,,,,,,,,0
edge_full__support__t4m__a0p10__c1p00,extension_full,support,long4m,0.1,1.0,55,29,0.0,1,16,0.4063883,0.41930526,0.41930526,1.0906066,0.0811696,0.01291696,0.0048,0.0,0.0,0.0,-28.995413,26.000002,2.3993824,0.79979414,0.136,0.0,125,0.1484679,,,,,,,,,0
