condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,50,0,1.0,1,16,1.0,0.19202423,1.0360979,0.092024215,0.092024215,-28.294155,26.0,2.279461,0.75982034,0.21,0.0,100,0.15945224,-0.0004438661,57.225216,1.6093473,28.596071,1.0
enabled_full,full,1.0,0.9,50,1,0.0,1,16,0.19202423,0.28603297,1.0268317,0.094008744,0.094008744,-27.483755,26.000002,2.259075,0.753025,0.096,0.0,125,0.13363579,,,,,
enabled_full,full,1.0,0.9,50,2,0.0,1,16,0.28603297,0.38851294,0.9893611,0.10247996,0.10247996,-27.279575,26.000002,2.176638,0.725546,0.192,0.0,125,0.14953654,,,,,
enabled_full,full,1.0,0.9,50,3,0.0,1,16,0.38851294,0.47001725,1.0888194,0.08150431,0.08150431,-28.0258,26.000002,2.3954504,0.7984835,0.120000005,0.0,125,0.17448701,,,,,
enabled_full,full,1.0,0.9,50,4,0.0,1,16,0.47001725,0.56258583,1.0335363,0.09256859,0.09256859,-27.443027,26.000002,2.2738252,0.7579417,0.120000005,0.0,125,0.15068412,,,,,
enabled_full,full,1.0,0.9,50,5,0.0,1,16,0.56258583,0.6465491,1.0759106,0.08396328,0.08396328,-27.522799,26.000002,2.3670504,0.78901684,0.080000006,0.0,125,0.15035701,,,,,
enabled_full,full,1.0,0.9,50,6,0.0,1,16,0.6465491,0.7362642,1.0471344,0.08971511,0.08971511,-27.389145,26.000002,2.3037417,0.76791394,0.136,0.0,125,0.15165454,,,,,
enabled_full,full,1.0,0.9,50,7,0.0,1,16,0.7362642,0.82588536,1.0475897,0.089621104,0.089621104,-27.269594,26.000002,2.3047433,0.7682478,0.096,0.0,125,0.16551225,,,,,
enabled_full,full,1.0,0.9,50,8,0.0,1,16,0.82588536,0.91152436,1.0673282,0.08563902,0.08563902,-28.137634,26.000002,2.348169,0.78272307,0.128,0.0,125,0.1720703,,,,,
enabled_full,full,1.0,0.9,50,9,1.0,2,32,0.91152436,0.10715772,1.0193907,0.09563334,0.09563334,-27.095493,26.000002,2.2427044,0.74756813,0.136,0.0,125,0.1533457,-0.0002504448,50.026596,1.6089635,24.996958,1.0
enabled_full,full,1.0,0.9,50,10,0.0,2,32,0.10715772,0.18622744,1.1019897,0.07906972,0.07906972,-28.295738,26.000002,2.4244258,0.80814195,0.14400001,0.0,125,0.17704245,,,,,
enabled_full,full,1.0,0.9,50,11,0.0,2,32,0.18622744,0.27010936,1.0763317,0.0838819,0.0838819,-27.47359,26.000002,2.3679771,0.7893257,0.104,0.0,125,0.17265761,,,,,
enabled_full,full,1.0,0.9,50,12,0.0,2,32,0.27010936,0.3509488,1.0923767,0.08083945,0.08083945,-28.57338,26.000002,2.4032767,0.80109227,0.136,0.0,125,0.17539334,,,,,
enabled_full,full,1.0,0.9,50,13,0.0,2,32,0.3509488,0.44156417,1.0427982,0.090615354,0.090615354,-27.38344,26.0,2.2942019,0.76473397,0.099999994,0.0,100,0.13740228,,,,,
enabled_full,full,1.0,0.9,50,14,0.0,2,32,0.44156417,0.5249541,1.0788866,0.08338988,0.08338988,-28.154734,26.000002,2.3735979,0.7911993,0.14400001,0.0,125,0.15720658,,,,,
enabled_full,full,1.0,0.9,50,15,0.0,2,32,0.5249541,0.62270176,1.0098937,0.09774766,0.09774766,-27.364502,26.000002,2.2218103,0.74060345,0.16800001,0.0,125,0.1621533,,,,,
enabled_full,full,1.0,0.9,50,16,0.0,2,32,0.62270176,0.7198354,1.0126305,0.09713361,0.09713361,-27.163036,26.000002,2.2278316,0.7426106,0.104,0.0,125,0.13081367,,,,,
enabled_full,full,1.0,0.9,50,17,0.0,2,32,0.7198354,0.81926286,1.0024935,0.099427484,0.099427484,-27.095892,26.000002,2.2055297,0.73517656,0.2,0.0,125,0.14089988,,,,,
enabled_full,full,1.0,0.9,50,18,0.0,2,32,0.81926286,0.9138729,1.0240629,0.09461001,0.09461001,-27.491873,26.000002,2.2529833,0.75099444,0.17600001,0.0,125,0.15565331,,,,,
enabled_full,full,1.0,0.9,50,19,1.0,3,48,0.9138729,0.10413967,1.0444722,0.09026675,0.09026675,-27.768751,26.000002,2.2978847,0.7659616,0.18400002,0.0,125,0.16267318,-0.00036207086,49.301746,1.6084906,24.634426,1.0
enabled_full,full,1.0,0.9,50,20,0.0,3,48,0.10413967,0.2107737,0.9721042,0.10663403,0.10663403,-26.708893,26.000002,2.1386719,0.7128906,0.208,0.0,125,0.16195525,,,,,
enabled_full,full,1.0,0.9,50,21,0.0,3,48,0.2107737,0.3114663,0.99700236,0.10069261,0.10069261,-26.899778,26.000002,2.193449,0.7311497,0.14400001,0.0,125,0.14030474,,,,,
enabled_full,full,1.0,0.9,50,22,0.0,3,48,0.3114663,0.39617997,1.0720464,0.084713675,0.084713675,-27.688877,26.000002,2.358549,0.78618306,0.14400001,0.0,125,0.14297147,,,,,
enabled_full,full,1.0,0.9,50,23,0.0,3,48,0.39617997,0.4727286,1.1160625,0.076548636,0.076548636,-28.693277,26.000002,2.4553866,0.81846225,0.18400002,0.0,125,0.18316437,,,,,
enabled_full,full,1.0,0.9,50,24,0.0,3,48,0.4727286,0.5690001,1.0165021,0.09627153,0.09627153,-26.8728,26.000002,2.2363493,0.7454498,0.120000005,0.0,125,0.16330016,,,,,
enabled_full,full,1.0,0.9,50,25,0.0,3,48,0.5690001,0.6818356,0.9475543,0.11283548,0.11283548,-25.585829,26.000002,2.084661,0.69488704,0.16800001,0.0,125,0.133872,,,,,
enabled_full,full,1.0,0.9,50,26,0.0,3,48,0.6818356,0.7805052,1.0058168,0.09866956,0.09866956,-26.86143,26.0,2.2128413,0.7376138,0.13,0.0,100,0.14204003,,,,,
enabled_full,full,1.0,0.9,50,27,0.0,3,48,0.7805052,0.8800878,1.0018165,0.09958261,0.09958261,-26.963501,26.000002,2.2040403,0.7346801,0.224,0.0,125,0.14207499,,,,,
