n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
32,313,0.004692492012779553,0.001985176901654873,0.9375,0.24593468841898236,0.0,0.0,0.9375,0.24593468841898236,1.46875,0.6213603702179753,1.46875,0.6213603702179753,3.940927330864042e-06,-23.836653769016266,0.772237804349127,0.003124999930150807,0.005922891489219036,0.5247853845357895,0.03495702254355973,6.6875,1.3545026464923717,0.302760100341402,0.16670078195175092,0.0,0.0,0.1481540899258107,0.017831961641045807,0.027,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.004792332268370607,0.001814574550310111,0.96875,0.1767766952966369,0.0,0.0,0.96875,0.1767766952966369,1.5,0.5679618342470648,1.5,0.5679618342470648,3.292680798633142e-06,-24.144920587539673,0.8239357630812489,0.0034374999231658876,0.0060157721458874115,0.5359017848968506,0.05355957488573159,6.96875,1.2822453843966262,0.29325831546157133,0.17341018470421898,0.0,0.0,0.14817789243534207,0.019907969195044017,0.028,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.005191693290734824,0.001768628496519686,0.96875,0.1767766952966369,0.0,0.0,0.96875,0.1767766952966369,1.625,0.5535807194106618,1.625,0.5535807194106618,3.128046758701485e-06,-24.020650267601013,0.9346157349396157,0.0024999999441206455,0.004399413352306045,0.5351300835609436,0.06363835480574326,7.40625,1.5420843665469108,0.32720159221207723,0.16273826292319996,0.0,0.0,0.1491401654202491,0.01971719629782444,0.03,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.00579073482428115,0.0017094602097700062,0.96875,0.1767766952966369,0.03125,0.1767766952966369,0.9375,0.24593468841898236,1.8125,0.5350610456580119,1.8125,0.5350610456580119,2.922254208786914e-06,-23.941445767879486,0.7246902925466054,0.004062499909196049,0.006148367073047842,0.5211281953379512,0.05205364905298894,7.59375,1.623603618398721,0.2608965838444419,0.15515940777270532,0.0,0.0,0.14946754928678274,0.019623654190800893,0.031,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.005890575079872205,0.0018343140928159612,0.96875,0.1767766952966369,0.0625,0.24593468841898236,0.90625,0.29614458108029906,1.84375,0.5741403110513958,1.84375,0.5741403110513958,3.3647081911032422e-06,-24.111695289611816,1.0849160619332217,0.005312499881256372,0.006712710470190649,0.5320275723934174,0.06639213616776601,7.96875,1.5551034609290626,0.2989165943581611,0.15860878452653066,0.0,0.0,0.15257948962971568,0.01951735499673771,0.033,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.00648961661341853,0.002220074676774181,0.9375,0.24593468841898236,0.1875,0.39655776945626603,0.75,0.43994134506405985,2.03125,0.6948833738303187,2.03125,0.6948833738303187,4.928731570453984e-06,-24.378386676311493,1.4882691867117022,0.002187499951105565,0.004200134312571224,0.54457778763026,0.09662369311553394,8.4375,1.7027018377822634,0.2916874744114466,0.18279650065357372,0.0,0.0,0.1549870737362653,0.017610192510229394,0.034,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.007787539936102235,0.001977386772580634,1.0,0.0,0.5,0.508000508000762,0.5,0.508000508000762,2.4375,0.6189220598177385,2.4375,0.6189220598177385,3.910058448376856e-06,-23.884076476097107,0.7667733045061762,0.003124999930150807,0.005922891489219036,0.5241600517183542,0.04064599181266209,8.84375,1.5884538028759185,0.2876793384057237,0.18920171129909705,0.0,0.0,0.15795025695115328,0.020021104250055634,0.036,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.007687699680511181,0.0019643345720366003,1.0,0.0,0.46875,0.5070073486774164,0.53125,0.5070073486774164,2.40625,0.6148367210474559,2.40625,0.6148367210474559,3.858610310898213e-06,-23.98770421743393,0.9464863115712454,0.004999999888241291,0.006221710029316493,0.5175325255841017,0.04254812106341675,9.34375,1.428045698193525,0.2686649623210542,0.1848373185120837,0.0,0.0,0.15795524744316936,0.01709981807409116,0.037,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.007987220447284345,0.0016230048178938082,1.0,0.0,0.5,0.508000508000762,0.5,0.508000508000762,2.5,0.508000508000762,2.5,0.508000508000762,2.6341446389065136e-06,-23.92562246322632,0.701475636058729,0.0034374999231658876,0.00653001739094553,0.5083690015599132,0.028135201375105817,9.75,1.1913667943625412,0.3149436011444777,0.1513875817905805,0.0,0.0,0.16278015449643135,0.018686949827924362,0.039,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.008286741214057508,0.0017888751077623014,1.0,0.0,0.625,0.4918693768379647,0.375,0.4918693768379647,2.59375,0.5599179087296003,2.59375,0.5599179087296003,3.200074151171585e-06,-23.907202541828156,0.6611127146749107,0.003124999930150807,0.005922891489219036,0.5140060856938362,0.02809919234400836,10.15625,1.1670026397957816,0.2835678505944088,0.15799395361681898,0.0,0.0,0.16838064137846231,0.020369575299438634,0.04,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.008885782747603835,0.0013418959765020908,1.0,0.0,0.78125,0.42001344064515445,0.21875,0.42001344064515445,2.78125,0.42001344064515445,2.78125,0.42001344064515445,1.8006848117524997e-06,-23.842816948890686,0.8486997460184287,0.0018749999580904841,0.004709290643337998,0.5184294767677784,0.04921726616504011,10.3125,1.533233984626255,0.3166348811937496,0.15732563103748892,0.0,0.0,0.17227335111238062,0.021678254085832446,0.042,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.009085463258785943,0.001430956278734604,1.0,0.0,0.8125,0.39655776945626603,0.1875,0.39655776945626603,2.84375,0.447889315243931,2.84375,0.447889315243931,2.0476358716499854e-06,-23.764187276363373,0.8606840458397212,0.002812499937135726,0.004568033991888224,0.5098996758460999,0.04413115886309128,10.71875,1.3255400603576277,0.3068845070374664,0.1719825704237155,0.0,0.0,0.17638969188556075,0.024740330877181946,0.043,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.010083865814696485,0.001430956278734604,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,3.15625,0.447889315243931,3.15625,0.447889315243931,2.0476358716499854e-06,-23.984407246112823,0.6773378306411897,0.005937499867286533,0.00665237027530452,0.5059019718319178,0.03397471065488679,11.40625,1.521022046032249,0.31230966809380334,0.17375199262407745,0.0,0.0,0.18794145295396447,0.031680818529144415,0.045,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.010383386581469648,0.0016230048178938082,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,3.25,0.508000508000762,3.25,0.508000508000762,2.6341446389065136e-06,-23.91333132982254,0.8082091293123459,0.004062499909196049,0.007120789485342996,0.5229881452396512,0.05013675391515675,11.40625,1.738730998133687,0.26166260737227276,0.17625054693034745,0.0,0.0,0.18824971560388803,0.033666854847665614,0.046,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.010583067092651758,0.0015045657343766292,1.0,0.0,1.0,0.0,0.0,0.0,3.3125,0.47092907485988494,3.3125,0.47092907485988494,2.2637180490602856e-06,-23.94196718931198,0.7121977783893542,0.0037499999161809683,0.0065991200284590676,0.5088943531736732,0.02451656578170917,12.21875,1.33765261414503,0.3036129010724835,0.16628281153229113,0.0,0.0,0.20497251022607088,0.03831578514341797,0.048,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
32,313,0.010583067092651756,0.0015045657343766292,1.0,0.0,1.0,0.0,0.0,0.0,3.3125,0.47092907485988494,3.3125,0.47092907485988494,2.263718049060285e-06,-23.900455951690674,0.694364601534402,0.002812499937135726,0.005226714758417806,0.5132726235315204,0.030889422461077946,12.4375,1.6448845434529205,0.3012140189530328,0.1522356356030674,0.0,0.0,0.2168127498589456,0.042552875445826914,0.049,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,frontload,0.6,0,0.1,0.0,0.0,4000000
