seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.03514376996805112,1,11.0,4,1,0,0.2940585538881789,0.50890946,0.0,0.0,0.1602037938658147,0.15996528,-24.199469907348245,-23.963688,34.853035143769965,40.0,0.12
31,313,0.04153354632587859,1,13.0,4,1,0,0.29248613698402554,0.033553153,0.0,0.0,0.17354008980830674,0.17780338,-23.60093595207668,-24.11328,34.47603833865815,41.0,0.12
32,313,0.03514376996805112,1,11.0,4,1,0,0.2884977102076678,0.49602687,0.0,0.0,0.17073663348242812,0.16317566,-23.724772830670926,-23.699787,36.49201277955272,42.0,0.12
33,313,0.03514376996805112,1,11.0,4,1,0,0.2867638767252396,0.28963134,0.0,0.0,0.16427041552715654,0.17237233,-23.92736772204473,-23.287395,34.325878594249204,40.0,0.12
34,313,0.038338658146964855,1,12.0,4,1,0,0.2871425951501597,0.45210123,0.0,0.0,0.1708883445367412,0.1757838,-23.812342581469647,-23.070778,34.33865814696485,40.0,0.12
35,313,0.038338658146964855,1,12.0,4,1,0,0.2958362214121406,0.059849624,0.0,0.0,0.16976271210862617,0.16897266,-23.754126750798722,-24.04319,34.635782747603834,41.0,0.12
36,313,0.038338658146964855,1,12.0,4,1,0,0.29394861828115015,0.34464273,0.0,0.0,0.17550186338658147,0.16834342,-23.542120261980827,-24.209497,35.96166134185304,42.0,0.12
37,313,0.038338658146964855,1,12.0,4,1,0,0.28949862410543126,0.32345727,0.0,0.0,0.17798227376996806,0.16742666,-23.397959399361024,-23.802029,35.87220447284345,42.0,0.12
38,313,0.038338658146964855,1,12.0,4,1,0,0.2958106072108626,0.031297307,0.0,0.0,0.1681840945686901,0.18223062,-23.79210738338658,-23.653372,35.61022364217252,42.0,0.12
39,313,0.038338658146964855,1,12.0,4,1,0,0.2885617272044728,0.31108493,0.0,0.0,0.16979340127795525,0.16850853,-23.696383632587857,-23.19458,35.0926517571885,41.0,0.12
40,313,0.038338658146964855,1,12.0,4,1,0,0.2853993298690096,0.28352147,0.0,0.0,0.1672063701597444,0.16813886,-23.898351201277954,-24.253555,36.12140575079872,42.0,0.12
41,313,0.038338658146964855,1,12.0,4,1,0,0.29320439879872207,0.48685837,0.0,0.0,0.17345897099041532,0.18263468,-23.68036592651757,-23.810205,35.319488817891376,41.0,0.12
