seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.23090535,0.23090535,21.370298389776355,24.49037,0.09464260256549521,0.08834589,-27.21523727795527,-27.596027,2.0,2.0,0.05
31,313,0.0,0,0.0,0,0,0,0.23441783000000002,0.23441783,21.370298389776355,24.49037,0.09911612290095846,0.095461324,-26.978377993610223,-27.887014,2.0,2.0,0.05
32,313,0.0,0,0.0,0,0,0,0.22718968999999992,0.22718969,21.330297472843448,24.450369,0.09673730206070288,0.09676042,-27.09231655910543,-26.293163,2.0,2.0,0.05
33,313,0.0,0,0.0,0,0,0,0.23489405,0.23489405,21.35029793290735,24.47037,0.09915211004153354,0.110543035,-26.98685358146965,-26.687866,2.0,2.0,0.05
34,313,0.0,0,0.0,0,0,0,0.22538209999999997,0.2253821,21.3402977028754,24.46037,0.09558032809584663,0.09516784,-27.18702353674122,-26.453436,2.0,2.0,0.05
35,313,0.0,0,0.0,0,0,0,0.2414418600000001,0.24144186,21.390298846645365,24.51037,0.10059337193610224,0.1048025,-26.930011690095846,-27.428911,2.0,2.0,0.05
36,313,0.0,0,0.0,0,0,0,0.2163149,0.2163149,21.310297015974438,24.430368,0.09374652519488819,0.0,-27.242018923322682,-29.14804,2.0,2.0,0.05
37,313,0.0,0,0.0,0,0,0,0.23940862999999998,0.23940863,21.390298846645365,24.51037,0.09803902624281151,0.097151674,-27.026285447284348,-26.857985,2.0,2.0,0.05
38,313,0.0,0,0.0,0,0,0,0.21063382999999997,0.21063383,21.270296102236422,24.390368,0.09394428183386581,0.08918976,-27.266975824281147,-28.01981,2.0,2.0,0.05
39,313,0.0,0,0.0,0,0,0,0.22689189000000004,0.22689189,21.360298162939298,24.48037,0.09594360964536741,0.09771755,-27.0406790543131,-26.583504,2.0,2.0,0.05
40,313,0.0,0,0.0,0,0,0,0.23037807999999996,0.23037808,21.3402977028754,24.46037,0.09848786834185304,0.089562856,-27.061946945686906,-27.960936,2.0,2.0,0.05
41,313,0.0,0,0.0,0,0,0,0.22265267,0.22265267,21.3402977028754,24.46037,0.09595797528753994,0.09432177,-27.187032019169333,-27.8915,2.0,2.0,0.05
