condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,0,1.0,1,16,1.0,0.19414756,0.19414756,1.0489174,0.08934753,0.094147526,0.0048,0.0,0.0,0.0,-28.238186,26.0,2.3076644,0.7692215,0.17,0.0,100,0.20320207,-0.00055516517,59.238556,1.6093736,29.602627,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,1,0.0,1,16,0.19414756,0.28581458,0.28581458,1.061145,0.08686704,0.09166704,0.0048,0.0,0.0,0.0,-27.686884,26.000002,2.3345654,0.77818847,0.120000005,0.0,125,0.18665668,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,2,0.0,1,16,0.28581458,0.39072096,0.39072096,0.99953824,0.10010639,0.10490639,0.0048,0.0,0.0,0.0,-26.826368,26.000002,2.199028,0.73300934,0.16000001,0.0,125,0.1512722,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,3,0.0,1,16,0.39072096,0.49709284,0.49709284,0.99322647,0.10157189,0.10637189,0.0048,0.0,0.0,0.0,-26.106695,26.000002,2.1851418,0.7283806,0.24000001,0.008,125,0.13665947,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,4,0.0,1,16,0.49709284,0.60264164,0.60264164,0.9967601,0.10074879,0.10554879,0.0048,0.0,0.0,0.0,-27.02452,26.000002,2.192916,0.730972,0.16800001,0.0,125,0.15254788,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,5,0.0,1,16,0.60264164,0.706082,0.706082,1.0059454,0.09864033,0.10344033,0.0048,0.0,0.0,0.0,-27.164797,26.000002,2.2131243,0.7377081,0.14400001,0.0,125,0.1427817,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,6,0.0,1,16,0.706082,0.80491644,0.80491644,1.0267129,0.09403447,0.09883447,0.0048,0.0,0.0,0.0,-27.378277,26.000002,2.2588134,0.7529378,0.120000005,0.0,125,0.13162997,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,7,0.0,1,16,0.80491644,0.89583147,0.89583147,1.064921,0.08611504,0.09091504,0.0048,0.0,0.0,0.0,-28.012028,26.000002,2.342873,0.7809577,0.15200001,0.0,125,0.17187384,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,8,0.0,1,16,0.89583147,0.99712616,0.99712616,1.0154966,0.09649468,0.10129468,0.0048,0.0,0.0,0.0,-27.025913,26.000002,2.234137,0.74471235,0.17600001,0.0,125,0.15108313,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,9,1.0,2,32,0.99712616,0.19508141,0.19508141,1.0307927,0.093155235,0.097955234,0.0048,0.0,0.0,0.0,-27.279594,26.000002,2.2677891,0.7559297,0.16000001,0.0,125,0.14691359,-0.0003811581,49.9032,1.6090536,24.935127,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,10,0.0,2,32,0.19508141,0.2985676,0.2985676,1.0057436,0.098686196,0.103486195,0.0048,0.0,0.0,0.0,-27.22137,26.000002,2.21268,0.73756003,0.264,0.0,125,0.17630512,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,11,0.0,2,32,0.2985676,0.40181676,0.40181676,1.0067879,0.09844917,0.10324917,0.0048,0.0,0.0,0.0,-26.412119,26.000002,2.2149775,0.73832583,0.15200001,0.0,125,0.13783295,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,12,0.0,2,32,0.40181676,0.5112327,0.5112327,0.9804022,0.104615934,0.10941593,0.0048,0.0,0.0,0.0,-26.462177,26.000002,2.1569278,0.71897596,0.18400002,0.0,125,0.15956742,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,13,0.0,2,32,0.5112327,0.6113796,0.6113796,1.0206932,0.09534696,0.10014696,0.0048,0.0,0.0,0.0,-27.764318,26.0,2.24557,0.74852335,0.17,0.0,100,0.19953716,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,14,0.0,2,32,0.6113796,0.70143706,0.70143706,1.0692676,0.08525745,0.09005745,0.0048,0.0,0.0,0.0,-28.283495,26.000002,2.3524358,0.7841453,0.136,0.0,125,0.17189784,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,15,0.0,2,32,0.70143706,0.8188266,0.8188266,0.9485018,0.11258957,0.11738957,0.0048,0.0,0.0,0.0,-25.004408,26.000002,2.0867457,0.6955819,0.16000001,0.0,125,0.12660724,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,16,0.0,2,32,0.8188266,0.9076821,0.9076821,1.0754339,0.08405549,0.08885549,0.0048,0.0,0.0,0.0,-27.597845,26.000002,2.3660018,0.7886673,0.096,0.0,125,0.17886841,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,17,1.0,3,48,0.9076821,0.119272664,0.119272664,0.97146726,0.10679052,0.11159052,0.0048,0.0,0.0,0.0,-26.890726,26.000002,2.1372707,0.71242356,0.24000001,0.0,125,0.15252258,-0.00027276552,47.94673,1.6084557,23.957008,1.0,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,18,0.0,3,48,0.119272664,0.22803652,0.22803652,0.9831176,0.10396386,0.10876386,0.0048,0.0,0.0,0.0,-26.527315,26.000002,2.1629019,0.7209673,0.16800001,0.0,125,0.15394127,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,19,0.0,3,48,0.22803652,0.346398,0.346398,0.944769,0.113561474,0.11836147,0.0048,0.0,0.0,0.0,-25.562872,26.000002,2.0785334,0.6928445,0.2,0.0,125,0.14039446,,,,,,-23.505566,0.0,0.52378666,1
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,20,0.0,3,48,0.346398,0.45236862,0.45236862,0.99494565,0.101170614,0.10597061,0.0048,0.0,0.0,0.0,-27.725407,26.000002,2.188924,0.7296414,0.192,0.0,125,0.14058787,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,21,0.0,3,48,0.45236862,0.55319905,0.55319905,1.0175911,0.096030444,0.10083044,0.0048,0.0,0.0,0.0,-27.171032,26.000002,2.2387452,0.7462484,0.136,0.0,125,0.15876704,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,22,0.0,3,48,0.55319905,0.6612319,0.6612319,0.98618215,0.10323282,0.10803282,0.0048,0.0,0.0,0.0,-27.609346,26.000002,2.169644,0.72321475,0.14400001,0.0,125,0.12946455,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,23,0.0,3,48,0.6612319,0.7632295,0.7632295,1.0123445,0.097197585,0.101997584,0.0048,0.0,0.0,0.0,-27.17173,26.000002,2.2272024,0.7424008,0.112,0.0,125,0.1394595,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,24,0.0,3,48,0.7632295,0.8619234,0.8619234,1.0273626,0.0938939,0.0986939,0.0048,0.0,0.0,0.0,-27.137762,26.000002,2.2602427,0.7534143,0.112,0.0,125,0.17005527,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,25,0.0,3,48,0.8619234,0.95845205,0.95845205,1.0374951,0.09172863,0.09652863,0.0048,0.0,0.0,0.0,-27.35386,26.000002,2.2825348,0.76084495,0.15200001,0.0,125,0.18606937,,,,,,,,,0
enabled_full__support__t4m__a1p00__c0p90,extension_full,support,long4m,1.0,0.9,49,26,1.0,4,64,0.95845205,0.1546326,0.1546326,1.0391463,0.09138053,0.09618053,0.0048,0.0,0.0,0.0,-27.975107,26.0,2.2861676,0.7620559,0.19999999,0.0,100,0.17364214,-0.0003037306,56.33396,1.6076083,28.150602,1.0,,,,0
