condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,39,0,1.0,1,16,1.0,0.18550926,1.067987,0.08550923,0.08550923,-28.405327,26.0,2.3496182,0.7832061,0.14999999,0.0,100,0.16911611,-0.00042799592,57.16005,1.609389,28.5635,1.0
enabled_full,full,1.0,0.9,39,1,0.0,1,16,0.18550926,0.2762229,1.0423274,0.09071364,0.09071364,-27.18999,26.000002,2.2931662,0.76438874,0.096,0.0,125,0.13022329,,,,,
enabled_full,full,1.0,0.9,39,2,0.0,1,16,0.2762229,0.37953204,0.9858613,0.10330913,0.10330913,-26.293133,26.000002,2.1689382,0.7229794,0.16800001,0.0,125,0.12962978,,,,,
enabled_full,full,1.0,0.9,39,3,0.0,1,16,0.37953204,0.4648882,1.0687652,0.08535615,0.08535615,-28.089176,26.000002,2.3513303,0.78377676,0.16000001,0.0,125,0.18501253,,,,,
enabled_full,full,1.0,0.9,39,4,0.0,1,16,0.4648882,0.556712,1.0370449,0.09182377,0.09182377,-27.872519,26.000002,2.2815442,0.76051474,0.128,0.0,125,0.15189268,,,,,
enabled_full,full,1.0,0.9,39,5,0.0,1,16,0.556712,0.64890736,1.0352907,0.0921954,0.0921954,-27.135466,26.000002,2.2776852,0.7592284,0.112,0.0,125,0.17088845,,,,,
enabled_full,full,1.0,0.9,39,6,0.0,1,16,0.64890736,0.73976475,1.0416397,0.0908574,0.0908574,-27.634007,26.000002,2.2916532,0.7638844,0.120000005,0.0,125,0.1918368,,,,,
enabled_full,full,1.0,0.9,39,7,0.0,1,16,0.73976475,0.83625174,1.0155312,0.09648701,0.09648701,-26.630407,26.000002,2.234213,0.74473774,0.136,0.0,125,0.14722545,,,,,
enabled_full,full,1.0,0.9,39,8,0.0,1,16,0.83625174,0.93474746,1.0065827,0.09849571,0.09849571,-27.469118,26.000002,2.2145262,0.7381754,0.096,0.0,125,0.14874183,,,,,
enabled_full,full,1.0,0.9,39,9,1.0,2,32,0.93474746,0.12314735,1.0535483,0.08839987,0.08839987,-27.836905,26.000002,2.3178527,0.7726176,0.128,0.0,125,0.16691726,-0.0005028227,51.89402,1.6090786,25.930418,1.0
enabled_full,full,1.0,0.9,39,10,0.0,2,32,0.12314735,0.2088576,1.0669672,0.08571025,0.08571025,-28.159098,26.000002,2.347375,0.7824583,0.120000005,0.0,125,0.16368577,,,,,
enabled_full,full,1.0,0.9,39,11,0.0,2,32,0.2088576,0.29961258,1.0421295,0.090754986,0.090754986,-27.948973,26.000002,2.2927308,0.7642436,0.16800001,0.0,125,0.17201883,,,,,
enabled_full,full,1.0,0.9,39,12,0.0,2,32,0.29961258,0.40561014,0.9747041,0.105997555,0.105997555,-26.322508,26.000002,2.1443918,0.71479726,0.18400002,0.0,125,0.15873545,,,,,
enabled_full,full,1.0,0.9,39,13,0.0,2,32,0.40561014,0.49911547,1.0291636,0.09350532,0.09350532,-28.412722,26.0,2.2642052,0.7547351,0.14,0.0,100,0.13809314,,,,,
enabled_full,full,1.0,0.9,39,14,0.0,2,32,0.49911547,0.5951725,1.0174706,0.09605707,0.09605707,-27.316294,26.000002,2.23848,0.74616003,0.120000005,0.0,125,0.17505963,,,,,
enabled_full,full,1.0,0.9,39,15,0.0,2,32,0.5951725,0.6927331,1.0107256,0.097560585,0.097560585,-26.328756,26.000002,2.2236407,0.74121356,0.08800001,0.0,125,0.15575926,,,,,
enabled_full,full,1.0,0.9,39,16,0.0,2,32,0.6927331,0.78698653,1.0257028,0.09425343,0.09425343,-28.105806,26.000002,2.2565913,0.75219715,0.14400001,0.0,125,0.15179065,,,,,
enabled_full,full,1.0,0.9,39,17,0.0,2,32,0.78698653,0.8825921,1.019517,0.09560552,0.09560552,-27.793344,26.000002,2.2429821,0.74766076,0.2,0.0,125,0.17425591,,,,,
enabled_full,full,1.0,0.9,39,18,0.0,2,32,0.8825921,0.9885445,0.97488904,0.105952434,0.105952434,-25.919363,26.000002,2.1447988,0.7149329,0.24800001,0.0,125,0.1453917,,,,,
enabled_full,full,1.0,0.9,39,19,1.0,3,48,0.9885445,0.19131508,0.98813134,0.10277054,0.10277054,-26.377354,26.000002,2.1739323,0.7246441,0.080000006,0.0,125,0.118492715,-0.000291851,43.234352,1.6084521,21.6008,1.0
enabled_full,full,1.0,0.9,39,20,0.0,3,48,0.19131508,0.2873482,1.017579,0.09603312,0.09603312,-27.735836,26.000002,2.2387185,0.74623954,0.120000005,0.0,125,0.15099117,,,,,
enabled_full,full,1.0,0.9,39,21,0.0,3,48,0.2873482,0.37997523,1.0332624,0.09262701,0.09262701,-27.552015,26.000002,2.2732227,0.7577409,0.136,0.0,125,0.15210916,,,,,
enabled_full,full,1.0,0.9,39,22,0.0,3,48,0.37997523,0.4817456,0.99237865,0.101770364,0.101770364,-26.589014,26.000002,2.1832767,0.7277589,0.14400001,0.0,125,0.14638752,,,,,
enabled_full,full,1.0,0.9,39,23,0.0,3,48,0.4817456,0.5787289,1.0133029,0.09698333,0.09698333,-27.052465,26.000002,2.229311,0.7431037,0.16800001,0.0,125,0.16182081,,,,,
enabled_full,full,1.0,0.9,39,24,0.0,3,48,0.5787289,0.6667403,1.0554612,0.08801137,0.08801137,-28.945108,26.000002,2.3220608,0.7740203,0.224,0.0,125,0.18234241,,,,,
enabled_full,full,1.0,0.9,39,25,0.0,3,48,0.6667403,0.764662,1.0091208,0.09792174,0.09792174,-26.589178,26.000002,2.2201102,0.7400367,0.18400002,0.0,125,0.16417941,,,,,
enabled_full,full,1.0,0.9,39,26,0.0,3,48,0.764662,0.8737211,0.9623382,0.10905907,0.10905907,-26.523354,26.0,2.1171863,0.70572877,0.16,0.0,100,0.12297722,,,,,
