alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.679894224973395,frontload,0.6,0.0,0.0,100.0,-23.513404846191406,26.0,0.009999999776482582,0.486095666885376,0.5,4.0,104.0,0.018400000408291817,23.0,0.2614996135234833,0.0,0.9580711126327515,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.905321192927659,frontload,0.6,0.0,0.0,100.0,-23.70560073852539,26.0,0.009999999776482582,0.46756455302238464,0.44999998807907104,4.0,104.0,0.018400000408291817,23.0,0.44723498821258545,0.0,0.9849876165390015,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.891048737918027,frontload,0.6,0.0,0.0,100.0,-23.347734451293945,26.0,0.009999999776482582,0.48828524351119995,0.5199999809265137,4.0,104.0,0.01679999940097332,21.0,0.26282334327697754,0.0,0.7422575950622559,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.919793918030336,frontload,0.6,0.0,0.0,100.0,-24.521242141723633,26.0,0.0,0.5090229511260986,0.32999998331069946,4.0,104.0,0.018400000408291817,23.0,0.5232336521148682,0.0,0.9043716788291931,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.8961223870283,frontload,0.6,0.0,0.0,100.0,-24.441619873046875,26.0,0.009999999776482582,0.5020918250083923,0.41999998688697815,4.0,104.0,0.01679999940097332,21.0,0.576964795589447,0.0,0.6943949460983276,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.900605660979636,frontload,0.6,0.0,0.0,100.0,-23.575946807861328,26.0,0.009999999776482582,0.47878217697143555,0.4399999976158142,4.0,104.0,0.01679999940097332,21.0,0.5298762917518616,0.0,0.7741687893867493,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.905462714959867,frontload,0.6,0.0,0.0,100.0,-23.89986801147461,26.0,0.0,0.49803805351257324,0.44999998807907104,4.0,104.0,0.015200000256299973,19.0,0.07696749269962311,0.0,0.5134313106536865,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.89754980104044,frontload,0.6,0.0,0.0,100.0,-23.431203842163086,26.0,0.0,0.5023900270462036,0.38999998569488525,4.0,104.0,0.01679999940097332,21.0,0.45543956756591797,0.0,0.7953576445579529,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.89665420493111,frontload,0.6,0.0,0.0,100.0,-21.95511245727539,26.0,0.009999999776482582,0.5073176026344299,0.3700000047683716,4.0,104.0,0.015200000256299973,19.0,0.5602469444274902,0.0,0.584891140460968,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.912800951045938,frontload,0.6,0.0,0.0,100.0,-23.371633529663086,26.0,0.0,0.49498268961906433,0.35999998450279236,4.0,104.0,0.01759999990463257,22.0,0.5377829670906067,0.0,0.874152421951294,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.90466942708008,frontload,0.6,0.0,0.0,100.0,-24.049686431884766,26.0,0.0,0.4925583600997925,0.28999999165534973,4.0,104.0,0.01600000075995922,20.0,0.24346238374710083,0.0,0.593759298324585,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.89593875000719,frontload,0.6,0.0,0.0,100.0,-23.41849136352539,26.0,0.0,0.46508336067199707,0.429999977350235,4.0,104.0,0.01360000018030405,17.0,0.2919895052909851,0.0,0.3948117196559906,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.893851789995097,frontload,0.6,0.0,0.0,100.0,-23.735187530517578,26.0,0.0,0.5056174993515015,0.4099999964237213,4.0,104.0,0.012000000104308128,15.0,0.053434308618307114,0.0,0.26119065284729004,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.913525848998688,frontload,0.6,0.0,0.0,100.0,-22.20237159729004,26.0,0.0,0.48731744289398193,0.38999998569488525,4.0,104.0,0.015200000256299973,19.0,0.16856391727924347,0.0,0.5306956768035889,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.929395858081989,frontload,0.6,0.0,0.0,100.0,-24.24160385131836,26.0,0.0,0.5293024182319641,0.29999998211860657,4.0,104.0,0.01759999990463257,22.0,0.24992024898529053,0.0,0.8011451363563538,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.877499649999663,frontload,0.6,0.0,0.0,100.0,-23.150341033935547,26.0,0.0,0.4666692018508911,0.5299999713897705,4.0,104.0,0.018400000408291817,23.0,0.04752103239297867,0.0,0.9513199925422668,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.903059292002581,frontload,0.6,0.0,0.0,100.0,-25.307485580444336,26.0,0.009999999776482582,0.5442439913749695,0.3100000023841858,4.0,104.0,0.01679999940097332,21.0,0.06504063308238983,0.0,0.7283052206039429,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,10.927321920986287,frontload,0.6,0.0,0.0,100.0,-22.554811477661133,26.0,0.0,0.4719843566417694,0.38999998569488525,4.0,104.0,0.019200000911951065,24.0,0.015652425587177277,0.0,0.9989462494850159,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,48,10.868769409018569,frontload,0.6,0.0,0.0,100.0,-24.42769432067871,26.0,0.0,0.49772489070892334,0.3100000023841858,4.0,104.0,0.012799999676644802,16.0,0.5885993242263794,0.0,0.325615793466568,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,49,10.886751685058698,frontload,0.6,0.0,0.0,100.0,-22.457277297973633,26.0,0.009999999776482582,0.5013999938964844,0.3700000047683716,4.0,104.0,0.01759999990463257,22.0,0.1767289787530899,0.0,0.8276464939117432,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,50,10.91034776205197,frontload,0.6,0.0,0.0,100.0,-22.96044921875,26.0,0.009999999776482582,0.4880727231502533,0.35999998450279236,4.0,104.0,0.01759999990463257,22.0,0.038088224828243256,0.0,0.8165814280509949,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,51,10.877277033985592,frontload,0.6,0.0,0.0,100.0,-24.49448585510254,26.0,0.0,0.5088016390800476,0.3199999928474426,4.0,104.0,0.014399999752640724,18.0,0.4577684998512268,0.0,0.4918736517429352,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,52,10.909143671975471,frontload,0.6,0.0,0.0,100.0,-23.014198303222656,26.0,0.0,0.4826182723045349,0.38999998569488525,4.0,104.0,0.019200000911951065,24.0,0.05291595309972763,0.0,1.0455414056777954,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,53,10.90444481105078,frontload,0.6,0.0,0.0,100.0,-23.506975173950195,26.0,0.0,0.5116494297981262,0.32999998331069946,4.0,104.0,0.019999999552965164,25.0,0.23803789913654327,0.0,1.248490571975708,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,54,10.895848709042184,frontload,0.6,0.0,0.0,100.0,-23.782739639282227,26.0,0.009999999776482582,0.48622211813926697,0.41999998688697815,4.0,104.0,0.01759999990463257,22.0,0.14614643156528473,0.0,0.8658971190452576,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,55,10.888175825937651,frontload,0.6,0.0,0.0,100.0,-23.773700714111328,26.0,0.009999999776482582,0.48398324847221375,0.3400000035762787,4.0,104.0,0.019200000911951065,24.0,0.03347744420170784,0.0,1.0736767053604126,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,56,10.87665044493042,frontload,0.6,0.0,0.0,100.0,-23.835546493530273,26.0,0.009999999776482582,0.49473869800567627,0.41999998688697815,4.0,104.0,0.019200000911951065,24.0,0.03778788447380066,0.0,0.993179440498352,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,57,10.90649811597541,frontload,0.6,0.0,0.0,100.0,-23.842262268066406,26.0,0.0,0.5057440996170044,0.4699999988079071,4.0,104.0,0.01759999990463257,22.0,0.39961376786231995,0.0,0.8182412981987,0.5999999642372131,0.0,0.0
0.078,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,58,10.8902729509864,frontload,0.6,0.0,0.0,100.0,-23.066295623779297,26.0,0.009999999776482582,0.5059693455696106,0.3999999761581421,4.0,104.0,0.01600000075995922,20.0,0.3112664520740509,0.0,0.590006411075592,0.5999999642372131,0.0,0.0
