seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.16951646003205129,0.16951646003205129,0.05085493800961539,0.00539092505668109,0.0454640129529343,0.031801779341438595,0.0,0.9551282051282052,0.2686976287940064,0.07692307692307693,1.0,312
31,0.17583234852564103,0.17583234852564103,0.05274970455769231,0.0053375754811089745,0.047412129076583334,0.03035604953164016,0.0,0.9551282051282052,0.26779998214166667,0.08333333333333333,1.0,312
32,0.1674893087179487,0.1674893087179487,0.05024679261538461,0.005492762207884616,0.04475403040749999,0.03279470343467955,0.0,0.9583333333333334,0.2744994660689103,0.07692307692307693,1.0,312
33,0.18461503326923076,0.18461503326923076,0.05538450998076923,0.005295941622942308,0.05008856835782692,0.028686405051418784,0.0,0.9519230769230769,0.2649008231979488,0.08653846153846154,1.0,312
34,0.19114005227564101,0.19114005227564101,0.0573420156826923,0.005299904591724359,0.052042111090967944,0.027727859904952957,0.0,0.9455128205128205,0.26500440319358975,0.08974358974358974,1.0,312
35,0.19324326932692307,0.19324326932692307,0.05797298079807692,0.005246073949698718,0.0527269068483782,0.027147511879565493,0.0,0.9326923076923077,0.2634870484830128,0.09294871794871795,1.0,312
36,0.18457892503205128,0.18457892503205128,0.05537367750961538,0.005262762746538461,0.05011091476307692,0.02851226241362391,0.0,0.9358974358974359,0.2632195321048077,0.08653846153846154,1.0,312
37,0.14306867742307694,0.14306867742307694,0.04292060322692308,0.005575682638128205,0.03734492058879488,0.038972070886208174,0.0,0.967948717948718,0.2786187020592949,0.0641025641025641,1.0,312
38,0.14055766050961538,0.14055766050961538,0.042167298152884614,0.005551524324891026,0.03661577382799359,0.03949641951042045,0.0,0.9615384615384616,0.2781399337900641,0.0641025641025641,1.0,312
39,0.17437110403846154,0.17437110403846154,0.05231133121153846,0.005452268397182692,0.04685906281435577,0.03126818762344975,0.0,0.967948717948718,0.2722287198836539,0.08012820512820513,1.0,312
40,0.18562356262820515,0.18562356262820515,0.055687068788461545,0.005250066352009615,0.05043700243645193,0.028283404744931222,0.0,0.9358974358974359,0.26225862525448723,0.08653846153846154,1.0,312
41,0.18580710083333335,0.18580710083333335,0.05574213025,0.005324721721778846,0.05041740852822116,0.02865725635832968,0.0,0.9519230769230769,0.26601098601538464,0.08653846153846154,1.0,312
42,0.192427276474359,0.192427276474359,0.0577281829423077,0.00518936710076923,0.052538815841538467,0.026967939243585953,0.0,0.9391025641025641,0.25898082395,0.08974358974358974,1.0,312
43,0.1852377560897436,0.1852377560897436,0.05557132682692308,0.005258926020923076,0.05031240080600001,0.028390141037852146,0.0,0.9423076923076923,0.2628262095676282,0.08653846153846154,1.0,312
44,0.12921347594871796,0.13345277927884616,0.038764042784615385,0.005851037883798077,0.032913004900817305,0.04528194788382775,0.0,0.9711538461538461,0.2931004311833333,0.057692307692307696,0.9551282051282052,312
