seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.07667731629392971,1,24.0,4,1,0,-0.26808571862118213,-0.018562797,0.0,0.0,0.1695107307028754,0.2099558,-23.289689364217253,-22.069979,78.04153354632588,90.0,0.3,borrow
31,313,0.08306709265175719,1,26.0,4,1,0,-0.26680167631789137,-0.49715084,0.0,0.0,0.17581956926517572,0.1790041,-23.08086071884984,-23.359919,73.89137380191693,87.0,0.3,borrow
32,313,0.07667731629392971,1,24.0,4,1,0,-0.2745439640447284,-0.45592546,0.0,0.0,0.16749394306709264,0.14424863,-23.0445892971246,-23.066462,83.22044728434504,95.0,0.3,borrow
33,313,0.08626198083067092,1,27.0,4,1,0,-0.2645427344375719,-0.45508128,0.0,0.0,0.18463946198083067,0.19326666,-22.55120141853035,-21.969564,85.16932907348243,99.0,0.3,borrow
34,313,0.08945686900958466,1,28.0,4,1,0,-0.2641027614916933,-0.22923486,0.0,0.0,0.19123206610223642,0.19447248,-22.46543628434505,-21.949593,82.30990415335464,96.0,0.3,borrow
35,313,0.0926517571884984,1,29.0,4,1,0,-0.26178794743683703,-0.42375895,0.0,0.0,0.19322349357827476,0.18734975,-22.42878904792332,-23.076998,81.68370607028754,96.0,0.3,borrow
36,313,0.08626198083067092,1,27.0,4,1,0,-0.2622357173162939,-0.2856529,0.0,0.0,0.18455947587859425,0.18422715,-22.76012481789137,-22.612696,72.43769968051119,86.0,0.3,borrow
37,313,0.06389776357827476,1,20.0,4,1,0,-0.27809445712523967,-0.20943713,0.0,0.0,0.1430646702428115,0.12131533,-24.20771143450479,-25.28507,80.22364217252397,90.0,0.3,borrow
38,313,0.06389776357827476,1,20.0,4,1,0,-0.2778118966829393,-0.45601717,0.0,0.0,0.14047706737699678,0.17223375,-25.060562268370607,-24.259947,17.217252396166135,28.0,0.3,borrow
39,313,0.07987220447284345,1,25.0,4,1,0,-0.2713713156824281,-0.0794149,0.0,0.0,0.1743542369968051,0.16386212,-23.120584447284344,-22.628733,76.6070287539936,89.0,0.3,borrow
40,313,0.08626198083067092,1,27.0,4,1,0,-0.261548957615655,-0.301489,0.0,0.0,0.18560407169329074,0.18067908,-22.592469255591052,-22.56896,83.68370607028754,97.0,0.3,borrow
41,313,0.08945686900958466,1,28.0,4,1,0,-0.26597245062993613,-0.46174034,0.0,0.0,0.18583226201277955,0.19649825,-22.76816207028754,-22.641653,79.10862619808307,93.0,0.3,borrow
42,313,0.08945686900958466,1,28.0,4,1,0,-0.25756228145623006,-0.01858438,0.0,0.0,0.19248543904153356,0.18222225,-22.409884900958467,-22.740131,85.38977635782747,99.0,0.3,borrow
43,313,0.08626198083067092,1,27.0,4,1,0,-0.2622600315402556,-0.3786957,0.0,0.0,0.18520235044728436,0.17723191,-22.677518357827473,-22.7781,70.30670926517571,84.0,0.3,borrow
44,313,0.05750798722044728,1,18.0,4,1,0,-0.2922478626578275,-0.31731668,0.0,0.0,0.12931836931629392,0.10158056,-24.402439428115017,-25.19769,76.15335463258786,84.0,0.3,borrow
45,313,0.07667731629392971,1,24.0,4,1,0,-0.2681790857436102,-0.13242944,0.0,0.0,0.17026048479233225,0.17925744,-23.092605162939297,-22.44387,82.07348242811501,94.0,0.3,borrow
46,313,0.08626198083067092,1,27.0,4,1,0,-0.26481441266884986,-0.43694848,0.0,0.0,0.18015992249201276,0.2029567,-22.837702488817893,-21.899721,80.29073482428115,94.0,0.3,borrow
47,313,0.08626198083067092,1,27.0,4,1,0,-0.26216425160223644,-0.19836242,0.0,0.0,0.18591245517571883,0.17149225,-22.655615111821085,-23.606651,82.63258785942492,96.0,0.3,borrow
48,313,0.0926517571884984,1,29.0,4,1,0,-0.26691022714792334,-0.4517571,0.0,0.0,0.19313566856230033,0.17844868,-22.598386696485623,-22.976805,67.43450479233226,82.0,0.3,borrow
49,313,0.054313099041533544,1,17.0,4,1,0,-0.2921350478741853,-0.46510074,0.0,0.0,0.12468412524600637,0.0,-24.505861837060703,-25.19769,76.20127795527156,84.0,0.3,borrow
50,313,0.08306709265175719,1,26.0,4,1,0,-0.26169565339327794,0.0032439253,0.0,0.0,0.18338292498402556,0.17590499,-22.712366584664537,-23.110777,84.24920127795527,97.0,0.3,borrow
51,313,0.08306709265175719,1,26.0,4,1,0,-0.2648605267067093,-0.26011172,0.0,0.0,0.17937426875399362,0.18531264,-22.90493645047923,-22.925615,73.73162939297124,87.0,0.3,borrow
52,313,0.07667731629392971,1,24.0,4,1,0,-0.26590609603897764,-0.28195453,0.0,0.0,0.1683759196485623,0.17502382,-23.42576036421725,-23.051172,69.34185303514377,81.0,0.3,borrow
53,313,0.0926517571884984,1,29.0,4,1,0,-0.2620497226613418,-0.5478897,0.0,0.0,0.19620789118210863,0.17181697,-22.15560291054313,-23.635767,90.36102236421725,105.0,0.3,borrow
54,313,0.08626198083067092,1,27.0,4,1,0,-0.26341977557440893,0.0088305045,0.0,0.0,0.18949109830670927,0.18027203,-22.448382693290736,-22.370525,82.73162939297124,96.0,0.3,borrow
55,313,0.08945686900958466,1,28.0,4,1,0,-0.2650921995891374,-0.38974854,0.0,0.0,0.18889306626198082,0.17615122,-22.58444305750799,-22.641144,82.69968051118211,97.0,0.3,borrow
56,313,0.07348242811501597,1,23.0,4,1,0,-0.27189486372287536,-0.4704208,0.0,0.0,0.15540767686900958,0.16264834,-23.682339006389775,-23.357468,76.93290734824281,88.0,0.3,borrow
57,313,0.07667731629392971,1,24.0,4,1,0,-0.2706372381208626,-0.45371974,0.0,0.0,0.16233058667731629,0.14479995,-23.503275584664536,-23.29627,76.12460063897764,88.0,0.3,borrow
58,313,0.0926517571884984,1,29.0,4,1,0,-0.258619605641853,-0.40727705,0.0,0.0,0.19428574185303515,0.18079717,-22.287045869009585,-22.575882,82.46645367412141,97.0,0.3,borrow
59,313,0.07348242811501597,1,23.0,4,1,0,-0.26896688179808304,-0.048354164,0.0,0.0,0.16387503674121406,0.17649446,-23.4640950543131,-22.81404,77.24600638977635,89.0,0.3,borrow
60,313,0.07667731629392971,1,24.0,4,1,0,-0.2657371854923323,0.011227573,0.0,0.0,0.16924914,0.15673018,-23.47694191693291,-23.372896,54.5111821086262,66.0,0.3,borrow
61,313,0.08626198083067092,1,27.0,4,1,0,-0.26157930818530356,-0.31708264,0.0,0.0,0.186346846485623,0.1727466,-22.443063964856233,-22.36994,77.47284345047923,91.0,0.3,borrow
