alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.08,30,20.089911797025707,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.9195556640625,26.0,0.0,0.5042481422424316,0.32999998331069946,4.0,104.0,0.23126402497291565,26.0,0.15509021282196045,0.15509021282196045,0.07999999821186066,0.0,-24.569103240966797,1.3953490257263184
0.08,31,9.774812989984639,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-24.134185791015625,26.0,0.009999999776482582,0.4819551110267639,0.3700000047683716,4.0,104.0,0.41796258091926575,27.0,0.16851860284805298,0.16851860284805298,0.07999999821186066,0.0,-24.47542381286621,1.406467318534851
0.08,32,9.806610126048326,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.078187942504883,26.0,0.0,0.4871993958950043,0.3799999952316284,4.0,104.0,0.01850111223757267,26.0,0.14830318093299866,0.14830318093299866,0.07999999821186066,0.0,-24.33489227294922,1.1719969511032104
0.08,33,9.869871309027076,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-22.948469161987305,26.0,0.0,0.5045662522315979,0.3999999761581421,4.0,104.0,0.0498998686671257,29.0,0.18606288731098175,0.18606288731098175,0.07999999821186066,0.0,-22.917884826660156,1.7331868410110474
0.08,34,9.863365343015175,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-24.83258819580078,26.0,0.0,0.551319420337677,0.3100000023841858,4.0,104.0,0.3380131721496582,27.0,0.1670103818178177,0.1670103818178177,0.07999999821186066,0.0,-23.5492000579834,1.5327777862548828
0.08,35,9.857582536991686,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.324203491210938,26.0,0.009999999776482582,0.4977143406867981,0.47999998927116394,4.0,104.0,0.2357405126094818,27.0,0.15025116503238678,0.15025116503238678,0.07999999821186066,0.0,-25.021154403686523,1.413822054862976
0.08,36,9.842562877049204,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.54648780822754,26.0,0.0,0.499332070350647,0.4699999988079071,4.0,104.0,0.40005940198898315,26.0,0.14892664551734924,0.14892664551734924,0.07999999821186066,0.0,-25.23246192932129,1.372179627418518
0.08,37,9.878957161970902,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-24.2141056060791,26.0,0.0,0.5058118104934692,0.47999998927116394,4.0,104.0,0.09325768798589706,28.0,0.1557326316833496,0.1557326316833496,0.07999999821186066,0.0,-24.41966438293457,1.5893418788909912
0.08,38,9.856154092994984,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-22.27223014831543,26.0,0.009999999776482582,0.45928359031677246,0.4399999976158142,4.0,104.0,0.3143327236175537,28.0,0.173243448138237,0.173243448138237,0.07999999821186066,0.0,-24.16696548461914,1.760800838470459
0.08,39,9.853774457995314,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-24.083431243896484,26.0,0.009999999776482582,0.5017068982124329,0.4699999988079071,4.0,104.0,0.34875836968421936,27.0,0.16069447994232178,0.16069447994232178,0.07999999821186066,0.0,-23.741044998168945,1.5758490562438965
0.08,40,9.84881030098768,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.460832595825195,26.0,0.0,0.4911687970161438,0.3400000035762787,4.0,104.0,0.08203798532485962,27.0,0.14879639446735382,0.14879639446735382,0.07999999821186066,0.0,-24.920669555664062,1.44866943359375
0.08,41,9.83994590601651,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,0.52,1.1,0.0,0.5,0.0,100.0,-23.383686065673828,26.0,0.019999999552965164,0.4573221206665039,0.5,4.0,104.0,0.3501591980457306,30.0,0.17812955379486084,0.17812955379486084,0.07999999821186066,0.0,-23.9478816986084,1.9648381471633911
