seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1305577205673077,0.1305577205673077,0.008225136395740384,0.0,0.008225136395740384,0.0,0.0,1.0,0.3057797045032052,0.016025641025641024,1.0,312
31,0.1406177050224359,0.1406177050224359,0.008858915416413461,0.0,0.008858915416413461,0.0,0.0,1.0,0.3122370342275641,0.016025641025641024,1.0,312
32,0.1455163583974359,0.1455163583974359,0.009167530579038461,0.0,0.009167530579038461,0.0,0.0,1.0,0.2959261149391026,0.016025641025641024,1.0,312
33,0.1583262935897436,0.1583262935897436,0.009974556496153846,0.0,0.009974556496153846,0.0,0.0,1.0,0.29565877052083334,0.016025641025641024,1.0,312
34,0.14143506634294872,0.14143506634294872,0.008910409179605769,0.0,0.008910409179605769,0.0,0.0,1.0,0.29259362943910255,0.016025641025641024,1.0,312
35,0.14678124807692308,0.14678124807692308,0.009247218628846154,0.0,0.009247218628846154,0.0,0.0,1.0,0.2991296121025641,0.016025641025641024,1.0,312
36,0.12375450490384615,0.12471233740384613,0.007796533808942308,0.0,0.007796533808942308,0.0,0.0,1.0,0.29848278846794873,0.01282051282051282,0.9903846153846154,312
37,0.15003352462820513,0.15003352462820513,0.009452112051576924,0.0,0.009452112051576924,0.0,0.0,1.0,0.29559998155608974,0.016025641025641024,1.0,312
38,0.142478775900641,0.142478775900641,0.008976162881740383,0.0,0.008976162881740383,0.0,0.0,1.0,0.2912934838173077,0.01282051282051282,1.0,312
39,0.14349657540384614,0.14349657540384614,0.009040284250442307,0.0,0.009040284250442307,0.0,0.0,1.0,0.30124835791666665,0.016025641025641024,1.0,312
40,0.13608401561217948,0.13608401561217948,0.008573292983567307,0.0,0.008573292983567307,0.0,0.0,1.0,0.3123534627227564,0.016025641025641024,1.0,312
41,0.13768836954807692,0.13768836954807692,0.008674367281528846,0.0,0.008674367281528846,0.0,0.0,1.0,0.3077079544711538,0.016025641025641024,1.0,312
