seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.019169329073482427,1,6.0,4,1,0,-0.29077360478434505,-0.556167,0.0,0.0,0.14127928146645366,0.15602079,-25.046460961661342,-24.615189,15.830670926517572,19.0,0.07,borrow
31,313,0.01597444089456869,1,5.0,4,1,0,-0.29342693849361023,-0.11585705,0.0,0.0,0.14498414223642173,0.14781159,-24.88978122364217,-25.451876,16.53993610223642,19.0,0.07,borrow
32,313,0.019169329073482427,1,6.0,4,1,0,-0.29548465073801916,-0.23374444,0.0,0.0,0.1631479507348243,0.18033199,-24.13088868370607,-23.277187,19.0,22.0,0.07,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,-0.2917432001118211,-0.5762983,0.0,0.0,0.16472190990415334,0.17943504,-24.047591555910543,-23.396355,19.35143769968051,23.0,0.07,borrow
34,313,0.01597444089456869,1,5.0,4,1,0,-0.30253057436741215,-0.1910918,0.0,0.0,0.14491824958466454,0.15077083,-24.89242689456869,-24.03737,17.44408945686901,20.0,0.07,borrow
35,313,0.019169329073482427,1,6.0,4,1,0,-0.29393762335782747,-0.48896283,0.0,0.0,0.15336513242811503,0.15769173,-24.49405129392971,-24.506296,16.70926517571885,20.0,0.07,borrow
36,313,0.01597444089456869,1,5.0,4,1,0,-0.29853934627476036,-0.27118158,0.0,0.0,0.13681828072523963,0.12988786,-25.20953734824281,-25.85401,15.431309904153355,18.0,0.07,borrow
37,313,0.019169329073482427,1,6.0,4,1,0,-0.2992911246485623,-0.29795727,0.0,0.0,0.16138759025559105,0.14901939,-24.213414709265177,-24.482935,17.93290734824281,21.0,0.07,borrow
38,313,0.01597444089456869,1,5.0,4,1,0,-0.29421028562619805,-0.16410424,0.0,0.0,0.13854607677316294,0.15358527,-25.157571482428114,-25.145195,13.565495207667732,16.0,0.07,borrow
39,313,0.01597444089456869,1,5.0,4,1,0,-0.29682932810223644,-0.181557,0.0,0.0,0.1371116211565495,0.13504146,-25.054577396166135,-24.698702,15.578274760383387,18.0,0.07,borrow
40,313,0.01597444089456869,1,5.0,4,1,0,-0.2900312674968051,-0.10277601,0.0,0.0,0.14516390376996804,0.15115069,-24.89132662300319,-24.830702,16.527156549520768,19.0,0.07,borrow
41,313,0.01597444089456869,1,5.0,4,1,0,-0.3014247068450479,-0.3608226,0.0,0.0,0.13751138966134185,0.14269452,-25.15342625878594,-25.42752,16.268370607028753,19.0,0.07,borrow
