seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.022364217252396165,1,7.0,4,1,0,-0.2998075590654952,-0.39440373,0.0,0.0,0.15322691447284345,0.16169356,-24.52260555910543,-24.263271,20.191693290734825,24.0,0.087,borrow
31,313,0.022364217252396165,1,7.0,4,1,0,-0.29750239908945686,-0.56987816,0.0,0.0,0.149584378370607,0.14630693,-24.6056122428115,-25.498383,22.028753993610223,26.0,0.087,borrow
32,313,0.022364217252396165,1,7.0,4,1,0,-0.2968315247028754,-0.2556576,0.0,0.0,0.15552524015974442,0.15098779,-24.323397750798723,-23.913147,23.44408945686901,27.0,0.087,borrow
33,313,0.025559105431309903,1,8.0,4,1,0,-0.2974509037348243,-0.20733345,0.0,0.0,0.16934785776357827,0.18749404,-23.797019645367413,-22.849407,24.169329073482427,28.0,0.087,borrow
34,313,0.022364217252396165,1,7.0,4,1,0,-0.29965582279233227,-0.32420406,0.0,0.0,0.1487390642172524,0.15551168,-24.683529827476036,-24.017311,22.47923322683706,26.0,0.087,borrow
35,313,0.025559105431309903,1,8.0,4,1,0,-0.2904506327341853,-0.5417303,0.0,0.0,0.1615138973801917,0.16096216,-24.173866527156548,-24.311045,22.7444089456869,27.0,0.087,borrow
36,313,0.022364217252396165,1,7.0,4,1,0,-0.2942062804600639,-0.5004458,0.0,0.0,0.14460647896166134,0.13617426,-24.797750332268368,-25.580343,19.19488817891374,23.0,0.087,borrow
37,313,0.025559105431309903,1,8.0,4,1,0,-0.2930322123194888,-0.4253364,0.0,0.0,0.1671117722683706,0.15581048,-23.8987345399361,-24.330051,23.830670926517573,28.0,0.087,borrow
38,313,0.019169329073482427,1,6.0,4,1,0,-0.30385626918753994,-0.21650158,0.0,0.0,0.1412527158626198,0.1617326,-25.031703744408947,-24.513218,17.76038338658147,21.0,0.087,borrow
39,313,0.022364217252396165,1,7.0,4,1,0,-0.2957757468658147,-0.4006901,0.0,0.0,0.14593096528753993,0.14722592,-24.684175361022366,-23.962755,20.34185303514377,24.0,0.087,borrow
40,313,0.022364217252396165,1,7.0,4,1,0,-0.2984385024217252,-0.29471216,0.0,0.0,0.14817818603833866,0.1432554,-24.686557115015976,-25.315264,20.50479233226837,24.0,0.087,borrow
41,313,0.022364217252396165,1,7.0,4,1,0,-0.2944968318865815,-0.19003594,0.0,0.0,0.15491535,0.15680274,-24.41946262300319,-24.554585,21.511182108626198,25.0,0.087,borrow
