alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.04,30,19.281900655012578,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.542333602905273,26.0,0.0,0.6334934234619141,0.23999999463558197,4.0,104.0,0.3953667879104614,2.0,0.0,0.08748427778482437,0.0039902362041175365,4.615057945251465,-27.658023834228516,0.19292804598808289
0.04,31,9.455504433019087,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.17652702331543,26.0,0.0,0.6748818755149841,0.1899999976158142,4.0,104.0,0.33024656772613525,2.0,0.0,0.08819197118282318,0.0077011180110275745,3.300028085708618,-28.150962829589844,0.12384176254272461
0.04,32,9.462267103022896,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.561019897460938,26.0,0.0,0.5124102234840393,0.41999998688697815,4.0,104.0,0.453036367893219,2.0,0.0,0.09724654257297516,0.00375785818323493,4.735060691833496,-26.279178619384766,0.13346967101097107
0.04,33,9.476764330989681,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.253496170043945,26.0,0.0,0.5191870927810669,0.29999998211860657,4.0,104.0,0.1926441192626953,4.0,0.12573160231113434,0.12573160231113434,0.035654645413160324,0.2349999099969864,-26.012073516845703,0.11347977072000504
0.04,34,9.454920488060452,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.03508949279785,26.0,0.009999999776482582,0.5787991881370544,0.35999998450279236,4.0,104.0,0.4164919853210449,2.0,0.0,0.09433196485042572,0.004476552363485098,4.385052680969238,-26.526010513305664,0.12361051142215729
0.04,35,9.466454672045074,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.109798431396484,26.0,0.0,0.5115840435028076,0.41999998688697815,4.0,104.0,0.31419697403907776,3.0,0.10879402607679367,0.10879402607679367,0.029781268909573555,0.5949996113777161,-27.132633209228516,0.1374523639678955
0.04,36,9.47579154302366,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.5534107089042664,1.0,0.0,0.06990774720907211,0.0017662027385085821,6.245095252990723,-29.332767486572266,0.18153640627861023
0.04,37,9.473336759023368,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.698610305786133,26.0,0.009999999776482582,0.6215091943740845,0.32999998331069946,4.0,104.0,0.44430652260780334,2.0,0.0,0.09675512462854385,0.0033412547782063484,4.970066070556641,-26.906654357910156,0.2000872641801834
0.04,38,9.465632859035395,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.5526636838912964,1.0,0.0,0.08699900656938553,0.0017662027385085821,6.245095252990723,-28.268869400024414,0.22033633291721344
0.04,39,9.46238891291432,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.832027435302734,26.0,0.0,0.5768075585365295,0.3100000023841858,4.0,104.0,0.34118330478668213,2.0,0.0,0.09292782098054886,0.006628390401601791,3.6000349521636963,-26.815488815307617,0.1462545245885849
0.04,40,9.466507811914198,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.711816787719727,26.0,0.0,0.6213483810424805,0.17000000178813934,4.0,104.0,0.4057018756866455,2.0,0.0,0.0879894495010376,0.004706075415015221,4.285050392150879,-28.108631134033203,0.18355858325958252
0.04,41,9.479403337929398,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.230525970458984,26.0,0.0,0.4687226414680481,0.3999999761581421,4.0,104.0,0.07849545031785965,4.0,0.10289956629276276,0.10289956629276276,0.03843157738447189,0.08500000089406967,-27.358287811279297,0.15613746643066406
0.04,42,9.463987726019695,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.731218338012695,26.0,0.0,0.624760627746582,0.3100000023841858,4.0,104.0,0.4488716125488281,2.0,0.0,0.09747888147830963,0.004132370930165052,4.545056343078613,-27.886817932128906,0.1444881409406662
0.04,43,9.466339348000474,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-26.469804763793945,26.0,0.0,0.7648367881774902,0.1899999976158142,4.0,104.0,0.3910190761089325,2.0,0.0,0.09576156735420227,0.0053594280034303665,4.0250444412231445,-26.87320899963379,0.14310088753700256
0.04,44,9.477296817000024,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.13825798034668,26.0,0.0,0.5593874454498291,0.3799999952316284,4.0,104.0,0.3481898009777069,6.0,0.1238647997379303,0.1238647997379303,0.03218110650777817,0.4399997293949127,-25.463706970214844,0.12607337534427643
0.04,45,9.469390799989924,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.101423263549805,26.0,0.0,0.4942622780799866,0.3799999952316284,4.0,104.0,0.36230701208114624,5.0,0.1236128881573677,0.1236128881573677,0.031622838228940964,0.47499969601631165,-25.753379821777344,0.1223631426692009
0.04,46,9.457457593991421,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-28.212936401367188,26.0,0.0,0.8448926210403442,0.14999999105930328,4.0,104.0,0.348202645778656,2.0,0.0,0.09109358489513397,0.0037484748754650354,4.740060806274414,-27.51559066772461,0.16356267035007477
0.04,47,9.458211209974252,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.69400405883789,26.0,0.0,0.5625313520431519,0.44999998807907104,4.0,104.0,0.5705922245979309,2.0,0.0,0.08882983773946762,0.004601368680596352,4.330051422119141,-28.324934005737305,0.15518958866596222
0.04,48,9.459206123021431,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.68697166442871,26.0,0.0,0.7065762281417847,0.19999998807907104,4.0,104.0,0.27742695808410645,2.0,0.0,0.09225106984376907,0.007529773749411106,3.34502911567688,-27.31902503967285,0.17720438539981842
0.04,49,9.46267491299659,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.10237693786621,26.0,0.0,0.6164224743843079,0.23999999463558197,4.0,104.0,0.5195053815841675,2.0,0.0,0.07840678840875626,0.00529285054653883,4.050045013427734,-27.730667114257812,0.17910704016685486
0.04,50,9.474344313959591,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.427953720092773,26.0,0.009999999776482582,0.46804723143577576,0.4599999785423279,4.0,104.0,0.1651069074869156,5.0,0.1151515543460846,0.1151515543460846,0.03610312566161156,0.2099999338388443,-26.851783752441406,0.13852468132972717
0.04,51,9.47133870900143,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.58098030090332,26.0,0.0,0.611557126045227,0.28999999165534973,4.0,104.0,0.46970435976982117,2.0,0.0,0.09603197127580643,0.004984612111002207,4.170047760009766,-27.55609893798828,0.15234161913394928
0.04,52,9.472543351002969,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-21.262418746948242,26.0,0.0,0.4645562171936035,0.4699999988079071,4.0,104.0,0.5511065721511841,5.0,0.12047816067934036,0.12047816067934036,0.02797691337764263,0.7199994921684265,-26.254785537719727,0.15121567249298096
0.04,53,9.479447690071538,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.623769760131836,26.0,0.0,0.5441757440567017,0.4099999964237213,4.0,104.0,0.5557569861412048,5.0,0.10004151612520218,0.10004151612520218,0.026745859533548355,0.809999406337738,-27.748727798461914,0.16047737002372742
0.04,54,9.460886138025671,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.146541595458984,26.0,0.0,0.5942600965499878,0.3100000023841858,4.0,104.0,0.4451768696308136,2.0,0.10061206668615341,0.10061206668615341,0.00628936942666769,3.7050373554229736,-27.013961791992188,0.15376532077789307
