seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.4499006055591055,0.44991225,10.80015182428115,12.360188,0.03844495004153354,0.0,-27.069323482428118,-27.335087,2.0,2.0,0.12
31,313,0.0,0,0.0,0,0,0,0.41821077968051124,0.41822124,10.820152284345047,12.380188,0.03495990583067093,0.0,-27.07013702236422,-28.072592,2.0,2.0,0.12
32,313,0.0,0,0.0,0,0,0,0.44296376680511185,0.44297412,10.795151707667731,12.355187,0.03271898395527156,0.0,-27.096863488817892,-26.265108,2.0,2.0,0.12
33,313,0.0,0,0.0,0,0,0,0.3753320869968051,0.37539008,9.982633589456869,11.542669,0.08306976037060702,0.11452568,-26.701472738019167,-26.412775,3.0,3.0,0.12
34,313,0.0,0,0.0,0,0,0,0.42562324258785944,0.4256344,10.73015022204473,12.290186,0.03529189830990415,0.0,-27.136291757188502,-26.327755,2.0,2.0,0.12
35,313,0.0,0,0.0,0,0,0,0.3119923660702876,0.31206724,9.767627712460065,11.327663,0.0847804603258786,0.10661473,-26.653396230031944,-27.219503,3.0,3.0,0.12
36,313,0.0,0,0.0,0,0,0,0.16648904955271565,0.16649711,10.360141752396167,11.920177,0.016907966185303516,0.0,-27.31350301597444,-29.053877,2.0,2.0,0.12
37,313,0.0,0,0.0,0,0,0,0.43260996012779557,0.43265545,10.16013717571885,11.720173,0.07737884022364218,0.10144746,-26.76096517891374,-26.707218,3.0,3.0,0.12
38,313,0.0,0,0.0,0,0,0,0.15658480214057507,0.15659276,10.430143357827477,11.990179,0.018706189252396165,0.0,-27.319573057507988,-28.07866,2.0,2.0,0.12
39,313,0.0,0,0.0,0,0,0,0.32920583271565496,0.3292157,10.855153084664536,12.415189,0.034371109220447275,0.0,-27.043695738019164,-26.561308,2.0,2.0,0.12
40,313,0.0,0,0.0,0,0,0,0.39859808996805113,0.39861125,10.655148506389777,12.215184,0.036854269405750796,0.0,-27.118673137380192,-27.997684,2.0,2.0,0.12
41,313,0.0,0,0.0,0,0,0,0.22876001677316293,0.22876953,10.785151480830672,12.345187,0.031370891009584664,0.0,-27.213181172523967,-27.929398,2.0,2.0,0.12
