seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.5542469223003194,0.55487794,9.8401298514377,11.400166,0.10114305646325879,0.1005315,-26.812574699680507,-27.05095,3.0,3.0,0.08
31,313,0.0,0,0.0,0,0,0,0.40655375332268373,0.40732098,9.510122301597445,11.070158,0.09659071257507987,0.0973709,-26.86511844089457,-27.740637,3.0,3.0,0.08
32,313,0.0,0,0.0,0,0,0,0.22064326926517572,0.2241217,7.702586456230032,9.262622,0.11200164553035143,0.11131607,-26.345458744408944,-25.743885,4.0,4.0,0.08
33,313,0.0,0,0.0,0,0,0,0.035205214845047926,0.048469372,5.837585925239616,7.3976216,0.10569080043450481,0.119072355,-26.626794616613417,-26.130684,4.0,4.0,0.08
34,313,0.0,0,0.0,0,0,0,0.21181424501597443,0.2152115,7.686336519488819,9.246372,0.10833563469968052,0.10704684,-26.55208335463259,-25.793083,4.0,4.0,0.08
35,313,0.0,0,0.0,0,0,0,0.04244205826517571,0.053977873,6.018839359744408,7.578875,0.10503001020127796,0.11318578,-26.63374655591054,-26.816048,4.0,4.0,0.08
36,313,0.0,0,0.0,0,0,0,0.42944563169329086,0.43027088,9.455121039616614,11.015157,0.09892203804472843,0.0,-26.84116370607029,-28.745586,3.0,3.0,0.08
37,313,0.0,0,0.0,0,0,0,0.3320572629073482,0.33414233,8.365096091373802,9.925132,0.11038977833546325,0.10306852,-26.411439217252394,-26.553215,4.0,4.0,0.08
38,313,0.0,0,0.0,0,0,0,0.32026279785942496,0.32114443,9.22761540830671,10.787651,0.08929631020766772,0.09445576,-27.12270429392971,-27.755236,3.0,3.0,0.08
39,313,0.0,0,0.0,0,0,0,0.46537376476038345,0.46594962,9.802629469648561,11.362665,0.09047977157507987,0.095473096,-26.913646776357826,-26.68726,3.0,3.0,0.08
40,313,0.0,0,0.0,0,0,0,0.05594099835782747,0.06610671,6.208837985623004,7.7688737,0.10679776133226836,0.10011746,-26.629303482428114,-27.354256,4.0,4.0,0.08
41,313,0.0,0,0.0,0,0,0,0.12828458252396166,0.13411713,7.006336601597445,8.566372,0.11150936416932906,0.10772378,-26.418786945686897,-27.10365,4.0,4.0,0.08
